,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction
165,2,107.70,46,2012-11-14,0,110.73,107.36,3,109.98,110.87,107.61,24,107.61,0.0,bear confirmed,3885700,4559948.0,0.8521369103331881,3.27,1
166,0,108.84,46,2012-11-15,0,109.70,107.39,0,107.96,110.87,107.61,24,107.61,0.0,bear confirmed,3702900,4569022.0,0.8104360189117058,4.59,1
167,0,109.21,46,2012-11-16,0,109.90,107.69,0,108.92,110.87,107.61,25,108.68,0.0,bear confirmed,4515900,4531908.0,0.9964677129368028,4.81,1
168,4,111.53,47,2012-11-19,1,112.37,110.48,4,110.49,110.87,107.61,28,111.98,1.0,bull confirmed,3868600,4478850.0,0.8637485068711834,0.11,1
169,0,111.33,47,2012-11-20,1,111.96,110.66,0,111.18,110.87,107.61,27,110.87,1.0,bull confirmed,3304000,4422188.0,0.7471414602906977,1.65,1
170,0,110.97,47,2012-11-21,1,111.46,110.14,0,111.42,110.87,107.61,27,110.87,1.0,bull confirmed,2075200,4379190.0,0.4738775892345388,1.44,1
171,1,113.43,47,2012-11-23,1,113.43,111.50,1,111.88,110.87,107.61,29,113.10,1.0,bull confirmed,1977500,4340770.0,0.4555643353598555,-1.91,0
172,0,114.02,47,2012-11-26,1,114.03,111.72,0,112.34,110.87,107.61,29,113.10,1.0,bull confirmed,3371000,4323516.0,0.7796894934585648,-1.92,0
173,1,111.64,47,2012-11-27,1,114.39,111.61,1,113.61,110.87,107.61,30,114.23,1.0,bull confirmed,3875200,4295788.0,0.9020929338226188,-1.26,0
174,2,112.98,48,2012-11-28,0,112.98,110.37,3,111.01,114.23,107.61,27,110.87,1.0,bull correction,3811200,4248258.0,0.8971206551014557,-2.08,0
175,0,112.41,48,2012-11-29,0,114.04,112.21,0,113.61,114.23,107.61,29,113.10,1.0,bull correction,2980800,4235908.0,0.7036980028839154,-1.45,0
176,0,111.52,48,2012-11-30,0,113.08,111.43,0,111.68,114.23,107.61,28,111.98,1.0,bull correction,4264300,4260528.0,1.0008853362775694,-1.15,0
177,0,112.10,48,2012-12-03,0,113.27,111.79,0,112.12,114.23,107.61,28,111.98,1.0,bull correction,3613900,4236440.0,0.853051146717527,-1.32,0
178,0,110.38,48,2012-12-04,0,112.09,110.02,0,111.83,114.23,107.61,27,110.87,1.0,bull correction,3591600,4219310.0,0.8512292294237683,2.16,1
179,0,110.90,48,2012-12-05,0,111.63,109.83,0,110.79,114.23,107.61,27,110.87,1.0,bull correction,3283000,4121196.0,0.7966134102818696,0.91,1
180,0,110.96,48,2012-12-06,0,111.23,110.02,0,110.98,114.23,107.61,27,110.87,1.0,bull correction,2330900,4093864.0,0.5693642973972756,1.23,1
181,0,110.37,48,2012-12-07,0,111.72,109.96,0,111.50,114.23,107.61,27,110.87,1.0,bull correction,3960500,4082120.0,0.9702066573251154,2.64,1
182,3,110.78,48,2012-12-10,0,110.93,109.47,1,110.40,114.23,107.61,26,109.77,1.0,bull correction,3331900,4045056.0,0.823696878362129,6.14,1
183,4,112.54,49,2012-12-11,1,113.42,110.81,3,111.30,114.23,109.77,29,113.10,1.0,bull confirmed,5696500,4081008.0,1.3958561218208834,8.43,1
184,0,111.81,49,2012-12-12,1,113.60,111.80,0,112.94,114.23,109.77,29,113.10,1.0,bull confirmed,5372400,4115382.0,1.305443820282054,8.67,1
185,0,112.19,49,2012-12-13,1,112.82,111.33,0,111.54,114.23,109.77,28,111.98,1.0,bull confirmed,3329100,4075192.0,0.8169185648185411,10.63,1
186,0,113.01,49,2012-12-14,1,113.68,112.00,0,112.15,114.23,109.77,29,113.10,1.0,bull confirmed,3717200,4075910.0,0.9119926593079828,8.59,1
187,1,116.92,49,2012-12-17,1,116.92,113.64,3,113.79,114.23,109.77,32,116.52,1.0,bull confirmed,5476700,4124716.0,1.3277762638688337,3.83,1
188,1,120.97,49,2012-12-18,1,121.19,117.86,3,118.18,114.23,109.77,35,120.05,1.0,bull confirmed,8040300,4210658.0,1.9095115300268983,-0.58,0
189,1,120.48,49,2012-12-19,1,122.42,120.06,1,121.82,114.23,109.77,36,121.25,1.0,bull confirmed,5525400,4242400.0,1.3024231567037525,-0.55,0
190,1,122.82,49,2012-12-20,1,122.82,119.88,1,120.57,114.23,109.77,37,122.47,1.0,bull confirmed,4402500,4287642.0,1.0267881506898198,-3.98,0
191,0,121.60,49,2012-12-21,1,122.09,118.94,0,119.89,114.23,109.77,36,121.25,1.0,bull confirmed,6393300,4350296.0,1.4696241359208662,-0.83,0
192,0,120.75,49,2012-12-24,1,121.66,120.62,0,121.06,114.23,109.77,36,121.25,1.0,bull confirmed,1359300,4320890.0,0.3145879668309075,3.90,1
193,0,120.39,49,2012-12-26,1,122.42,120.34,0,121.34,114.23,109.77,36,121.25,1.0,bull confirmed,2210100,4270948.0,0.5174729357510324,3.58,1
194,2,119.93,50,2012-12-27,0,121.47,117.94,3,120.76,122.47,109.77,34,118.87,1.0,bull correction,3263500,4255120.0,0.7669583936528229,7.42,1
195,0,118.84,50,2012-12-28,0,119.88,118.67,0,119.04,122.47,109.77,34,118.87,1.0,bull correction,1859200,4164064.0,0.44648689357320154,8.28,1
196,0,120.77,50,2012-12-31,0,120.88,118.15,0,118.74,122.47,109.77,34,118.87,1.0,bull correction,3623000,4034206.0,0.898070153085886,5.20,1
197,4,124.65,51,2013-01-02,1,124.65,122.72,4,124.31,122.47,118.87,38,123.69,1.0,bull confirmed,4449000,3988938.0,1.115334457442056,2.52,1
198,0,123.97,51,2013-01-03,1,124.77,123.15,0,124.69,122.47,118.87,38,123.69,1.0,bull confirmed,4584600,3973128.0,1.1539019130518826,6.09,1
199,1,127.35,51,2013-01-04,1,127.48,123.38,3,123.96,122.47,118.87,41,127.44,1.0,bull confirmed,5234600,3960292.0,1.3217712229300265,2.48,1
200,0,127.12,51,2013-01-07,1,127.35,125.81,0,126.98,122.47,118.87,40,126.18,1.0,bull confirmed,3556900,3958570.0,0.8985315404300037,1.76,1
201,0,125.97,51,2013-01-08,1,126.82,125.64,0,126.59,122.47,118.87,40,126.18,1.0,bull confirmed,2760200,3897404.0,0.7082150067070285,2.40,1
202,0,127.17,51,2013-01-09,1,127.28,126.18,0,126.30,122.47,118.87,40,126.18,1.0,bull confirmed,3666500,3897494.0,0.9407326861824546,6.41,1
203,1,130.06,51,2013-01-10,1,130.80,126.99,2,127.88,122.47,118.87,43,130.00,1.0,bull confirmed,5960700,3934132.0,1.5151245560647177,3.45,1
204,0,129.83,51,2013-01-11,1,129.87,128.88,0,129.68,122.47,118.87,42,128.71,1.0,bull confirmed,3211700,3919148.0,0.819489337988767,6.93,1
205,0,128.88,51,2013-01-14,1,130.01,128.44,0,129.89,122.47,118.87,43,130.00,1.0,bull confirmed,2855800,3902670.0,0.7317554392249409,9.30,1
206,0,128.37,51,2013-01-15,1,129.95,127.93,0,128.34,122.47,118.87,42,128.71,1.0,bull confirmed,4322800,3922402.0,1.1020797970223348,9.44,1
207,1,133.58,51,2013-01-16,1,134.04,130.56,3,131.55,122.47,118.87,46,133.94,1.0,bull confirmed,10650800,4071642.0,2.615848839362596,3.67,1
208,0,133.51,51,2013-01-17,1,134.40,132.19,0,133.39,122.47,118.87,46,133.94,1.0,bull confirmed,6596000,4152188.0,1.5885600555658848,3.26,1
209,1,136.76,51,2013-01-18,1,137.10,133.72,2,133.83,122.47,118.87,48,136.63,1.0,bull confirmed,7349000,4219448.0,1.741697018188161,-0.28,0
210,1,138.18,51,2013-01-22,1,138.50,135.71,1,136.35,122.47,118.87,49,138.00,1.0,bull confirmed,5158400,4181100.0,1.2337423166152448,1.09,1
211,0,137.81,51,2013-01-23,1,138.17,137.10,0,138.02,122.47,118.87,49,138.00,1.0,bull confirmed,3948700,4135032.0,0.9549381963670415,1.51,1
212,0,137.25,51,2013-01-24,1,138.94,136.39,0,137.28,122.47,118.87,49,138.00,1.0,bull confirmed,4638200,4131334.0,1.1226882164453418,2.74,1
213,0,136.77,51,2013-01-25,1,137.54,135.67,0,136.51,122.47,118.87,48,136.63,1.0,bull confirmed,4639400,4175050.0,1.111220224907486,5.15,1
214,0,136.48,51,2013-01-28,1,137.52,136.04,0,136.74,122.47,118.87,48,136.63,1.0,bull confirmed,3045600,4172830.0,0.7298643846022963,3.19,1
215,1,139.27,51,2013-01-29,1,139.65,136.18,1,136.43,122.47,118.87,50,139.38,1.0,bull confirmed,4519800,4185512.0,1.0798678871306544,3.17,1
216,0,139.32,51,2013-01-30,1,139.58,138.14,0,139.00,122.47,118.87,50,139.38,1.0,bull confirmed,4083100,4193116.0,0.9737627101182033,3.76,1
217,0,139.99,51,2013-01-31,1,140.12,138.48,0,138.48,122.47,118.87,50,139.38,1.0,bull confirmed,3680900,4176416.0,0.8813537731873453,2.27,1
218,1,141.92,51,2013-02-01,1,142.39,139.90,2,140.61,122.47,118.87,52,142.18,1.0,bull confirmed,4563800,4190320.0,1.0891292311804348,1.61,1
219,0,139.67,51,2013-02-04,1,141.02,138.81,0,140.36,122.47,118.87,51,140.77,1.0,bull confirmed,4679400,4217828.0,1.109433575764588,4.47,1
220,0,142.44,51,2013-02-05,1,142.73,140.29,0,140.46,122.47,118.87,52,142.18,1.0,bull confirmed,4219200,4260708.0,0.9902579571282519,3.47,1
221,0,143.08,51,2013-02-06,1,143.10,141.23,0,141.78,122.47,118.87,52,142.18,1.0,bull confirmed,3940600,4299970.0,0.9164249983139418,3.22,1
222,1,142.26,51,2013-02-07,1,144.38,141.07,1,142.74,122.47,118.87,53,143.60,1.0,bull confirmed,4890800,4330366.0,1.1294195455996099,5.37,1
223,0,143.53,51,2013-02-08,1,143.88,142.35,0,142.76,122.47,118.87,53,143.60,1.0,bull confirmed,3612300,4325108.0,0.8351930171454678,3.21,1
224,0,144.14,51,2013-02-11,1,144.74,142.93,0,143.36,122.47,118.87,53,143.60,1.0,bull confirmed,3751400,4323912.0,0.8675939750855244,6.07,1
225,1,145.91,51,2013-02-12,1,146.11,143.71,1,144.36,122.47,118.87,54,145.04,1.0,bull confirmed,4309000,4350476.0,0.9904663305808376,1.01,1
226,1,146.30,51,2013-02-13,1,146.61,145.12,1,145.91,122.47,118.87,55,146.49,1.0,bull confirmed,4369100,4352572.0,1.003797295024643,-3.45,0
227,1,147.63,51,2013-02-14,1,148.38,145.44,1,145.65,122.47,118.87,56,147.95,1.0,bull confirmed,5035800,4381010.0,1.1494609690459505,-1.74,0
228,0,146.74,51,2013-02-15,1,148.21,145.88,0,148.08,122.47,118.87,56,147.95,1.0,bull confirmed,4254400,4394266.0,0.968170793484054,-6.95,0
229,1,150.21,51,2013-02-19,1,150.54,146.99,1,147.40,122.47,118.87,57,149.43,1.0,bull confirmed,5103400,4430674.0,1.1518337842052924,-9.61,0
230,0,146.92,51,2013-02-20,1,150.06,146.34,0,149.80,122.47,118.87,57,149.43,1.0,bull confirmed,5029700,4484650.0,1.1215367977434136,-2.85,0
231,2,142.85,52,2013-02-21,0,145.76,141.83,5,145.54,149.43,118.87,52,142.18,1.0,bull correction,8318000,4571800.0,1.8194146725578546,-0.58,0
232,0,145.89,52,2013-02-22,0,145.93,143.96,0,144.26,149.43,118.87,54,145.04,1.0,bull correction,4772700,4600616.0,1.0374045562594227,-2.89,0
233,3,139.79,52,2013-02-25,0,147.40,139.74,1,146.93,149.43,118.87,51,140.77,1.0,bull correction,6294200,4612570.0,1.3645754969572277,4.78,1
234,3,140.60,52,2013-02-26,0,141.99,139.37,1,140.70,149.43,118.87,50,139.38,1.0,bull correction,5686600,4618854.0,1.2311711952791753,4.71,1
235,4,144.07,53,2013-02-27,1,144.45,140.37,3,140.48,149.43,139.38,53,143.60,1.0,bull confirmed,4695000,4646172.0,1.0105092966855296,2.35,1
236,0,142.27,53,2013-02-28,1,144.78,142.27,0,143.78,149.43,139.38,53,143.60,1.0,bull confirmed,4956000,4670948.0,1.0610265838968878,6.52,1
237,0,143.00,53,2013-03-01,1,144.12,139.86,0,140.71,149.43,139.38,53,143.60,1.0,bull confirmed,4538400,4652182.0,0.9755422294312647,2.33,1
238,0,144.57,53,2013-03-04,1,144.85,142.22,0,142.51,149.43,139.38,53,143.60,1.0,bull confirmed,3209200,4555560.0,0.7044578493094154,1.07,1
239,1,145.31,53,2013-03-05,1,147.21,145.16,2,145.78,149.43,139.38,55,146.49,1.0,bull confirmed,4589300,4536838.0,1.0115635603475372,-1.05,0
240,0,146.42,53,2013-03-06,1,147.30,145.16,0,146.36,149.43,139.38,55,146.49,1.0,bull confirmed,3593200,4520652.0,0.7948410981424804,-2.11,0
241,1,148.79,53,2013-03-07,1,149.33,146.78,1,146.96,149.43,139.38,56,147.95,1.0,bull confirmed,3886300,4470512.0,0.8693187715411568,-2.47,0
242,0,145.33,53,2013-03-08,1,148.42,144.41,0,148.10,149.43,139.38,56,147.95,1.0,bull confirmed,6615000,4575626.0,1.4457038228211834,1.77,1
243,0,145.64,53,2013-03-11,1,146.60,144.74,0,144.83,149.43,139.38,55,146.49,1.0,bull confirmed,3586400,4603152.0,0.7791183084981769,-1.29,0
244,2,144.26,54,2013-03-12,0,146.11,142.94,3,145.64,147.95,139.38,53,143.60,1.0,bull correction,3432200,4606526.0,0.7450734023860931,-2.86,0
245,0,144.31,54,2013-03-13,0,145.22,143.05,0,144.43,147.95,139.38,53,143.60,1.0,bull correction,3356400,4636470.0,0.7239128043533118,-1.69,0
246,0,146.32,54,2013-03-14,0,146.62,144.55,0,144.66,147.95,139.38,54,145.04,1.0,bull correction,3886600,4641742.0,0.8373149563245867,-8.21,0
247,0,147.10,54,2013-03-15,0,147.85,143.74,0,143.78,147.95,139.38,54,145.04,1.0,bull correction,7301200,4698786.0,1.5538481641853874,-7.83,0
248,0,144.35,54,2013-03-18,0,145.45,143.34,0,144.90,147.95,139.38,53,143.60,1.0,bull correction,3788100,4682856.0,0.8089294225575162,-5.55,0
249,3,141.40,54,2013-03-19,0,145.44,140.43,2,144.98,147.95,139.38,51,140.77,1.0,bull correction,4726900,4672702.0,1.011598856507434,-2.19,0
250,0,142.62,54,2013-03-20,0,143.91,141.79,0,142.52,147.95,139.38,52,142.18,1.0,bull correction,2883800,4659240.0,0.61894214507087,-2.17,0
251,3,138.11,54,2013-03-21,0,142.71,138.10,1,141.82,147.95,139.38,50,139.38,1.0,bull correction,4704000,4698116.0,1.0012524169262742,1.68,1
252,0,139.27,54,2013-03-22,0,140.32,138.33,0,139.18,147.95,139.38,50,139.38,1.0,bull correction,3456800,4693922.0,0.7364417218692598,-0.53,0
253,3,138.80,54,2013-03-25,0,141.23,137.45,1,140.59,147.95,139.38,49,138.00,0.0,bear confirmed,3775400,4650216.0,0.8118762655326118,0.55,1
254,0,139.21,54,2013-03-26,0,140.92,137.63,0,140.88,147.95,139.38,49,138.00,0.0,bear confirmed,3860400,4663190.0,0.8278453161891324,-2.97,0
255,0,140.45,54,2013-03-27,0,141.20,138.57,0,138.59,147.95,139.38,50,139.38,0.0,bear confirmed,3964800,4685370.0,0.8462085171501931,-4.61,0
256,0,139.79,54,2013-03-28,0,141.61,139.77,0,140.71,147.95,139.38,51,140.77,0.0,bear confirmed,3701300,4672940.0,0.7920709446301472,-3.29,0
257,0,138.74,54,2013-04-01,0,140.66,137.37,0,139.34,147.95,139.38,49,138.00,0.0,bear confirmed,2581100,4511546.0,0.5721098709843588,-2.11,0
258,0,139.35,54,2013-04-02,0,140.11,137.53,0,138.01,147.95,139.38,49,138.00,0.0,bear confirmed,3374100,4447108.0,0.7587178004222069,-0.16,0
259,3,136.24,54,2013-04-03,0,139.53,135.07,2,139.14,147.95,139.38,47,135.28,0.0,bear confirmed,4373300,4387594.0,0.9967421780593191,5.75,1
260,0,135.84,54,2013-04-04,0,137.70,135.13,0,136.34,147.95,139.38,47,135.28,0.0,bear confirmed,3423800,4352902.0,0.7865557276501975,5.78,1
261,3,136.50,54,2013-04-05,0,136.61,133.32,1,133.58,147.95,139.38,46,133.94,0.0,bear confirmed,3864300,4351214.0,0.8880969770735248,5.16,1
262,0,136.63,54,2013-04-08,0,136.91,134.75,0,136.64,147.95,139.38,47,135.28,0.0,bear confirmed,2908700,4316624.0,0.6738367761472854,2.51,1
263,4,139.19,55,2013-04-09,1,140.19,136.86,4,137.10,147.95,133.94,50,139.38,0.0,bear correction,3262800,4289092.0,0.7607204508553326,-2.29,0
264,1,141.99,55,2013-04-10,1,142.25,139.88,2,139.94,147.95,133.94,52,142.18,0.0,bear correction,3127600,4290732.0,0.7289199138981414,-8.42,0
265,0,141.62,55,2013-04-11,1,143.06,140.81,0,141.99,147.95,133.94,52,142.18,0.0,bear correction,2951800,4259372.0,0.6930129605960691,-9.95,0
266,0,141.66,55,2013-04-12,1,142.12,139.66,0,140.98,147.95,133.94,51,140.77,0.0,bear correction,3131400,4240338.0,0.738478866543186,-9.88,0
267,1,139.14,55,2013-04-15,1,143.88,138.25,1,141.31,147.95,133.94,53,143.60,0.0,bear correction,5554900,4277818.0,1.2985358423383135,-6.60,0
268,2,136.90,56,2013-04-16,0,141.01,135.03,6,140.72,143.60,133.94,47,135.28,0.0,bear confirmed,8274400,4352030.0,1.9012736584995968,-1.11,0
269,3,133.57,56,2013-04-17,0,136.42,131.15,3,135.84,143.60,133.94,44,131.30,0.0,bear confirmed,6361500,4385672.0,1.4505188714523112,3.16,1
270,0,131.67,56,2013-04-18,0,133.86,130.55,0,133.08,143.60,133.94,44,131.30,0.0,bear confirmed,4819700,4397682.0,1.0959637372597655,5.85,1
271,0,131.78,56,2013-04-19,0,132.85,130.96,0,132.34,143.60,133.94,44,131.30,0.0,bear confirmed,3962600,4398122.0,0.9009754617993772,5.12,1
272,0,132.54,56,2013-04-22,0,132.86,130.42,0,132.06,143.60,133.94,44,131.30,0.0,bear confirmed,3187100,4364048.0,0.7303081909273226,5.31,1
273,4,135.79,57,2013-04-23,1,136.22,132.92,3,133.42,143.60,131.30,47,135.28,0.0,bear correction,3698200,4365766.0,0.8470907510846893,2.98,1
274,1,136.73,57,2013-04-24,1,137.23,135.80,1,136.11,143.60,131.30,48,136.63,0.0,bear correction,2785200,4346442.0,0.6407999922695391,-1.25,0
275,1,137.52,57,2013-04-25,1,138.75,136.56,1,136.90,143.60,131.30,49,138.00,0.0,bear correction,2637400,4313010.0,0.6114986981249754,-1.03,0
276,0,136.90,57,2013-04-26,1,138.14,135.92,0,137.28,143.60,131.30,49,138.00,0.0,bear correction,2235200,4270332.0,0.5234253449146343,1.20,1
277,0,137.85,57,2013-04-29,1,138.60,136.71,0,137.31,143.60,131.30,49,138.00,0.0,bear correction,2715300,4223922.0,0.6428385751441433,3.18,1
278,0,138.77,57,2013-04-30,1,139.21,137.33,0,137.93,143.60,131.30,49,138.00,0.0,bear correction,2586300,4190560.0,0.617172883815051,3.08,1
279,0,135.48,57,2013-05-01,1,138.54,135.28,0,138.54,143.60,131.30,49,138.00,0.0,bear correction,3509000,4158672.0,0.8437789755960556,7.27,1
280,2,136.49,58,2013-05-02,0,136.49,133.37,3,135.55,138.00,131.30,46,133.94,0.0,bear confirmed,4331900,4144716.0,1.0451620810690045,4.62,1
281,4,138.10,59,2013-05-03,1,139.50,137.81,4,138.04,138.00,133.94,50,139.38,1.0,bull confirmed,4018800,4058732.0,0.990161459293198,3.54,1
282,1,141.03,59,2013-05-06,1,142.06,138.36,1,138.62,138.00,133.94,51,140.77,1.0,bull confirmed,3740400,4038086.0,0.9262804209717178,1.12,1
283,1,141.85,59,2013-05-07,1,142.44,140.17,1,141.94,138.00,133.94,52,142.18,1.0,bull confirmed,3137600,3974954.0,0.7893424678625212,4.94,1
284,0,142.75,59,2013-05-08,1,143.44,140.98,0,141.67,138.00,133.94,52,142.18,1.0,bull confirmed,3519200,3931606.0,0.8951049520221508,5.08,1
285,0,141.11,59,2013-05-09,1,143.32,140.84,0,142.60,138.00,133.94,52,142.18,1.0,bull confirmed,2819500,3894096.0,0.7240448104001544,5.64,1
286,0,141.64,59,2013-05-10,1,141.72,140.13,0,141.14,138.00,133.94,51,140.77,1.0,bull confirmed,2632400,3847624.0,0.684162485731454,8.63,1
287,0,142.15,59,2013-05-13,1,142.81,139.71,0,140.29,138.00,133.94,52,142.18,1.0,bull confirmed,2975200,3816360.0,0.7795910239075978,8.81,1
288,1,146.79,59,2013-05-14,1,147.19,142.02,3,142.02,138.00,133.94,55,146.49,1.0,bull confirmed,5825300,3868682.0,1.5057582918420278,5.90,1
289,1,147.83,59,2013-05-15,1,148.46,146.10,1,146.34,138.00,133.94,56,147.95,1.0,bull confirmed,4177800,3860452.0,1.0822048817081522,3.54,1
290,1,146.75,59,2013-05-16,1,149.61,146.26,1,146.99,138.00,133.94,57,149.43,1.0,bull confirmed,3233800,3853264.0,0.8392365537372991,2.79,1
291,0,150.27,59,2013-05-17,1,150.76,147.25,0,147.64,138.00,133.94,57,149.43,1.0,bull confirmed,4177000,3859078.0,1.0823828904209762,0.51,1
292,1,150.96,59,2013-05-20,1,152.46,149.64,2,149.70,138.00,133.94,59,152.44,1.0,bull confirmed,4010100,3806980.0,1.0533546275525483,2.19,1
293,0,152.69,59,2013-05-21,1,153.65,150.60,0,150.74,138.00,133.94,59,152.44,1.0,bull confirmed,4077900,3816810.0,1.0684052913296707,2.53,1
294,1,151.37,59,2013-05-22,1,156.25,150.60,2,152.58,138.00,133.94,61,155.50,1.0,bull confirmed,6176200,3871690.0,1.5952206917392664,5.26,1
295,2,149.54,60,2013-05-23,0,150.94,146.89,5,148.54,155.50,133.94,56,147.95,1.0,bull correction,5619800,3916958.0,1.4347358332665299,4.92,1
296,0,150.78,60,2013-05-24,0,150.97,147.52,0,147.79,155.50,133.94,56,147.95,1.0,bull correction,3317100,3905568.0,0.8493258855050021,5.09,1
297,4,153.15,61,2013-05-28,1,155.03,152.39,4,153.36,155.50,147.95,60,153.96,1.0,bull confirmed,4471200,3848968.0,1.1616620351221418,0.93,1
298,1,155.22,61,2013-05-29,1,156.42,151.92,1,152.23,155.50,147.95,61,155.50,1.0,bull confirmed,4969100,3872588.0,1.2831470840688448,-4.36,0
299,1,156.63,61,2013-05-30,1,157.67,153.43,1,155.02,155.50,147.95,62,157.06,1.0,bull confirmed,4336200,3864774.0,1.1219802244581443,-4.45,0
300,0,154.46,61,2013-05-31,1,158.03,154.45,0,156.24,155.50,147.95,62,157.06,1.0,bull confirmed,4404800,3895194.0,1.1308294272377704,3.75,1
301,2,155.87,62,2013-06-03,0,156.04,152.28,3,153.97,157.06,147.95,59,152.44,1.0,bull correction,4557300,3892260.0,1.1708621726195063,3.75,1
302,4,154.08,63,2013-06-04,1,157.95,152.96,3,155.78,157.06,152.44,62,157.06,1.0,bull confirmed,3977300,3902670.0,1.0191228056689394,1.56,1
303,2,150.86,64,2013-06-05,0,155.23,150.14,4,153.84,157.06,152.44,58,150.93,0.0,bear confirmed,4138300,3909928.0,1.058408236673412,3.39,1
304,3,152.18,64,2013-06-06,0,152.28,148.99,1,150.86,157.06,152.44,57,149.43,0.0,bear confirmed,3243900,3897598.0,0.8322818310148968,5.85,1
305,4,158.21,65,2013-06-07,1,158.36,153.04,5,153.40,157.06,149.43,62,157.06,0.0,bear correction,5690300,3932108.0,1.4471372607263076,-2.95,0
306,1,159.62,65,2013-06-10,1,160.30,157.52,2,158.86,157.06,149.43,64,160.21,1.0,bull confirmed,3914200,3936366.0,0.9943689179309038,-3.22,0
307,0,155.64,65,2013-06-11,1,158.58,155.52,0,157.58,157.06,149.43,62,157.06,1.0,bull confirmed,3858100,3961906.0,0.9737989745339743,0.80,1
308,2,154.25,66,2013-06-12,0,157.23,153.50,4,157.23,160.21,149.43,60,153.96,1.0,bull correction,3243300,3959290.0,0.819162021473547,-0.28,0
309,0,158.03,66,2013-06-13,0,158.57,153.50,0,153.62,160.21,149.43,60,153.96,1.0,bull correction,3768500,3947194.0,0.9547288529522491,-9.92,0
310,0,155.26,66,2013-06-14,0,158.30,155.25,0,157.95,160.21,149.43,61,155.50,1.0,bull correction,2970600,3938130.0,0.7543174044533827,-8.26,0
311,0,156.40,66,2013-06-17,0,157.88,155.25,0,156.37,160.21,149.43,61,155.50,1.0,bull correction,2628300,3913410.0,0.6716137588445882,-12.71,0
312,0,156.44,66,2013-06-18,0,157.12,155.39,0,156.44,160.21,149.43,61,155.50,1.0,bull correction,2060700,3896450.0,0.5288660190686394,-10.57,0
313,0,153.97,66,2013-06-19,0,157.18,153.92,0,156.44,160.21,149.43,60,153.96,1.0,bull correction,3557100,3902336.0,0.9115309394168006,-9.44,0
314,3,148.11,66,2013-06-20,0,152.47,147.56,4,151.67,160.21,149.43,56,147.95,0.0,bear confirmed,6488600,3969556.0,1.634590871120095,-1.81,0
315,3,147.00,66,2013-06-21,0,149.87,145.14,1,149.62,160.21,149.43,55,146.49,0.0,bear confirmed,5390200,4018324.0,1.3414050235869481,-2.86,0
316,3,143.69,66,2013-06-24,0,145.43,141.72,3,144.85,160.21,149.43,52,142.18,0.0,bear confirmed,4013200,4035960.0,0.9943606973309944,0.93,1
317,4,145.87,67,2013-06-25,1,147.06,144.43,3,145.28,160.21,142.18,55,146.49,0.0,bear correction,3274600,3990354.0,0.8206289467049791,-2.04,0
318,0,144.53,67,2013-06-26,1,147.30,143.66,0,147.22,160.21,142.18,55,146.49,0.0,bear correction,3580400,3896474.0,0.9188820456648755,-1.17,0
319,0,146.30,67,2013-06-27,1,147.71,145.44,0,145.84,160.21,142.18,55,146.49,0.0,bear correction,2654900,3822342.0,0.6945741642165981,-0.26,0
320,0,144.14,67,2013-06-28,1,145.59,143.90,0,145.51,160.21,142.18,54,145.04,0.0,bear correction,3011300,3786174.0,0.7953411544213235,2.44,1
321,0,144.62,67,2013-07-01,1,146.86,144.57,0,145.60,160.21,142.18,55,146.49,0.0,bear correction,2496100,3756844.0,0.6644140667006668,4.94,1
322,0,143.83,67,2013-07-02,1,145.99,142.86,0,144.06,160.21,142.18,54,145.04,0.0,bear correction,3091600,3754934.0,0.8233433663547748,4.68,1
323,0,143.36,67,2013-07-03,1,144.30,142.26,0,142.59,160.21,142.18,53,143.60,0.0,bear correction,1267700,3706324.0,0.34203701565216643,6.94,1
324,0,146.04,67,2013-07-05,1,146.09,144.38,0,145.14,160.21,142.18,54,145.04,0.0,bear correction,2243700,3695494.0,0.607144809327251,6.54,1
325,0,146.58,67,2013-07-08,1,147.52,145.70,0,147.32,160.21,142.18,55,146.49,0.0,bear correction,2699100,3696728.0,0.7301321601156482,8.76,1
326,1,149.56,67,2013-07-09,1,150.04,145.97,2,147.71,160.21,142.18,57,149.43,0.0,bear correction,3127100,3714566.0,0.8418480113154538,3.15,1
327,0,148.51,67,2013-07-10,1,150.21,147.40,0,149.21,160.21,142.18,57,149.43,0.0,bear correction,2430100,3708862.0,0.6552144566176903,5.40,1
328,1,150.30,67,2013-07-11,1,152.23,148.77,1,151.05,160.21,142.18,58,150.93,0.0,bear correction,2965700,3716450.0,0.7979927080950907,6.05,1
329,1,152.58,67,2013-07-12,1,152.75,151.10,1,151.16,160.21,142.18,59,152.44,0.0,bear correction,2844600,3703162.0,0.7681543502552683,4.06,1
330,1,155.34,67,2013-07-15,1,155.71,153.59,2,155.15,160.21,142.18,61,155.50,0.0,bear correction,4129900,3699122.0,1.116454120734596,3.10,1
331,0,152.71,67,2013-07-16,1,156.58,151.94,0,156.22,160.21,142.18,61,155.50,0.0,bear correction,5972700,3738200.0,1.59774757904874,5.74,1
332,0,153.91,67,2013-07-17,1,154.38,152.00,0,152.33,160.21,142.18,60,153.96,0.0,bear correction,3715000,3737692.0,0.9939288737541777,3.37,1
