,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction
164,3,30.08,34,2012-11-13,0,30.52,30.08,1,30.23,33.59,32.60,15,30.11,0.0,bear confirmed,5025300,6865190.0,0.7319972207615522,0.16,1
165,3,29.82,34,2012-11-14,0,30.24,29.73,1,30.14,33.59,32.60,14,29.81,0.0,bear confirmed,7007700,6884076.0,1.0179579656006121,0.34,1
166,0,29.79,34,2012-11-15,0,29.86,29.53,0,29.70,33.59,32.60,14,29.81,0.0,bear confirmed,6172100,6906968.0,0.8936048350014073,0.80,1
167,3,29.73,34,2012-11-16,0,30.05,29.47,1,29.80,33.59,32.60,13,29.52,0.0,bear confirmed,5185100,6823194.0,0.7599226989588747,0.84,1
168,0,30.18,34,2012-11-19,0,30.18,29.90,0,29.99,33.59,32.60,15,30.11,0.0,bear confirmed,5770600,6663646.0,0.8659823766148442,0.35,1
169,0,30.24,34,2012-11-20,0,30.26,29.96,0,30.24,33.59,32.60,15,30.11,0.0,bear confirmed,3682600,6551836.0,0.5620714560010355,0.56,1
170,0,30.16,34,2012-11-21,0,30.29,30.04,0,30.29,33.59,32.60,15,30.11,0.0,bear confirmed,4256800,6549508.0,0.6499419498380642,1.04,1
171,4,30.59,35,2012-11-23,1,30.66,30.27,3,30.31,33.59,29.52,16,30.41,0.0,bear correction,1903300,6507564.0,0.2924750336685125,0.75,1
172,0,30.57,35,2012-11-26,1,30.63,30.26,0,30.45,33.59,29.52,16,30.41,0.0,bear correction,4600900,6520190.0,0.7056389461043313,1.12,1
173,0,30.53,35,2012-11-27,1,30.68,30.29,0,30.50,33.59,29.52,16,30.41,0.0,bear correction,4598600,6496830.0,0.7078221224812716,1.15,1
174,1,30.80,35,2012-11-28,1,30.90,30.20,1,30.38,33.59,29.52,17,30.71,0.0,bear correction,5630400,6456842.0,0.8720052310401896,2.08,1
175,1,31.20,35,2012-11-29,1,31.24,30.74,1,30.86,33.59,29.52,18,31.02,0.0,bear correction,4867800,6422204.0,0.7579640883410119,1.94,1
176,1,31.34,35,2012-11-30,1,31.49,31.20,1,31.22,33.59,29.52,19,31.33,0.0,bear correction,6887100,6443582.0,1.0688309701032748,2.03,1
177,1,31.69,35,2012-12-03,1,31.79,31.37,1,31.37,33.59,29.52,20,31.65,0.0,bear correction,6427900,6429284.0,0.9997847349720436,1.91,1
178,1,31.68,35,2012-12-04,1,31.96,31.53,1,31.69,33.59,29.52,21,31.96,0.0,bear correction,7172000,6443706.0,1.1130240889326732,2.20,1
179,1,32.88,35,2012-12-05,1,33.06,31.89,3,31.89,33.59,29.52,24,32.93,0.0,bear correction,11230700,6508090.0,1.7256522266901657,1.02,1
180,1,33.14,35,2012-12-06,1,33.27,32.89,1,32.94,33.59,29.52,25,33.26,0.0,bear correction,6952000,6505666.0,1.0686069650670662,0.61,1
181,0,33.37,35,2012-12-07,1,33.40,33.05,0,33.18,33.59,29.52,25,33.26,0.0,bear correction,6025000,6438286.0,0.9358080706573148,0.61,1
182,1,33.60,35,2012-12-10,1,33.65,33.32,1,33.35,33.59,29.52,26,33.59,0.0,bear correction,6188800,6442730.0,0.9605865836376816,0.73,1
183,1,33.88,35,2012-12-11,1,34.08,33.55,1,33.64,33.59,29.52,27,33.93,1.0,bull confirmed,8017400,6435060.0,1.2458935891817637,0.83,1
184,1,33.90,35,2012-12-12,1,34.37,33.85,1,34.00,33.59,29.52,28,34.27,1.0,bull confirmed,7890900,6369170.0,1.2389212409152213,0.52,1
185,0,33.75,35,2012-12-13,1,34.14,33.62,0,33.92,33.59,29.52,27,33.93,1.0,bull confirmed,8184000,6357200.0,1.2873592147486315,0.96,1
186,0,33.98,35,2012-12-14,1,34.08,33.48,0,33.70,33.59,29.52,27,33.93,1.0,bull confirmed,5821200,6358028.0,0.9155669021904276,-0.42,0
187,0,34.33,35,2012-12-17,1,34.52,33.97,0,34.08,33.59,29.52,28,34.27,1.0,bull confirmed,7247700,6292444.0,1.1518100121351895,-0.62,0
188,1,34.71,35,2012-12-18,1,34.74,34.15,1,34.27,33.59,29.52,29,34.61,1.0,bull confirmed,8082900,6322276.0,1.278479458979646,-0.82,0
189,0,34.42,35,2012-12-19,1,34.90,34.42,0,34.67,33.59,29.52,29,34.61,1.0,bull confirmed,9257800,6358230.0,1.456034147868196,-0.65,0
190,0,34.71,35,2012-12-20,1,34.75,34.28,0,34.62,33.59,29.52,29,34.61,1.0,bull confirmed,7907500,6414152.0,1.2328208000059868,-0.93,0
191,2,33.56,36,2012-12-21,0,34.17,33.06,4,34.00,34.61,29.52,25,33.26,1.0,bull correction,15309600,6634882.0,2.3074411873489233,0.65,1
192,0,33.71,36,2012-12-24,0,33.78,33.51,0,33.52,34.61,29.52,26,33.59,1.0,bull correction,2382700,6564808.0,0.36295044729411735,1.47,1
193,0,33.89,36,2012-12-26,0,34.14,33.56,0,33.71,34.61,29.52,26,33.59,1.0,bull correction,6414200,6544210.0,0.9801335837327959,1.04,1
194,0,33.77,36,2012-12-27,0,34.10,33.42,0,33.81,34.61,29.52,26,33.59,1.0,bull correction,5608500,6530478.0,0.8588192166025213,0.60,1
195,0,33.78,36,2012-12-28,0,34.14,33.61,0,33.63,34.61,29.52,27,33.93,1.0,bull correction,5863400,6551536.0,0.8949656996466172,1.37,1
196,0,34.21,36,2012-12-31,0,34.25,33.59,0,33.65,34.61,29.52,26,33.59,1.0,bull correction,6439300,6591046.0,0.9769769472098966,1.07,1
197,4,35.18,37,2013-01-02,1,35.50,34.90,6,35.00,34.61,33.26,31,35.31,1.0,bull confirmed,10064100,6625204.0,1.5190626582970124,0.36,1
198,0,34.93,37,2013-01-03,1,35.16,34.67,0,34.95,34.61,33.26,30,34.96,1.0,bull confirmed,7142300,6625044.0,1.0780758588169377,0.72,1
199,2,34.37,38,2013-01-04,0,34.93,34.26,3,34.66,35.31,33.26,28,34.27,1.0,bull correction,8324800,6646320.0,1.2525427605050614,1.77,1
200,4,35.15,39,2013-01-07,1,35.33,34.60,3,34.82,35.31,34.27,31,35.31,1.0,bull confirmed,10896500,6709306.0,1.6240874987666385,0.94,1
201,0,35.28,39,2013-01-08,1,35.33,34.95,0,35.14,35.31,34.27,31,35.31,1.0,bull confirmed,6952300,6734976.0,1.0322679694775452,1.05,1
202,0,35.54,39,2013-01-09,1,35.64,35.12,0,35.23,35.31,34.27,31,35.31,1.0,bull confirmed,8713700,6795882.0,1.282202957614626,0.87,1
203,1,35.65,39,2013-01-10,1,35.81,35.39,1,35.67,35.31,34.27,32,35.66,1.0,bull confirmed,6560000,6847602.0,0.9579996033647984,0.73,1
204,1,36.14,39,2013-01-11,1,36.24,35.66,1,35.69,35.31,34.27,33,36.02,1.0,bull confirmed,8500900,6928736.0,1.2269048784655672,0.10,1
205,0,36.09,39,2013-01-14,1,36.18,35.72,0,36.04,35.31,34.27,33,36.02,1.0,bull confirmed,4124600,6910630.0,0.5968486230633097,0.41,1
206,1,36.33,39,2013-01-15,1,36.38,35.78,1,35.78,35.31,34.27,34,36.38,1.0,bull confirmed,4709800,6898100.0,0.6827677186471637,0.20,1
207,0,36.41,39,2013-01-16,1,36.60,36.05,0,36.15,35.31,34.27,34,36.38,1.0,bull confirmed,7317900,6867588.0,1.0655706195537646,0.05,1
208,0,36.38,39,2013-01-17,1,36.60,36.38,0,36.48,35.31,34.27,34,36.38,1.0,bull confirmed,5046800,6760994.0,0.7464582870506911,0.29,1
209,0,36.24,39,2013-01-18,1,36.48,36.05,0,36.41,35.31,34.27,34,36.38,1.0,bull confirmed,5470700,6631788.0,0.8249208207499998,0.83,1
210,0,36.50,39,2013-01-22,1,36.51,36.17,0,36.23,35.31,34.27,34,36.38,1.0,bull confirmed,5079900,6566498.0,0.7736087028428242,0.53,1
211,0,36.53,39,2013-01-23,1,36.56,36.28,0,36.43,35.31,34.27,34,36.38,1.0,bull confirmed,4604200,6543804.0,0.7035968681213557,0.32,1
212,0,36.46,39,2013-01-24,1,36.73,36.32,0,36.52,35.31,34.27,34,36.38,1.0,bull confirmed,4506700,6524034.0,0.6907842601678654,0.48,1
213,1,36.67,39,2013-01-25,1,36.80,36.37,1,36.48,35.31,34.27,35,36.74,1.0,bull confirmed,5345700,6547454.0,0.8164547624160475,0.59,1
214,1,37.07,39,2013-01-28,1,37.26,36.59,1,36.72,35.31,34.27,36,37.11,1.0,bull confirmed,7509900,6597146.0,1.1383558890465666,-0.09,0
215,0,37.03,39,2013-01-29,1,37.26,36.71,0,36.79,35.31,34.27,36,37.11,1.0,bull confirmed,7371200,6604416.0,1.1161017113398066,1.17,1
216,0,36.85,39,2013-01-30,1,37.13,36.74,0,37.10,35.31,34.27,36,37.11,1.0,bull confirmed,9488300,6670740.0,1.422375928307804,1.46,1
217,0,36.94,39,2013-01-31,1,36.95,36.71,0,36.82,35.31,34.27,35,36.74,1.0,bull confirmed,7298900,6713016.0,1.087275823564252,1.25,1
218,0,37.26,39,2013-02-01,1,37.41,37.08,0,37.19,35.31,34.27,36,37.11,1.0,bull confirmed,5422800,6706060.0,0.8086417359820819,1.01,1
219,0,36.98,39,2013-02-04,1,37.28,36.91,0,37.05,35.31,34.27,36,37.11,1.0,bull confirmed,5144700,6735302.0,0.7638410274698892,1.36,1
220,1,38.20,39,2013-02-05,1,38.46,37.28,3,37.33,35.31,34.27,39,38.23,1.0,bull confirmed,7892400,6808014.0,1.1592808122897515,0.58,1
221,0,38.31,39,2013-02-06,1,38.31,37.74,0,38.00,35.31,34.27,39,38.23,1.0,bull confirmed,8105000,6932048.0,1.1692071376308992,0.29,1
222,0,38.19,39,2013-02-07,1,38.38,37.90,0,38.24,35.31,34.27,39,38.23,1.0,bull confirmed,6356900,6967168.0,0.9124080257573809,0.76,1
223,0,38.27,39,2013-02-08,1,38.44,38.05,0,38.12,35.31,34.27,39,38.23,1.0,bull confirmed,4127600,6957748.0,0.5932379269844208,0.02,1
224,0,38.34,39,2013-02-11,1,38.60,38.05,0,38.32,35.31,34.27,39,38.23,1.0,bull confirmed,6863300,6982406.0,0.9829419830356471,0.46,1
225,1,38.78,39,2013-02-12,1,38.78,38.44,1,38.74,35.31,34.27,40,38.61,1.0,bull confirmed,4799300,6981036.0,0.68747675846393,-0.07,0
226,0,38.60,39,2013-02-13,1,38.71,38.12,0,38.71,35.31,34.27,40,38.61,1.0,bull confirmed,6288700,6969068.0,0.9023731724242037,0.13,1
227,1,38.95,39,2013-02-14,1,39.08,38.12,1,38.42,35.31,34.27,41,39.00,1.0,bull confirmed,9037400,7021258.0,1.2871482574775062,-0.05,0
228,0,38.29,39,2013-02-15,1,39.05,38.16,0,39.00,35.31,34.27,41,39.00,1.0,bull confirmed,7522500,7028268.0,1.0703205967672262,-0.48,0
229,0,38.80,39,2013-02-19,1,38.80,38.44,0,38.44,35.31,34.27,40,38.61,1.0,bull confirmed,6687000,6937394.0,0.9639066196903333,-0.84,0
230,0,38.71,39,2013-02-20,1,39.07,38.71,0,38.83,35.31,34.27,41,39.00,1.0,bull confirmed,4641100,6891176.0,0.6734844676728616,-0.40,0
231,0,38.73,39,2013-02-21,1,38.84,38.48,0,38.59,35.31,34.27,40,38.61,1.0,bull confirmed,4549400,6861664.0,0.663017017446497,-0.64,0
232,0,38.90,39,2013-02-22,1,38.96,38.57,0,38.77,35.31,34.27,40,38.61,1.0,bull confirmed,4309700,6824082.0,0.6315428214373743,-0.45,0
233,2,37.81,40,2013-02-25,0,39.07,37.79,3,38.96,39.00,34.27,38,37.85,1.0,bull correction,5131500,6766364.0,0.7583836754865686,1.06,1
234,0,37.96,40,2013-02-26,0,38.14,37.60,0,37.93,39.00,34.27,38,37.85,1.0,bull correction,4612200,6700790.0,0.6883069011265835,-0.07,0
235,0,38.31,40,2013-02-27,0,38.40,37.84,0,37.89,39.00,34.27,38,37.85,1.0,bull correction,3297700,6603064.0,0.4994196633562843,-1.13,0
236,0,38.09,40,2013-02-28,0,38.36,37.84,0,38.17,39.00,34.27,38,37.85,1.0,bull correction,6910600,6624852.0,1.0431327371539771,-0.75,0
237,0,38.45,40,2013-03-01,0,38.46,37.80,0,38.03,39.00,34.27,38,37.85,1.0,bull correction,5195300,6583804.0,0.789103077795147,-0.64,0
238,0,38.87,40,2013-03-04,0,38.88,38.13,0,38.31,39.00,34.27,39,38.23,1.0,bull correction,4534500,6512836.0,0.6962404703573067,-0.46,0
239,3,37.89,40,2013-03-05,0,38.28,37.31,1,38.08,39.00,34.27,37,37.48,1.0,bull correction,12870100,6585082.0,1.9544327618091923,0.30,1
240,3,37.18,40,2013-03-06,0,37.91,37.10,1,37.88,39.00,34.27,36,37.11,1.0,bull correction,7797400,6582880.0,1.1844967552196,2.62,1
241,0,37.34,40,2013-03-07,0,37.50,36.98,0,37.24,39.00,34.27,36,37.11,1.0,bull correction,5752400,6391736.0,0.8999745921921681,2.41,1
242,0,37.81,40,2013-03-08,0,37.85,37.36,0,37.37,39.00,34.27,37,37.48,1.0,bull correction,5582300,6455728.0,0.8647049565904883,1.81,1
243,4,38.41,41,2013-03-11,1,38.48,37.64,3,37.70,39.00,37.11,39,38.23,1.0,bull confirmed,4687000,6421184.0,0.7299276893482572,1.07,1
244,0,38.19,41,2013-03-12,1,38.35,37.94,0,38.32,39.00,37.11,39,38.23,1.0,bull confirmed,4970000,6408414.0,0.7755429034391349,3.44,1
245,1,39.80,41,2013-03-13,1,39.93,38.67,4,38.67,39.00,37.11,43,39.78,1.0,bull confirmed,11756100,6526268.0,1.8013510937644608,3.02,1
246,0,39.75,41,2013-03-14,1,39.96,39.47,0,39.86,39.00,37.11,43,39.78,1.0,bull confirmed,5349200,6504466.0,0.8223888017863419,2.87,1
247,0,39.62,41,2013-03-15,1,39.74,39.28,0,39.55,39.00,37.11,42,39.39,1.0,bull confirmed,5242100,6408026.0,0.8180522363673306,3.64,1
248,0,39.48,41,2013-03-18,1,39.74,39.20,0,39.30,39.00,37.11,42,39.39,1.0,bull confirmed,2767600,6320532.0,0.43787453334624366,3.50,1
249,1,41.63,41,2013-03-19,1,42.62,40.10,6,40.11,39.00,37.11,49,42.23,1.0,bull confirmed,23809500,6630226.0,3.591054060600649,2.63,1
250,1,42.82,41,2013-03-20,1,43.11,42.02,2,42.10,39.00,37.11,51,43.08,1.0,bull confirmed,15550100,6723298.0,2.3128678812094896,1.14,1
251,0,42.62,41,2013-03-21,1,43.03,42.48,0,42.63,39.00,37.11,50,42.65,1.0,bull confirmed,6611400,6716480.0,0.9843549001858116,1.74,1
252,0,43.26,41,2013-03-22,1,43.26,42.72,0,42.77,39.00,37.11,51,43.08,1.0,bull confirmed,5354500,6649296.0,0.805273219901776,0.44,1
253,1,42.98,41,2013-03-25,1,43.96,42.89,2,43.20,39.00,37.11,53,43.95,1.0,bull confirmed,8230700,6682710.0,1.2316410557992192,1.05,1
254,0,44.26,41,2013-03-26,1,44.30,43.15,0,43.26,39.00,37.11,53,43.95,1.0,bull confirmed,8846300,6689618.0,1.3223923996856024,-1.18,0
255,0,43.96,41,2013-03-27,1,44.23,43.80,0,44.15,39.00,37.11,53,43.95,1.0,bull confirmed,4403800,6695202.0,0.6577546129302746,-0.61,0
256,1,44.36,41,2013-03-28,1,44.44,43.89,1,44.04,39.00,37.11,54,44.39,1.0,bull confirmed,6147700,6723960.0,0.9142975270525108,-0.62,0
257,0,43.70,41,2013-04-01,1,44.36,43.63,0,44.10,39.00,37.11,53,43.95,1.0,bull confirmed,5012900,6677860.0,0.7506746173175238,0.65,1
258,0,44.03,41,2013-04-02,1,44.54,43.84,0,44.22,39.00,37.11,54,44.39,1.0,bull confirmed,6173400,6700392.0,0.9213490792777497,0.92,1
259,1,43.08,41,2013-04-03,1,44.83,42.89,1,44.58,39.00,37.11,55,44.83,1.0,bull confirmed,7343100,6737840.0,1.0898299751849256,1.68,1
260,2,43.35,42,2013-04-04,0,43.46,42.98,4,43.00,44.83,37.11,51,43.08,1.0,bull correction,4624700,6728736.0,0.6873059070826972,1.94,1
261,3,43.74,42,2013-04-05,0,43.83,42.61,1,42.81,44.83,37.11,50,42.65,1.0,bull correction,4776200,6732176.0,0.7094585762463727,1.64,1
262,4,44.35,43,2013-04-08,1,44.35,43.40,3,43.53,44.83,42.65,53,43.95,1.0,bull confirmed,3848200,6719006.0,0.5727335263579166,0.89,1
263,1,44.95,43,2013-04-09,1,45.04,44.14,2,44.40,44.83,42.65,55,44.83,1.0,bull confirmed,6128000,6734652.0,0.9099208095681856,0.70,1
264,0,44.76,43,2013-04-10,1,45.13,44.52,0,44.92,44.83,42.65,55,44.83,1.0,bull confirmed,5196500,6688384.0,0.7769440271371979,0.41,1
265,1,45.29,43,2013-04-11,1,45.72,44.78,1,44.78,44.83,42.65,56,45.28,1.0,bull confirmed,5733100,6655622.0,0.8613920682394522,0.03,1
266,0,45.38,43,2013-04-12,1,45.61,44.80,0,45.08,44.83,42.65,56,45.28,1.0,bull confirmed,4794100,6561738.0,0.7306143585739022,0.54,1
267,1,45.24,43,2013-04-15,1,46.06,45.16,1,45.27,44.83,42.65,57,45.73,1.0,bull confirmed,6876800,6553296.0,1.0493650828529644,1.02,1
268,0,45.65,43,2013-04-16,1,45.82,45.28,0,45.30,44.83,42.65,57,45.73,1.0,bull confirmed,5629600,6557432.0,0.8585068057129681,0.52,1
269,0,45.17,43,2013-04-17,1,45.82,44.90,0,45.56,44.83,42.65,57,45.73,1.0,bull confirmed,4827000,6551078.0,0.7368252980654482,0.47,1
270,0,45.32,43,2013-04-18,1,45.42,44.92,0,45.23,44.83,42.65,56,45.28,1.0,bull confirmed,3805700,6469344.0,0.5882667547126881,0.92,1
271,0,45.92,43,2013-04-19,1,46.18,45.44,0,45.49,44.83,42.65,57,45.73,1.0,bull confirmed,6957300,6446390.0,1.0792552110561104,-0.08,0
272,1,46.26,43,2013-04-22,1,46.62,45.67,1,46.22,44.83,42.65,58,46.19,1.0,bull confirmed,6536700,6449986.0,1.0134440601886578,-0.28,0
273,1,46.17,43,2013-04-23,1,46.85,45.82,1,46.47,44.83,42.65,59,46.65,1.0,bull confirmed,6499300,6497420.0,1.0002893456171835,-0.10,0
274,0,45.64,43,2013-04-24,1,46.53,45.57,0,46.18,44.83,42.65,58,46.19,1.0,bull confirmed,5628300,6472720.0,0.869541707350233,-0.10,0
275,0,46.24,43,2013-04-25,1,46.49,45.70,0,45.79,44.83,42.65,58,46.19,1.0,bull confirmed,3782000,6452374.0,0.5861408529635759,-0.76,0
276,0,45.84,43,2013-04-26,1,46.24,45.82,0,46.15,44.83,42.65,58,46.19,1.0,bull confirmed,3417800,6394956.0,0.5344524653492534,-1.16,0
277,0,45.98,43,2013-04-29,1,46.18,45.65,0,45.95,44.83,42.65,57,45.73,1.0,bull confirmed,3316300,6280534.0,0.5280283491817734,-1.47,0
278,0,46.07,43,2013-04-30,1,46.10,45.56,0,45.88,44.83,42.65,57,45.73,1.0,bull confirmed,5550100,6241086.0,0.8892843328869366,-0.30,0
279,0,45.54,43,2013-05-01,1,46.39,45.51,0,46.07,44.83,42.65,58,46.19,1.0,bull confirmed,5658900,6220524.0,0.9097143584688364,0.16,1
280,2,45.48,44,2013-05-02,0,45.67,45.24,3,45.51,46.65,42.65,56,45.28,1.0,bull correction,5025600,6228214.0,0.8069086900353777,-0.99,0
281,3,44.68,44,2013-05-03,0,45.12,44.50,1,45.01,46.65,42.65,55,44.83,1.0,bull correction,8958900,6316404.0,1.4183544941077233,0.65,1
282,0,44.51,44,2013-05-06,0,45.16,44.44,0,44.75,46.65,42.65,55,44.83,1.0,bull correction,5244400,6335098.0,0.8278324976188214,1.15,1
283,0,45.77,44,2013-05-07,0,45.95,44.66,0,44.69,46.65,42.65,55,44.83,1.0,bull correction,6547900,6363426.0,1.028989729746209,0.37,1
284,0,45.70,44,2013-05-08,0,45.93,45.39,0,45.58,46.65,42.65,57,45.73,1.0,bull correction,4760800,6366398.0,0.7478011899350308,0.85,1
285,0,44.49,44,2013-05-09,0,45.78,44.40,0,45.70,46.65,42.65,55,44.83,1.0,bull correction,7531100,6451066.0,1.1674194621478062,1.21,1
286,0,45.33,44,2013-05-10,0,45.41,44.72,0,44.72,46.65,42.65,55,44.83,1.0,bull correction,6411700,6441088.0,0.9954374167842451,1.09,1
287,0,45.66,44,2013-05-13,0,45.82,45.04,0,45.11,46.65,42.65,56,45.28,1.0,bull correction,3958500,6416352.0,0.6169393449735925,0.89,1
288,4,46.14,45,2013-05-14,1,46.45,45.53,3,45.56,46.65,44.83,58,46.19,1.0,bull confirmed,5417700,6434016.0,0.8420401814356694,0.75,1
289,1,46.55,45,2013-05-15,1,46.99,45.70,1,45.80,46.65,44.83,59,46.65,1.0,bull confirmed,6172000,6300054.0,0.9796741424756041,0.37,1
290,0,45.70,45,2013-05-16,1,46.45,45.61,0,46.44,46.65,44.83,58,46.19,1.0,bull confirmed,5085100,6245808.0,0.814162074786801,1.46,1
291,0,46.42,45,2013-05-17,1,46.46,45.62,0,45.78,46.65,44.83,58,46.19,1.0,bull confirmed,4083200,6212424.0,0.657263573767663,1.09,1
292,0,46.55,45,2013-05-20,1,46.70,46.23,0,46.36,46.65,44.83,59,46.65,1.0,bull confirmed,4463300,6190044.0,0.7210449554155027,0.45,1
293,0,46.89,45,2013-05-21,1,46.94,46.37,0,46.48,46.65,44.83,59,46.65,1.0,bull confirmed,5083900,6197982.0,0.8202508493893658,-0.53,0
294,1,46.92,45,2013-05-22,1,47.91,46.78,2,46.88,46.65,44.83,61,47.59,1.0,bull confirmed,7913700,6256856.0,1.2648045599898734,-1.06,0
295,0,47.16,45,2013-05-23,1,47.49,46.57,0,46.68,46.65,44.83,60,47.12,1.0,bull confirmed,5214200,6126018.0,0.8511564935003456,-2.47,0
296,0,47.51,45,2013-05-24,1,47.67,46.69,0,46.96,46.65,44.83,61,47.59,1.0,bull confirmed,5658500,6132204.0,0.9227514283608308,-2.13,0
297,0,47.00,45,2013-05-28,1,47.96,46.89,0,47.77,46.65,44.83,61,47.59,1.0,bull confirmed,4210400,6111570.0,0.6889228136141777,-2.06,0
298,0,46.36,45,2013-05-29,1,46.71,46.23,0,46.68,46.65,44.83,59,46.65,1.0,bull confirmed,4902100,6154260.0,0.7965376828408289,-0.86,0
299,2,45.86,46,2013-05-30,0,46.36,45.82,3,46.32,47.59,44.83,58,46.19,1.0,bull correction,4565700,5769384.0,0.7913669812929769,-0.72,0
300,3,44.69,46,2013-05-31,0,46.18,44.68,3,45.84,47.59,44.83,55,44.83,1.0,bull correction,5823700,5574856.0,1.044636848019034,1.55,1
301,3,45.38,46,2013-06-03,0,45.41,43.57,2,44.65,47.59,44.83,53,43.95,0.0,bear confirmed,6661600,5575860.0,1.1947215317457756,1.08,1
302,4,44.94,47,2013-06-04,1,45.80,44.87,4,45.17,47.59,43.95,57,45.73,0.0,bear correction,6093400,5590638.0,1.0899292710420527,1.42,1
303,0,45.50,47,2013-06-05,1,46.14,45.46,0,45.55,47.59,43.95,57,45.73,0.0,bear correction,6227400,5550572.0,1.1219384236435452,0.67,1
304,0,45.14,47,2013-06-06,1,45.82,44.58,0,45.51,47.59,43.95,57,45.73,0.0,bear correction,7411900,5521884.0,1.342277382139864,1.71,1
305,1,46.24,47,2013-06-07,1,46.32,45.43,1,45.55,47.59,43.95,58,46.19,0.0,bear correction,4596100,5525730.0,0.8317634050161699,0.71,1
306,1,46.46,47,2013-06-10,1,46.77,46.18,1,46.28,47.59,43.95,59,46.65,0.0,bear correction,3646200,5475700.0,0.6658874664426466,0.68,1
307,0,46.36,47,2013-06-11,1,46.64,45.99,0,46.20,47.59,43.95,58,46.19,0.0,bear correction,3871100,5452864.0,0.7099205114963439,1.27,1
308,0,46.17,47,2013-06-12,1,46.78,46.06,0,46.55,47.59,43.95,59,46.65,0.0,bear correction,3328400,5395964.0,0.6168313947239085,0.83,1
309,0,46.85,47,2013-06-13,1,46.94,46.06,0,46.20,47.59,43.95,59,46.65,0.0,bear correction,2972900,5308560.0,0.5600200431002005,-1.62,0
310,1,46.95,47,2013-06-14,1,47.52,46.57,1,46.72,47.59,43.95,60,47.12,0.0,bear correction,3597900,5288024.0,0.6803864732837823,-1.37,0
311,0,47.14,47,2013-06-17,1,47.40,46.74,0,47.12,47.59,43.95,60,47.12,0.0,bear correction,3441200,5261324.0,0.6540558992375304,-2.18,0
312,1,47.63,47,2013-06-18,1,47.82,46.94,1,47.17,47.59,43.95,61,47.59,0.0,bear correction,3605400,5256468.0,0.6858978310150466,-5.32,0
313,0,47.00,47,2013-06-19,1,47.93,46.98,0,47.57,47.59,43.95,61,47.59,0.0,bear correction,3763000,5209168.0,0.7223802342331828,-4.88,0
314,2,45.23,48,2013-06-20,0,46.78,45.12,5,46.76,47.59,43.95,56,45.28,0.0,bear confirmed,5533300,5215904.0,1.060851580090431,-3.22,0
315,0,45.58,48,2013-06-21,0,46.14,45.13,0,45.63,47.59,43.95,56,45.28,0.0,bear confirmed,5844100,5218124.0,1.119961886685713,-4.22,0
316,3,44.96,48,2013-06-24,0,45.55,44.45,1,44.99,47.59,43.95,55,44.83,0.0,bear confirmed,6374400,5249730.0,1.2142338748849941,-3.47,0
317,3,42.31,48,2013-06-25,0,42.65,41.21,8,42.27,47.59,43.95,47,41.40,0.0,bear confirmed,22560000,5563394.0,4.05507860848971,-0.71,0
318,4,42.12,49,2013-06-26,1,42.94,42.07,3,42.47,47.59,41.40,50,42.65,0.0,bear correction,12176700,5694336.0,2.1383880403263875,-0.84,0
319,0,42.01,49,2013-06-27,1,42.27,41.80,0,42.25,47.59,41.40,49,42.23,0.0,bear correction,7470400,5747204.0,1.2998320574665525,-0.61,0
320,2,41.36,50,2013-06-28,0,42.20,41.29,3,42.20,42.65,41.40,47,41.40,0.0,bear confirmed,15231500,5975720.0,2.5488978733943357,1.06,1
321,0,41.49,50,2013-07-01,0,42.20,41.38,0,42.08,42.65,41.40,47,41.40,0.0,bear confirmed,6262400,5961822.0,1.0504171375797533,1.97,1
322,0,41.60,50,2013-07-02,0,41.64,41.36,0,41.47,42.65,41.40,47,41.40,0.0,bear confirmed,7193000,5974948.0,1.203859849491577,3.17,1
323,3,41.28,50,2013-07-03,0,41.32,40.52,2,41.14,42.65,41.40,45,40.58,0.0,bear confirmed,4391800,5932798.0,0.7402578007880936,4.29,1
324,0,41.40,50,2013-07-05,0,41.61,40.86,0,41.45,42.65,41.40,46,40.99,0.0,bear confirmed,4493200,5910096.0,0.7602583782057009,4.22,1
325,4,42.42,51,2013-07-08,1,42.45,41.56,4,41.72,42.65,40.58,49,42.23,0.0,bear correction,6831100,5971078.0,1.1440312787741176,3.68,1
326,1,43.46,51,2013-07-09,1,43.70,42.35,3,42.61,42.65,40.58,52,43.51,1.0,bull confirmed,10629000,6115302.0,1.738098952431131,2.63,1
327,1,44.77,51,2013-07-10,1,45.14,43.10,3,43.41,42.65,40.58,55,44.83,1.0,bull confirmed,16537200,6379720.0,2.592151379684375,1.76,1
328,1,45.57,51,2013-07-11,1,46.29,45.24,3,45.78,42.65,40.58,58,46.19,1.0,bull confirmed,11281400,6494346.0,1.7371110193389758,1.72,1
329,0,45.62,51,2013-07-12,1,45.76,45.14,0,45.55,42.65,40.58,57,45.73,1.0,bull confirmed,6444600,6510060.0,0.9899447931355472,1.74,1
330,0,46.10,51,2013-07-15,1,46.13,45.53,0,45.74,42.65,40.58,57,45.73,1.0,bull confirmed,4004000,6489628.0,0.6169845174484577,1.86,1
331,0,46.09,51,2013-07-16,1,46.36,45.62,0,45.86,42.65,40.58,58,46.19,1.0,bull confirmed,3910000,6388650.0,0.6120228843339359,1.64,1
