,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction,pct_change,label
306,0,101.60,28,2013-06-10,0,102.18,101.35,0,102.15,102.38,94.55,33,101.37,1.0,bull correction,2224100,2913590.0,0.7633538006377013,1.01,1,0.9940944881889764,1
307,0,101.06,28,2013-06-11,0,101.84,100.40,0,100.76,102.38,94.55,33,101.37,1.0,bull correction,1752100,2914946.0,0.6010745996666833,2.52,1,2.493568177320404,2
308,0,99.96,28,2013-06-12,0,101.83,99.89,0,101.76,102.38,94.55,32,100.37,1.0,bull correction,2400700,2921010.0,0.8218732561682431,2.33,1,2.3309323729491798,2
309,0,101.96,28,2013-06-13,0,102.18,99.55,0,99.89,102.38,94.55,32,100.37,1.0,bull correction,2604200,2907516.0,0.8956786480280762,-2.22,0,-2.1773244409572383,0
310,4,101.80,29,2013-06-14,1,102.75,101.54,3,102.05,102.38,99.37,34,102.38,1.0,bull confirmed,2016800,2912428.0,0.6924806381479646,-1.32,0,-1.2966601178781925,1
311,1,102.61,29,2013-06-17,1,103.49,102.36,1,102.55,102.38,99.37,35,103.41,1.0,bull confirmed,2617800,2915228.0,0.8979743608390149,-4.05,0,-3.9469837247831596,0
312,0,103.58,29,2013-06-18,1,103.82,102.60,0,102.75,102.38,99.37,35,103.41,1.0,bull confirmed,1695300,2910180.0,0.5825412861060141,-4.34,0,-4.189998069125314,0
313,0,102.29,29,2013-06-19,1,103.83,102.26,0,103.57,102.38,99.37,35,103.41,1.0,bull confirmed,1971700,2902202.0,0.679380690937433,-1.73,0,-1.6912699188581484,1
314,2,99.74,30,2013-06-20,0,101.55,99.50,3,101.51,103.41,99.37,32,100.37,1.0,bull correction,2975600,2896466.0,1.0273208799965199,1.34,1,1.3434930820132345,1
315,0,100.48,30,2013-06-21,0,100.91,99.70,0,100.40,103.41,99.37,32,100.37,1.0,bull correction,4674400,2947198.0,1.586048850467461,-0.22,0,-0.21894904458598727,1
316,3,98.56,30,2013-06-24,0,99.74,98.24,2,99.74,103.41,99.37,30,98.39,0.0,bear confirmed,3602500,2977020.0,1.2101027201698342,1.66,1,1.6842532467532467,1
317,0,99.24,30,2013-06-25,0,99.71,98.60,0,99.20,103.41,99.37,31,99.37,0.0,bear confirmed,2676700,2957006.0,0.9052061443230078,0.45,1,0.4534461910519952,1
318,0,100.56,30,2013-06-26,0,100.84,99.69,0,100.00,103.41,99.37,32,100.37,0.0,bear confirmed,2524400,2954758.0,0.8543508470067599,-0.21,0,-0.20883054892601433,1
319,4,101.08,31,2013-06-27,1,101.68,100.83,3,101.35,103.41,98.39,33,101.37,0.0,bear correction,2229600,2936244.0,0.7593374392591351,1.19,1,1.1772853185595569,1
320,0,100.26,31,2013-06-28,1,101.28,100.07,0,100.73,103.41,98.39,32,100.37,0.0,bear correction,3428500,2941920.0,1.165395388045902,2.55,1,2.5433871932974266,2
321,0,100.22,31,2013-07-01,1,101.18,99.35,0,99.36,103.41,98.39,32,100.37,0.0,bear correction,2668800,2928836.0,0.9112152404573012,3.71,1,3.7018559169826384,2
322,0,99.69,31,2013-07-02,1,100.62,99.32,0,99.98,103.41,98.39,32,100.37,0.0,bear correction,3008800,2936076.0,1.024769113606051,4.31,1,4.323402547898485,2
323,0,100.35,31,2013-07-03,1,100.76,99.21,0,99.28,103.41,98.39,32,100.37,0.0,bear correction,1358800,2899056.0,0.46870429546721415,4.66,1,4.643746885899352,2
324,0,102.27,31,2013-07-05,1,102.28,100.74,0,101.19,103.41,98.39,33,101.37,0.0,bear correction,2064500,2875582.0,0.7179416201659351,3.30,1,3.226752713405691,2
325,1,102.81,31,2013-07-08,1,103.41,102.60,2,102.69,103.41,98.39,35,103.41,0.0,bear correction,2571600,2746474.0,0.9363278152278157,2.49,1,2.421943390720747,2
326,0,103.93,31,2013-07-09,1,104.08,103.42,0,103.69,103.41,98.39,35,103.41,0.0,bear correction,2196200,2723210.0,0.8064747118290547,0.90,1,0.8659674781102665,1
327,0,104.00,31,2013-07-10,1,104.41,103.52,0,103.95,103.41,98.39,35,103.41,0.0,bear correction,2307500,2711286.0,0.8510721480507774,1.11,1,1.0673076923076923,1
328,1,105.01,31,2013-07-11,1,105.21,104.68,1,104.85,103.41,98.39,36,104.44,1.0,bull confirmed,2387500,2683660.0,0.8896432483995738,0.87,1,0.8284925245214741,1
329,1,105.57,31,2013-07-12,1,105.66,104.77,1,105.04,103.41,98.39,37,105.49,1.0,bull confirmed,2291700,2664316.0,0.8601457184508144,0.96,1,0.9093492469451548,1
330,0,105.30,31,2013-07-15,1,105.89,105.21,0,105.57,103.41,98.39,37,105.49,1.0,bull confirmed,2064400,2643214.0,0.781018865668841,1.31,1,1.2440645773979107,1
331,0,104.83,31,2013-07-16,1,105.84,104.58,0,105.43,103.41,98.39,37,105.49,1.0,bull confirmed,2458400,2632120.0,0.933999969606249,2.21,1,2.108175140703997,2
332,0,105.11,31,2013-07-17,1,105.69,104.81,0,105.41,103.41,98.39,37,105.49,1.0,bull confirmed,2096600,2630564.0,0.7970153928967324,1.55,1,1.4746456093616211,1
333,0,105.88,31,2013-07-18,1,106.13,105.04,0,105.08,103.41,98.39,37,105.49,1.0,bull confirmed,2945800,2644776.0,1.1138183347096313,0.98,1,0.9255761239138648,1
334,1,106.53,31,2013-07-19,1,106.79,105.75,1,105.75,103.41,98.39,38,106.54,1.0,bull confirmed,3093900,2653566.0,1.1659404740639576,0.66,1,0.6195437904815545,1
335,0,106.61,31,2013-07-22,1,107.11,106.04,0,106.36,103.41,98.39,38,106.54,1.0,bull confirmed,2823500,2620296.0,1.0775500172499595,0.31,1,0.29077947659694214,1
336,0,107.04,31,2013-07-23,1,107.55,106.36,0,106.76,103.41,98.39,38,106.54,1.0,bull confirmed,2254400,2605518.0,0.8652406162613346,0.09,1,0.08408071748878924,1
337,0,106.66,31,2013-07-24,1,107.36,106.41,0,107.34,103.41,98.39,38,106.54,1.0,bull confirmed,1808800,2600806.0,0.6954767099122349,1.01,1,0.9469341833864616,1
338,0,106.86,31,2013-07-25,1,107.18,105.29,0,105.71,103.41,98.39,38,106.54,1.0,bull confirmed,3346700,2618120.0,1.2782836539196065,1.70,1,1.590866554370204,1
339,0,107.19,31,2013-07-26,1,107.21,105.75,0,106.51,103.41,98.39,38,106.54,1.0,bull confirmed,2332200,2606512.0,0.8947589729109247,1.24,1,1.1568243306278572,1
340,0,106.92,31,2013-07-29,1,107.09,106.41,0,106.73,103.41,98.39,38,106.54,1.0,bull confirmed,1460400,2582002.0,0.5656076176548276,1.20,1,1.122334455667789,1
341,0,107.13,31,2013-07-30,1,107.38,106.66,0,107.18,103.41,98.39,38,106.54,1.0,bull confirmed,2285200,2546498.0,0.8973892773526624,0.60,1,0.5600672080649678,1
342,1,107.67,31,2013-07-31,1,108.74,107.28,2,107.39,103.41,98.39,40,108.68,1.0,bull confirmed,2694000,2551232.0,1.0559604144193864,0.36,1,0.33435497353023125,1
343,0,108.56,31,2013-08-01,1,109.34,108.44,0,108.54,103.41,98.39,40,108.68,1.0,bull confirmed,2997000,2561706.0,1.1699234806804528,0.25,1,0.23028739867354459,1
344,0,108.43,31,2013-08-02,1,108.51,107.70,0,108.17,103.41,98.39,39,107.61,1.0,bull confirmed,1899300,2523028.0,0.752785938166362,0.04,1,0.03689015954994005,1
345,0,108.12,31,2013-08-05,1,108.42,108.02,0,108.34,103.41,98.39,39,107.61,1.0,bull confirmed,1351800,2498696.0,0.5410021867406039,0.42,1,0.38845726970033295,1
346,0,107.73,31,2013-08-06,1,108.14,107.40,0,108.02,103.41,98.39,39,107.61,1.0,bull confirmed,1841100,2490950.0,0.7391155984664486,1.07,1,0.993223800241344,1
347,0,108.03,31,2013-08-07,1,108.14,107.31,0,107.55,103.41,98.39,39,107.61,1.0,bull confirmed,1934000,2475190.0,0.7813541586706475,-0.19,0,-0.1758770711839304,1
348,0,108.81,31,2013-08-08,1,109.11,107.86,0,108.44,103.41,98.39,40,108.68,1.0,bull confirmed,2380600,2480530.0,0.9597142546149412,-2.59,0,-2.3802959286830254,0
349,0,108.47,31,2013-08-09,1,109.29,107.91,0,108.86,103.41,98.39,40,108.68,1.0,bull confirmed,2460100,2477748.0,0.9928774031903164,-2.21,0,-2.0374297040656404,0
350,0,108.54,31,2013-08-12,1,108.89,107.93,0,108.19,103.41,98.39,40,108.68,1.0,bull confirmed,1647400,2446542.0,0.6733585607768026,-2.54,0,-2.340151096370002,0
351,0,108.80,31,2013-08-13,1,109.27,107.45,0,108.67,103.41,98.39,40,108.68,1.0,bull confirmed,2023300,2434066.0,0.8312428668737823,-2.98,0,-2.738970588235294,0
352,0,107.84,31,2013-08-14,1,109.02,107.80,0,109.02,103.41,98.39,40,108.68,1.0,bull confirmed,2021400,2424324.0,0.8337994426487548,-3.27,0,-3.0322700296735907,0
353,0,106.22,31,2013-08-15,1,107.20,106.03,0,107.20,103.41,98.39,38,106.54,1.0,bull confirmed,1994900,2410414.0,0.8276171645202858,-0.50,0,-0.47072114479382415,1
354,0,106.26,31,2013-08-16,1,106.55,106.03,0,106.06,103.41,98.39,38,106.54,1.0,bull confirmed,2332800,2403454.0,0.9706031403138983,-0.79,0,-0.743459439111613,1
355,0,106.00,31,2013-08-19,1,106.32,105.87,0,106.20,103.41,98.39,37,105.49,1.0,bull confirmed,1829300,2372542.0,0.7710295539552092,-0.60,0,-0.5660377358490566,1
356,0,105.82,31,2013-08-20,1,106.26,105.61,0,105.92,103.41,98.39,37,105.49,1.0,bull confirmed,2153600,2371132.0,0.9082581652982626,-1.89,0,-1.7860517860517862,1
357,2,104.57,32,2013-08-21,0,105.88,104.49,3,105.83,108.68,98.39,37,105.49,1.0,bull correction,2293700,2381964.0,0.9629448639861895,-0.39,0,-0.3729559146982882,1
358,0,105.72,32,2013-08-22,0,105.92,104.50,0,104.74,108.68,98.39,37,105.49,1.0,bull correction,2002000,2373990.0,0.8433059953917245,-1.25,0,-1.182368520620507,1
359,0,105.47,32,2013-08-23,0,106.02,104.72,0,105.80,108.68,98.39,37,105.49,1.0,bull correction,1953300,2360972.0,0.8273287442629561,-0.76,0,-0.7205840523371575,1
360,0,105.40,32,2013-08-26,0,106.18,105.14,0,105.45,108.68,98.39,37,105.49,1.0,bull correction,1815700,2356950.0,0.7703599991514457,-1.02,0,-0.967741935483871,1
361,3,103.93,32,2013-08-27,0,104.93,103.87,1,104.56,108.68,98.39,36,104.44,1.0,bull correction,1907500,2342744.0,0.8142161499506562,1.68,1,1.6164726258058308,1
362,0,104.18,32,2013-08-28,0,104.57,103.59,0,103.73,108.68,98.39,36,104.44,1.0,bull correction,1545800,2339754.0,0.6606677454125519,1.72,1,1.6509886734497985,1
363,0,104.47,32,2013-08-29,0,104.94,103.79,0,104.06,108.68,98.39,36,104.44,1.0,bull correction,1457200,2329464.0,0.625551629044278,1.59,1,1.521968029099263,1
364,0,104.71,32,2013-08-30,0,104.86,104.04,0,104.74,108.68,98.39,36,104.44,1.0,bull correction,2205600,2314064.0,0.9531283490862829,2.92,1,2.788654378760386,2
365,0,104.38,32,2013-09-03,0,105.95,104.04,0,105.63,108.68,98.39,36,104.44,1.0,bull correction,2168100,2263938.0,0.9576675686348302,4.03,1,3.860892891358498,2
366,0,105.61,32,2013-09-04,0,105.90,104.25,0,104.25,108.68,98.39,36,104.44,1.0,bull correction,2312200,2238132.0,1.033093669184838,3.83,1,3.6265505160496163,2
367,0,105.90,32,2013-09-05,0,106.13,105.13,0,105.42,108.68,98.39,37,105.49,1.0,bull correction,1947900,2223556.0,0.8760292072697967,3.07,1,2.898961284230406,2
368,0,106.06,32,2013-09-06,0,106.78,105.00,0,106.10,108.68,98.39,37,105.49,1.0,bull correction,1965600,2212380.0,0.8884549670490602,3.28,1,3.0925891005091457,2
369,4,107.63,33,2013-09-09,1,108.00,106.49,3,106.60,108.68,104.44,39,107.61,1.0,bull confirmed,1976800,2207324.0,0.8955640404399173,2.29,1,2.127659574468085,2
370,0,108.41,33,2013-09-10,1,108.67,107.93,0,108.15,108.68,104.44,39,107.61,1.0,bull confirmed,2572800,2190210.0,1.1746818798197434,2.16,1,1.9924361221289548,1
371,1,109.44,33,2013-09-11,1,109.44,108.41,1,108.45,108.68,104.44,40,108.68,1.0,bull confirmed,1889000,2174614.0,0.8686599092988457,2.38,1,2.1747076023391814,2
372,0,108.97,33,2013-09-12,1,109.63,108.79,0,109.52,108.68,104.44,40,108.68,1.0,bull confirmed,2399700,2162432.0,1.1097227565999763,3.11,1,2.8539965128016886,2
373,0,109.34,33,2013-09-13,1,109.57,109.08,0,109.24,108.68,104.44,40,108.68,1.0,bull confirmed,1973300,2174722.0,0.9073803456257857,1.30,1,1.1889518931772454,1
374,1,109.92,33,2013-09-16,1,110.63,109.76,1,110.44,108.68,104.44,41,109.77,1.0,bull confirmed,2756300,2188558.0,1.2594137326952268,1.74,1,1.5829694323144106,1
375,0,110.57,33,2013-09-17,1,110.81,109.39,0,109.77,108.68,104.44,41,109.77,1.0,bull confirmed,2436000,2185846.0,1.114442646005254,0.80,1,0.7235235597359139,1
376,1,111.82,33,2013-09-18,1,112.02,110.51,2,110.86,108.68,104.44,43,111.98,1.0,bull confirmed,3307700,2208076.0,1.498000974604135,-1.00,0,-0.8942944017170452,1
377,0,112.08,33,2013-09-19,1,112.72,111.69,0,111.69,108.68,104.44,43,111.98,1.0,bull confirmed,2912400,2220174.0,1.3117890759913413,-0.84,0,-0.7494646680942184,1
378,0,110.64,33,2013-09-20,1,112.41,110.64,0,112.02,108.68,104.44,43,111.98,1.0,bull confirmed,6999000,2312404.0,3.0267202443863614,0.20,1,0.18076644974692696,1
379,0,111.66,33,2013-09-23,1,111.99,110.97,0,111.03,108.68,104.44,43,111.98,1.0,bull confirmed,3468500,2335940.0,1.484841220236821,-1.57,0,-1.4060540927816587,1
380,0,111.37,33,2013-09-24,1,112.36,111.27,0,111.78,108.68,104.44,43,111.98,1.0,bull confirmed,3585100,2366354.0,1.515031140733804,-1.09,0,-0.9787195833707462,1
381,0,110.82,33,2013-09-25,1,111.75,110.79,0,111.45,108.68,104.44,42,110.87,1.0,bull confirmed,2173400,2360654.0,0.9206770666095073,-0.93,0,-0.8391987005955603,1
382,0,111.24,33,2013-09-26,1,111.55,110.56,0,111.18,108.68,104.44,42,110.87,1.0,bull confirmed,2240900,2363540.0,0.9481117307090212,-1.94,0,-1.7439769866954333,1
383,0,110.84,33,2013-09-27,1,110.91,109.95,0,110.60,108.68,104.44,42,110.87,1.0,bull confirmed,2028100,2345186.0,0.8647928138748909,-0.76,0,-0.6856730422230242,1
384,0,110.09,33,2013-09-30,1,110.59,109.41,0,110.07,108.68,104.44,41,109.77,1.0,bull confirmed,2104700,2325402.0,0.9050908187057549,-0.67,0,-0.608592969388682,1
385,0,110.28,33,2013-10-01,1,110.47,109.52,0,110.35,108.68,104.44,41,109.77,1.0,bull confirmed,1854800,2306028.0,0.8043267471166872,-2.27,0,-2.0583968081247734,0
386,0,109.89,33,2013-10-02,1,110.25,109.19,0,109.83,108.68,104.44,41,109.77,1.0,bull confirmed,2056500,2302070.0,0.8933264409857216,-1.50,0,-1.365001365001365,1
387,0,109.30,33,2013-10-03,1,109.81,108.69,0,109.44,108.68,104.44,41,109.77,1.0,bull confirmed,2525800,2316410.0,1.0903941875574703,0.72,1,0.6587374199451053,1
388,0,110.08,33,2013-10-04,1,110.36,108.91,0,109.13,108.68,104.44,41,109.77,1.0,bull confirmed,1983700,2289150.0,0.8665661926916104,1.22,1,1.1082848837209303,1
389,0,109.42,33,2013-10-07,1,109.95,109.05,0,109.30,108.68,104.44,41,109.77,1.0,bull confirmed,1931200,2281130.0,0.846597958029573,2.50,1,2.284774264302687,2
390,2,108.01,34,2013-10-08,0,109.91,107.96,3,109.45,111.98,104.44,40,108.68,1.0,bull correction,2869000,2309302.0,1.242366741119178,2.46,1,2.2775668919544487,2
391,3,108.39,34,2013-10-09,0,108.75,107.54,1,108.12,111.98,104.44,39,107.61,1.0,bull correction,2499200,2313582.0,1.0802297044150586,3.11,1,2.8692683826921304,2
392,0,110.02,34,2013-10-10,0,110.02,109.08,0,109.34,111.98,104.44,41,109.77,1.0,bull correction,2688800,2313478.0,1.1622327940875168,3.03,1,2.7540447191419744,2
393,4,111.30,35,2013-10-11,1,111.34,109.15,3,109.86,111.98,107.61,42,110.87,1.0,bull confirmed,2492700,2303392.0,1.0821866186910434,1.95,1,1.752021563342318,1
394,1,111.92,35,2013-10-14,1,112.20,110.63,1,110.87,111.98,107.61,43,111.98,1.0,bull confirmed,1866800,2302742.0,0.8106856955751013,1.71,1,1.5278770550393137,1
395,0,110.47,35,2013-10-15,1,111.90,110.44,0,111.81,111.98,107.61,42,110.87,1.0,bull confirmed,2720500,2330116.0,1.1675384401463276,3.67,1,3.3221689146374582,2
396,0,111.50,35,2013-10-16,1,111.50,110.76,0,111.42,111.98,107.61,42,110.87,1.0,bull confirmed,2646400,2346222.0,1.1279410047301577,2.08,1,1.8654708520179373,1
397,1,113.05,35,2013-10-17,1,113.28,111.29,1,111.31,111.98,107.61,44,113.10,1.0,bull confirmed,2791700,2363376.0,1.1812339636181461,0.80,1,0.7076514816452897,1
398,0,113.25,35,2013-10-18,1,113.81,112.84,0,113.28,111.98,107.61,44,113.10,1.0,bull confirmed,2590500,2367574.0,1.0941579861917727,1.46,1,1.2891832229580573,1
399,0,113.63,35,2013-10-21,1,113.68,113.10,0,113.20,111.98,107.61,44,113.10,1.0,bull confirmed,1762200,2353616.0,0.7487202670274166,1.54,1,1.3552758954501452,1
400,1,114.14,35,2013-10-22,1,114.62,113.66,1,113.73,111.98,107.61,45,114.23,1.0,bull confirmed,2053500,2361738.0,0.8694867932006006,1.36,1,1.1915191869633783,1
401,0,113.58,35,2013-10-23,1,114.07,112.94,0,113.79,111.98,107.61,44,113.10,1.0,bull confirmed,2337500,2368022.0,0.9871107616398834,1.47,1,1.294241944004226,1
402,0,113.85,35,2013-10-24,1,115.20,113.12,0,113.36,111.98,107.61,45,114.23,1.0,bull confirmed,3851100,2404616.0,1.6015446957019333,2.17,1,1.9060166886253842,1
403,0,114.71,35,2013-10-25,1,114.74,113.28,0,113.44,111.98,107.61,45,114.23,1.0,bull confirmed,2054300,2405804.0,0.8538933346191128,1.36,1,1.1855984656961032,1
404,1,115.17,35,2013-10-28,1,115.54,114.14,1,114.44,111.98,107.61,46,115.37,1.0,bull confirmed,2358400,2406316.0,0.9800874033169376,1.29,1,1.120083355040375,1
405,0,115.50,35,2013-10-29,1,115.68,114.89,0,115.32,111.98,107.61,46,115.37,1.0,bull confirmed,1986700,2409464.0,0.824540229694239,0.77,1,0.6666666666666666,1
406,0,115.05,35,2013-10-30,1,116.14,115.02,0,115.77,111.98,107.61,46,115.37,1.0,bull confirmed,2107700,2408546.0,0.8750922755886746,2.15,1,1.8687527162103432,1
407,0,116.02,35,2013-10-31,1,116.51,115.20,0,115.21,111.98,107.61,46,115.37,1.0,bull confirmed,2327200,2409216.0,0.9659573902879609,0.52,1,0.44819858645061195,1
408,1,116.07,35,2013-11-01,1,117.02,115.35,1,116.86,111.98,107.61,47,116.52,1.0,bull confirmed,1676600,2402708.0,0.6977959868614912,1.93,1,1.66278969587318,1
409,0,116.46,35,2013-11-04,1,116.62,115.76,0,116.14,111.98,107.61,47,116.52,1.0,bull confirmed,1741500,2398472.0,0.7260872755654433,1.50,1,1.287995878413189,1
410,0,116.27,35,2013-11-05,1,116.59,115.11,0,115.93,111.98,107.61,47,116.52,1.0,bull confirmed,1757900,2397316.0,0.7332783829916456,2.07,1,1.7803388664315816,1
411,0,117.20,35,2013-11-06,1,117.38,116.38,0,116.59,111.98,107.61,47,116.52,1.0,bull confirmed,1910300,2397372.0,0.796830863128459,1.35,1,1.151877133105802,1
412,1,116.54,35,2013-11-07,1,117.90,116.38,1,117.22,111.98,107.61,48,117.69,1.0,bull confirmed,3188900,2430234.0,1.31217816885123,3.12,1,2.6771923802986097,2
413,0,118.00,35,2013-11-08,1,118.03,116.19,0,116.19,111.98,107.61,48,117.69,1.0,bull confirmed,2234300,2445776.0,0.9135341911933064,1.71,1,1.4491525423728813,1
414,0,117.96,35,2013-11-11,1,118.16,117.32,0,117.58,111.98,107.61,48,117.69,1.0,bull confirmed,1751500,2436694.0,0.7188017863547905,2.01,1,1.7039674465920651,1
415,0,118.34,35,2013-11-12,1,118.55,117.59,0,118.15,111.98,107.61,48,117.69,1.0,bull confirmed,2428600,2441904.0,0.9945517923718541,1.56,1,1.3182355923609939,1
416,0,118.55,35,2013-11-13,1,118.62,117.48,0,117.88,111.98,107.61,48,117.69,1.0,bull confirmed,2426300,2444186.0,0.9926822263117455,1.13,1,0.9531843104175454,1
417,1,119.66,35,2013-11-14,1,119.96,118.74,1,118.90,111.98,107.61,49,118.87,1.0,bull confirmed,2569800,2456624.0,1.046069728212376,1.10,1,0.9192712685943507,1
418,0,119.71,35,2013-11-15,1,119.85,118.91,0,119.07,111.98,107.61,49,118.87,1.0,bull confirmed,2360400,2464520.0,0.9577524223783942,1.67,1,1.3950380085205913,1
419,1,119.97,35,2013-11-18,1,120.31,119.64,1,119.77,111.98,107.61,50,120.05,1.0,bull confirmed,2148200,2467948.0,0.8704397337383122,1.61,1,1.3420021672084688,1
420,0,119.90,35,2013-11-19,1,120.57,119.78,0,119.87,111.98,107.61,50,120.05,1.0,bull confirmed,2532500,2467142.0,1.0264913815256682,2.53,1,2.110091743119266,2
421,0,119.68,35,2013-11-20,1,120.72,119.10,0,119.98,111.98,107.61,50,120.05,1.0,bull confirmed,2691800,2483198.0,1.0840053833806245,4.00,1,3.342245989304813,2
422,0,120.76,35,2013-11-21,1,120.82,120.06,0,120.15,111.98,107.61,50,120.05,1.0,bull confirmed,1576100,2466726.0,0.6389440902637747,2.93,1,2.4263000993706525,2
423,1,121.38,35,2013-11-22,1,122.80,120.27,2,120.77,111.98,107.61,52,122.47,1.0,bull confirmed,1644800,2460156.0,0.6685754887088461,-3.09,0,-2.54572417202175,0
424,0,121.58,35,2013-11-25,1,122.17,121.31,0,122.11,111.98,107.61,51,121.25,1.0,bull confirmed,2496300,2454956.0,1.0168410350328072,-4.29,0,-3.528540878433953,0
425,0,122.43,35,2013-11-26,1,122.88,121.67,0,121.78,111.98,107.61,52,122.47,1.0,bull confirmed,4229600,2490828.0,1.6980698787712358,-5.27,0,-4.304500530915625,0
426,1,123.68,35,2013-11-27,1,123.82,122.24,1,122.88,111.98,107.61,53,123.69,1.0,bull confirmed,2433500,2473344.0,0.983890635512084,-6.18,0,-4.996765847347995,0
427,0,123.69,35,2013-11-29,1,124.29,123.53,0,123.69,111.98,107.61,53,123.69,1.0,bull confirmed,2029000,2455676.0,0.8262490654304558,-4.54,0,-3.670466488802652,0
428,2,118.29,36,2013-12-02,0,122.29,118.02,4,121.99,123.69,107.61,49,118.87,1.0,bull correction,6897900,2453654.0,2.811276569557077,0.82,1,0.6932115986135768,1
429,3,117.29,36,2013-12-03,0,118.02,115.95,2,116.79,123.69,107.61,47,116.52,1.0,bull correction,7864500,2541574.0,3.0943423248742707,0.88,1,0.7502770909710973,1
430,0,117.16,36,2013-12-04,0,118.21,116.26,0,116.69,123.69,107.61,47,116.52,1.0,bull correction,3450700,2538886.0,1.3591394020842211,0.29,1,0.24752475247524752,1
431,0,117.50,36,2013-12-05,0,118.26,116.94,0,117.10,123.69,107.61,48,117.69,1.0,bull correction,2842700,2552272.0,1.1137919469398245,-0.23,0,-0.19574468085106383,1
432,0,119.15,36,2013-12-06,0,119.33,118.45,0,118.76,123.69,107.61,49,118.87,1.0,bull correction,2886100,2565176.0,1.1251079847932461,-2.02,0,-1.6953420058749475,1
433,0,119.11,36,2013-12-09,0,119.68,118.95,0,119.33,123.69,107.61,50,120.05,1.0,bull correction,2064400,2565902.0,0.8045513819311884,-0.84,0,-0.7052304592393586,1
434,0,118.17,36,2013-12-10,0,119.08,118.15,0,118.65,123.69,107.61,49,118.87,1.0,bull correction,2353100,2570870.0,0.9152932664817747,3.56,1,3.0126089532030127,2
435,4,117.45,37,2013-12-11,1,120.12,117.39,3,119.27,123.69,116.52,50,120.05,1.0,bull confirmed,3897500,2611724.0,1.4923092945502665,8.36,1,7.117922520221371,2
436,0,117.27,37,2013-12-12,1,118.02,116.72,0,117.32,123.69,116.52,48,117.69,1.0,bull confirmed,2486700,2620328.0,0.9490033308807142,9.11,1,7.768397714675535,2
437,0,117.13,37,2013-12-13,1,117.98,116.72,0,117.34,123.69,116.52,48,117.69,1.0,bull confirmed,1743400,2604680.0,0.6693336609487538,9.53,1,8.1362588576795,2
438,0,118.27,37,2013-12-16,1,119.30,117.17,0,117.45,123.69,116.52,49,118.87,1.0,bull confirmed,2805300,2621112.0,1.0702709384413944,8.47,1,7.161579436881711,2
439,1,121.73,37,2013-12-17,1,121.94,120.42,1,120.83,123.69,116.52,51,121.25,1.0,bull confirmed,6206800,2706624.0,2.293188858149488,5.19,1,4.263534050768094,2
440,1,125.81,37,2013-12-18,1,125.82,121.81,3,121.81,123.69,116.52,54,124.93,1.0,bull confirmed,5580000,2760844.0,2.021121077467615,2.31,1,1.836102058659884,1
441,1,126.38,37,2013-12-19,1,126.48,124.82,1,125.13,123.69,116.52,55,126.18,1.0,bull confirmed,4080900,2792478.0,1.461390206118007,2.72,1,2.1522392783668303,2
442,1,126.66,37,2013-12-20,1,127.93,126.55,1,126.72,123.69,116.52,56,127.44,1.0,bull confirmed,5856800,2855838.0,2.0508166079448484,2.51,1,1.9816832464866572,1
443,0,126.74,37,2013-12-23,1,127.32,126.29,0,127.02,123.69,116.52,55,126.18,1.0,bull confirmed,3439600,2874776.0,1.1964758297689977,3.20,1,2.524854031876282,2
444,0,126.92,37,2013-12-24,1,127.24,126.32,0,127.14,123.69,116.52,55,126.18,1.0,bull confirmed,1311700,2863674.0,0.45804794819522054,1.05,1,0.8272927828553419,1
445,0,128.12,37,2013-12-26,1,128.48,126.95,0,127.20,123.69,116.52,56,127.44,1.0,bull confirmed,2158200,2852428.0,0.7566185719674607,0.15,1,0.11707773961910709,1
446,1,129.10,37,2013-12-27,1,129.15,128.36,1,128.57,123.69,116.52,57,128.71,1.0,bull confirmed,1894900,2837398.0,0.6678301739833468,-1.59,0,-1.2316034082106895,1
447,0,129.17,37,2013-12-30,1,129.38,128.58,0,128.85,123.69,116.52,57,128.71,1.0,bull confirmed,1714300,2815850.0,0.6088037359944599,-1.64,0,-1.2696446543315012,1
448,1,129.94,37,2013-12-31,1,130.10,129.22,1,129.70,123.69,116.52,58,130.00,1.0,bull confirmed,1846500,2800970.0,0.659235907560595,-3.36,0,-2.585808834846852,0
449,0,127.97,37,2014-01-02,1,128.78,127.49,0,127.90,123.69,116.52,57,128.71,1.0,bull confirmed,3052100,2826768.0,1.0797136517747477,-1.55,0,-1.2112213800109402,1
450,0,128.27,37,2014-01-03,1,128.67,127.88,0,128.19,123.69,116.52,56,127.44,1.0,bull confirmed,2133300,2828364.0,0.7542522815309486,-2.11,0,-1.6449676463709364,1
451,0,127.51,37,2014-01-06,1,129.05,127.37,0,128.55,123.69,116.52,57,128.71,1.0,bull confirmed,2712100,2835856.0,0.9563602665297533,-2.73,0,-2.141008548349149,0
452,0,127.53,37,2014-01-07,1,128.04,127.04,0,127.34,123.69,116.52,56,127.44,1.0,bull confirmed,2525500,2809344.0,0.898964313377073,-0.23,0,-0.1803497216341253,1
453,0,126.58,37,2014-01-08,1,127.62,126.31,0,127.37,123.69,116.52,56,127.44,1.0,bull confirmed,3122700,2830712.0,1.1031500202069302,1.68,1,1.3272238900300206,1
