,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction,pct_change,label
304,3,80.83,28,2013-06-06,0,80.83,79.72,1,80.13,83.08,75.96,23,79.84,1.0,bull correction,15393300,13144366.0,1.1710949010397307,0.98,1,1.212421130768279,1
305,0,81.92,28,2013-06-07,0,81.96,81.06,0,81.42,83.08,75.96,25,81.44,1.0,bull correction,12504700,13147444.0,0.9511126269105995,-0.78,0,-0.9521484375,1
306,4,81.62,29,2013-06-10,1,82.36,81.40,3,82.35,83.08,79.84,26,82.26,1.0,bull confirmed,10372300,13005186.0,0.7975510692426852,0.35,1,0.4288164665523156,1
307,0,81.03,29,2013-06-11,1,81.55,80.83,0,80.96,83.08,79.84,25,81.44,1.0,bull confirmed,10739400,13031690.0,0.824098793019171,1.32,1,1.6290262865605332,1
308,0,80.39,29,2013-06-12,1,81.80,80.25,0,81.63,83.08,79.84,25,81.44,1.0,bull confirmed,10864500,13049144.0,0.8325833479958532,1.13,1,1.4056474685906206,1
309,0,81.81,29,2013-06-13,1,82.15,80.27,0,80.29,83.08,79.84,25,81.44,1.0,bull confirmed,13501300,13075228.0,1.0325862004088953,-2.04,0,-2.4935826916024935,0
310,0,81.14,29,2013-06-14,1,81.78,80.88,0,81.66,83.08,79.84,25,81.44,1.0,bull confirmed,12158400,13086756.0,0.9290614113994331,-0.99,0,-1.220113384274094,1
311,0,81.97,29,2013-06-17,1,82.20,81.31,0,81.49,83.08,79.84,25,81.44,1.0,bull confirmed,12026400,13071852.0,0.9200226563152643,-2.71,0,-3.306087593021837,0
312,0,82.35,29,2013-06-18,1,82.46,81.75,0,81.84,83.08,79.84,26,82.26,1.0,bull confirmed,10678200,13065138.0,0.817304799995224,-2.53,0,-3.0722525804493017,0
313,0,81.52,29,2013-06-19,1,82.65,81.52,0,82.22,83.08,79.84,26,82.26,1.0,bull confirmed,14189500,13133860.0,1.0803754570248199,-1.08,0,-1.324828263002944,1
314,2,79.77,30,2013-06-20,0,81.08,79.54,3,80.83,82.26,79.84,23,79.84,1.0,bull correction,21077700,13258940.0,1.5896972156145213,0.89,1,1.1157076595211233,1
315,0,80.15,30,2013-06-21,0,80.74,79.59,0,80.40,82.26,79.84,23,79.84,1.0,bull correction,25493800,13469218.0,1.8927453694787626,0.78,1,0.9731752963194011,1
316,3,79.26,30,2013-06-24,0,80.17,78.85,1,79.68,82.26,79.84,22,79.05,0.0,bear confirmed,17653000,13592176.0,1.2987618759498112,1.63,1,2.0565228362351755,2
317,0,79.82,30,2013-06-25,0,80.28,79.26,0,80.24,82.26,79.84,23,79.84,0.0,bear confirmed,15790100,13515454.0,1.1682996368453475,1.37,1,1.7163618140816839,1
318,0,80.44,30,2013-06-26,0,80.59,79.48,0,80.10,82.26,79.84,23,79.84,0.0,bear confirmed,14446000,13512798.0,1.0690606046208935,0.80,1,0.9945300845350572,1
319,0,80.66,30,2013-06-27,0,81.22,80.65,0,80.83,82.26,79.84,25,81.44,0.0,bear confirmed,12348000,13412934.0,0.9206039483978673,1.37,1,1.698487478303992,1
320,0,80.93,30,2013-06-28,0,81.29,80.22,0,80.48,82.26,79.84,24,80.63,0.0,bear confirmed,22984200,13578010.0,1.6927517360791455,1.71,1,2.1129371061411097,2
321,4,80.89,31,2013-07-01,1,81.63,80.58,3,80.97,82.26,79.05,25,81.44,0.0,bear correction,13182200,13473788.0,0.9783588698293308,2.72,1,3.36259117319817,2
322,0,81.19,31,2013-07-02,1,81.60,80.73,0,80.95,82.26,79.05,25,81.44,0.0,bear correction,12320700,13494962.0,0.9129851569793231,1.96,1,2.414090405222318,2
323,0,81.24,31,2013-07-03,1,81.40,80.74,0,81.18,82.26,79.05,24,80.63,0.0,bear correction,5674000,13297088.0,0.4267099683780389,2.31,1,2.843426883308715,2
324,0,82.03,31,2013-07-05,1,82.06,81.13,0,81.60,82.26,79.05,25,81.44,0.0,bear correction,8917900,13214870.0,0.6748382693132812,1.63,1,1.9870778983298794,1
325,1,82.64,31,2013-07-08,1,82.89,82.32,1,82.38,82.26,79.05,26,82.26,0.0,bear correction,12086700,13130030.0,0.9205386430952557,0.89,1,1.0769603097773475,1
326,1,83.61,31,2013-07-09,1,83.70,82.64,1,82.98,82.26,79.05,27,83.08,1.0,bull confirmed,12940000,13172994.0,0.9823127528942927,-0.03,0,-0.03588087549336204,1
327,0,83.15,31,2013-07-10,1,83.66,82.75,0,83.56,82.26,79.05,27,83.08,1.0,bull confirmed,12430000,13199734.0,0.9416856430591707,0.57,1,0.6855081178592904,1
328,1,83.55,31,2013-07-11,1,84.03,83.34,1,84.02,82.26,79.05,28,83.91,1.0,bull confirmed,16184700,13231976.0,1.2231506465852116,0.99,1,1.18491921005386,1
329,0,83.66,31,2013-07-12,1,83.71,83.06,0,83.53,82.26,79.05,27,83.08,1.0,bull confirmed,11370300,13227052.0,0.8596246540801382,1.59,1,1.9005498446091322,1
330,0,83.53,31,2013-07-15,1,83.76,83.39,0,83.48,82.26,79.05,27,83.08,1.0,bull confirmed,8256200,13165574.0,0.6271052063510486,1.42,1,1.6999880282533222,1
331,0,83.58,31,2013-07-16,1,83.73,83.10,0,83.48,82.26,79.05,27,83.08,1.0,bull confirmed,11413500,13133112.0,0.8690628694859223,1.70,1,2.0339794209140942,2
332,0,83.72,31,2013-07-17,1,83.97,83.43,0,83.81,82.26,79.05,28,83.91,1.0,bull confirmed,9393300,13108710.0,0.7165693649489537,1.37,1,1.6364070711896799,1
333,1,84.54,31,2013-07-18,1,84.96,83.94,1,84.02,82.26,79.05,29,84.75,1.0,bull confirmed,10555400,13098040.0,0.8058762990493235,0.53,1,0.6269221670215283,1
334,0,85.25,31,2013-07-19,1,85.32,84.57,0,84.82,82.26,79.05,29,84.75,1.0,bull confirmed,14431700,13113908.0,1.1004881229912549,-0.34,0,-0.39882697947214074,1
335,0,84.95,31,2013-07-22,1,85.28,84.90,0,84.98,82.26,79.05,29,84.75,1.0,bull confirmed,9530400,13029078.0,0.731471559230822,-0.72,0,-0.8475573866980577,1
336,0,85.28,31,2013-07-23,1,85.54,84.96,0,84.97,82.26,79.05,29,84.75,1.0,bull confirmed,7377400,12957118.0,0.5693704417911453,-1.25,0,-1.4657598499061915,1
337,0,85.09,31,2013-07-24,1,85.38,84.58,0,85.38,82.26,79.05,29,84.75,1.0,bull confirmed,8222800,12925372.0,0.636175113567331,-1.11,0,-1.3045011164649194,1
338,0,85.07,31,2013-07-25,1,85.38,84.58,0,84.82,82.26,79.05,29,84.75,1.0,bull confirmed,10059800,12928762.0,0.7780946079756128,-2.01,0,-2.362760079934172,0
339,0,84.91,31,2013-07-26,1,84.97,84.06,0,84.89,82.26,79.05,29,84.75,1.0,bull confirmed,9721000,12915194.0,0.7526793635465329,-2.54,0,-2.991402661641738,0
340,0,84.23,31,2013-07-29,1,84.67,83.85,0,84.66,82.26,79.05,28,83.91,1.0,bull confirmed,8844700,12882696.0,0.6865566027483688,-2.19,0,-2.600023744509082,0
341,0,84.03,31,2013-07-30,1,84.50,83.72,0,84.40,82.26,79.05,28,83.91,1.0,bull confirmed,10470700,12837684.0,0.8156221947821741,-2.09,0,-2.487206949898846,0
342,0,83.98,31,2013-07-31,1,84.74,83.64,0,84.14,82.26,79.05,28,83.91,1.0,bull confirmed,14400800,12877346.0,1.1183049674987378,-2.16,0,-2.5720409621338414,0
343,2,83.06,32,2013-08-01,0,83.40,81.74,3,83.03,84.75,79.05,26,82.26,1.0,bull correction,23117700,13089302.0,1.7661522363835749,-0.85,0,-1.0233566096797495,1
344,0,82.37,32,2013-08-02,0,82.89,81.82,0,82.82,84.75,79.05,26,82.26,1.0,bull correction,14408600,12992408.0,1.1090015030316167,-0.54,0,-0.6555784873133422,1
345,0,82.04,32,2013-08-05,0,82.20,81.52,0,81.89,84.75,79.05,26,82.26,1.0,bull correction,12625900,12937780.0,0.9758938550508666,-0.96,0,-1.1701608971233544,1
346,0,81.94,32,2013-08-06,0,82.33,81.77,0,81.81,84.75,79.05,26,82.26,1.0,bull correction,11689200,12916126.0,0.9050082044724556,-1.30,0,-1.5865267268733219,1
347,0,81.82,32,2013-08-07,0,82.01,81.63,0,81.68,84.75,79.05,26,82.26,1.0,bull correction,8163800,12775446.0,0.6390227002642412,-1.59,0,-1.9432901491077976,1
348,0,82.21,32,2013-08-08,0,82.38,81.77,0,82.35,84.75,79.05,26,82.26,1.0,bull correction,11529500,12774772.0,0.9025209999834047,-2.69,0,-3.272108016056441,0
349,0,81.83,32,2013-08-09,0,82.40,81.56,0,82.26,84.75,79.05,26,82.26,1.0,bull correction,9467800,12769434.0,0.7414424163200969,-2.54,0,-3.1039960894537457,0
350,3,81.08,32,2013-08-12,0,81.56,80.90,1,81.56,84.75,79.05,25,81.44,1.0,bull correction,10133700,12613760.0,0.8033845578162261,-2.68,0,-3.305377405032067,0
351,3,80.64,32,2013-08-13,0,81.10,80.40,1,81.04,84.75,79.05,24,80.63,1.0,bull correction,10892700,12548064.0,0.8680781354000107,-2.32,0,-2.876984126984127,0
352,0,80.23,32,2013-08-14,0,80.71,80.18,0,80.58,84.75,79.05,24,80.63,1.0,bull correction,9797300,12494384.0,0.7841362967554063,-2.28,0,-2.8418297394989405,0
353,3,79.52,32,2013-08-15,0,80.16,79.43,1,79.97,84.75,79.05,23,79.84,1.0,bull correction,11273400,12462092.0,0.9046153727640592,-1.07,0,-1.345573440643863,1
354,0,79.29,32,2013-08-16,0,79.82,79.06,0,79.38,84.75,79.05,23,79.84,1.0,bull correction,11872500,12391676.0,0.9581028425856196,-0.35,0,-0.44141758103165596,1
355,3,78.40,32,2013-08-19,0,79.26,78.27,1,79.21,84.75,79.05,22,79.05,1.0,bull correction,11745600,12376494.0,0.949024820761033,0.15,1,0.1913265306122449,1
356,0,78.32,32,2013-08-20,0,79.26,78.32,0,78.59,84.75,79.05,22,79.05,1.0,bull correction,16498800,12499024.0,1.3200070661517251,-0.01,0,-0.012768130745658836,1
357,3,77.95,32,2013-08-21,0,78.79,77.92,1,78.43,84.75,79.05,21,78.26,0.0,bear confirmed,12766900,12539574.0,1.018128686030323,2.18,1,2.796664528543938,2
358,0,78.45,32,2013-08-22,0,78.85,77.98,0,78.09,84.75,79.05,21,78.26,0.0,bear confirmed,10199900,12526282.0,0.814279927595435,0.26,1,0.331421287444232,1
359,0,78.94,32,2013-08-23,0,79.09,78.25,0,78.61,84.75,79.05,21,78.26,0.0,bear confirmed,9206400,12440384.0,0.7400414649579948,-0.32,0,-0.40537116797567774,1
360,0,78.55,32,2013-08-26,0,79.10,78.31,0,78.92,84.75,79.05,22,79.05,0.0,bear confirmed,10654700,12410310.0,0.8585361687177838,0.06,1,0.07638446849140675,1
361,0,78.31,32,2013-08-27,0,78.91,78.09,0,78.13,84.75,79.05,21,78.26,0.0,bear confirmed,13960200,12448986.0,1.1213925375126939,0.85,1,1.0854297024645638,1
362,0,80.13,32,2013-08-28,0,80.27,78.72,0,78.72,84.75,79.05,22,79.05,0.0,bear confirmed,17738800,12590198.0,1.4089373336304958,-1.34,0,-1.6722825408710844,1
363,0,78.71,32,2013-08-29,0,79.94,78.68,0,79.94,84.75,79.05,22,79.05,0.0,bear confirmed,11407800,12534564.0,0.9101074437052618,-0.01,0,-0.012704865963664084,1
364,0,78.62,32,2013-08-30,0,78.97,78.28,0,78.82,84.75,79.05,22,79.05,0.0,bear confirmed,12480400,12362618.0,1.0095272700329332,0.79,1,1.004833375731366,1
365,0,78.61,32,2013-09-03,0,79.37,78.32,0,79.10,84.75,79.05,22,79.05,0.0,bear confirmed,10546700,12063676.0,0.8742525910012835,0.60,1,0.7632616715430607,1
366,0,79.16,32,2013-09-04,0,79.36,78.38,0,78.48,84.75,79.05,22,79.05,0.0,bear confirmed,9822300,11907062.0,0.8249138200506556,0.97,1,1.225366346639717,1
367,0,78.79,32,2013-09-05,0,79.64,78.77,0,79.43,84.75,79.05,22,79.05,0.0,bear confirmed,11740100,11826062.0,0.9927311390723302,0.57,1,0.7234420611752761,1
368,0,78.70,32,2013-09-06,0,79.13,78.29,0,78.91,84.75,79.05,22,79.05,0.0,bear confirmed,12950600,11796154.0,1.097866304559944,1.03,1,1.3087674714104194,1
369,0,79.41,32,2013-09-09,0,79.55,78.75,0,78.78,84.75,79.05,22,79.05,0.0,bear confirmed,9297000,11735134.0,0.7922363732702158,0.57,1,0.7177937287495277,1
370,0,79.21,32,2013-09-10,0,79.73,78.72,0,79.73,84.75,79.05,22,79.05,0.0,bear confirmed,11823100,11511912.0,1.0270318258165976,1.01,1,1.2750915288473677,1
371,0,80.13,32,2013-09-11,0,80.14,79.26,0,79.26,84.75,79.05,23,79.84,0.0,bear confirmed,11201200,11472292.0,0.9763698483267337,0.67,1,0.8361412704355422,1
372,0,79.36,32,2013-09-12,0,80.09,79.25,0,79.90,84.75,79.05,23,79.84,0.0,bear confirmed,10917200,11444222.0,0.9539486388851947,1.17,1,1.4742943548387097,1
373,0,79.73,32,2013-09-13,0,80.17,79.51,0,79.51,84.75,79.05,23,79.84,0.0,bear confirmed,8254200,11495826.0,0.7180171307394527,0.24,1,0.3010159287595635,1
374,0,79.98,32,2013-09-16,0,80.44,79.82,0,80.17,84.75,79.05,23,79.84,0.0,bear confirmed,9421300,11505894.0,0.8188238132560581,-0.83,0,-1.037759439859965,1
375,0,80.22,32,2013-09-17,0,80.59,79.96,0,80.01,84.75,79.05,24,80.63,0.0,bear confirmed,8941200,11442984.0,0.7813696147788024,-1.42,0,-1.7701321366242833,1
376,4,80.80,33,2013-09-18,1,81.06,79.71,3,80.19,84.75,78.26,24,80.63,0.0,bear correction,15134700,11486878.0,1.3175642676800432,-2.20,0,-2.722772277227723,0
377,0,80.53,33,2013-09-19,1,80.94,80.26,0,80.85,84.75,78.26,24,80.63,0.0,bear correction,11757500,11473428.0,1.0247591216853411,-2.00,0,-2.483546504408295,0
378,0,79.97,33,2013-09-20,1,80.95,79.90,0,80.75,84.75,78.26,24,80.63,0.0,bear correction,20651100,11562756.0,1.7860015380416225,-1.59,0,-1.9882455920970363,1
379,0,79.15,33,2013-09-23,1,80.19,79.05,0,79.63,84.75,78.26,23,79.84,0.0,bear correction,12227700,11579904.0,1.0559413964053588,-1.55,0,-1.9583070120025268,1
380,0,78.80,33,2013-09-24,1,79.44,78.72,0,79.00,84.75,78.26,22,79.05,0.0,bear correction,12129200,11657364.0,1.0404753596095995,-1.23,0,-1.5609137055837563,1
381,0,78.60,33,2013-09-25,1,79.01,78.41,0,79.00,84.75,78.26,21,78.26,0.0,bear correction,13577400,11700642.0,1.1603978653479015,-0.96,0,-1.2213740458015268,1
382,0,78.53,33,2013-09-26,1,78.88,78.30,0,78.83,84.75,78.26,21,78.26,0.0,bear correction,9787100,11708518.0,0.8358957128476892,-1.41,0,-1.795492168597988,1
383,2,78.38,34,2013-09-27,0,78.48,78.12,3,78.34,80.63,78.26,21,78.26,0.0,bear confirmed,10867100,11714752.0,0.927642343602323,-0.52,0,-0.6634345496300077,1
384,3,77.60,34,2013-09-30,0,78.20,77.22,1,77.62,80.63,78.26,20,77.49,0.0,bear confirmed,17486100,11775840.0,1.4849131781681817,-0.12,0,-0.15463917525773196,1
385,0,77.57,34,2013-10-01,0,77.88,77.37,0,77.56,80.63,78.26,20,77.49,0.0,bear confirmed,11885100,11822934.0,1.0052580856833,-0.44,0,-0.5672295990718061,1
386,0,77.64,34,2013-10-02,0,77.67,76.92,0,77.34,80.63,78.26,20,77.49,0.0,bear confirmed,11841400,11912214.0,0.9940553452112261,-0.83,0,-1.069036579082947,1
387,0,77.12,34,2013-10-03,0,77.61,76.97,0,77.60,80.63,78.26,20,77.49,0.0,bear confirmed,13923400,12026226.0,1.1577530640119353,0.48,1,0.6224066390041494,1
388,0,77.86,34,2013-10-04,0,77.95,77.28,0,77.85,80.63,78.26,20,77.49,0.0,bear confirmed,11325500,12051540.0,0.9397554171500074,0.57,1,0.7320832263036219,1
389,0,77.48,34,2013-10-07,0,77.83,76.91,0,77.18,80.63,78.26,20,77.49,0.0,bear confirmed,10985800,12076836.0,0.9096587881130455,1.53,1,1.9747031491997935,1
390,0,77.13,34,2013-10-08,0,77.52,77.09,0,77.44,80.63,78.26,20,77.49,0.0,bear confirmed,15335700,12206656.0,1.2563391644689585,1.15,1,1.490989238947232,1
391,3,76.81,34,2013-10-09,0,77.20,76.51,1,76.98,80.63,78.26,19,76.72,0.0,bear confirmed,13575100,12268744.0,1.1064783811611034,1.94,1,2.5257127978127847,2
392,0,77.60,34,2013-10-10,0,77.60,76.48,0,77.14,80.63,78.26,19,76.72,0.0,bear confirmed,17532400,12331376.0,1.4217715849391017,1.30,1,1.675257731958763,1
393,0,78.43,34,2013-10-11,0,78.43,77.12,0,77.48,80.63,78.26,20,77.49,0.0,bear confirmed,12661800,12122258.0,1.044508374594898,0.54,1,0.6885120489608568,1
394,4,79.01,35,2013-10-14,1,79.14,78.03,3,78.03,80.63,76.72,22,79.05,0.0,bear correction,9742100,12028928.0,0.8098892935430323,-0.33,0,-0.4176686495380332,1
395,0,78.28,35,2013-10-15,1,78.99,78.15,0,78.90,80.63,76.72,21,78.26,0.0,bear correction,12018000,12016770.0,1.0001023569561538,1.08,1,1.3796627491057742,1
396,0,78.75,35,2013-10-16,1,79.25,78.22,0,78.90,80.63,76.72,22,79.05,0.0,bear correction,11668100,12016348.0,0.9710188153671981,0.27,1,0.34285714285714286,1
397,0,78.90,35,2013-10-17,1,78.92,78.48,0,78.59,80.63,76.72,21,78.26,0.0,bear correction,10438200,12061836.0,0.8653906420216624,0.85,1,1.0773130544993663,1
398,0,78.97,35,2013-10-18,1,79.14,78.74,0,79.09,80.63,76.72,22,79.05,0.0,bear correction,12425100,12079748.0,1.0285893381219542,0.38,1,0.481195390654679,1
399,0,78.68,35,2013-10-21,1,79.06,78.33,0,78.92,80.63,76.72,22,79.05,0.0,bear correction,10730900,12105010.0,0.8864841912563476,0.90,1,1.1438739196746315,1
400,0,79.36,35,2013-10-22,1,79.51,78.59,0,78.73,80.63,76.72,22,79.05,0.0,bear correction,12710600,12156548.0,1.0455764251496396,0.85,1,1.0710685483870968,1
401,0,79.02,35,2013-10-23,1,79.06,78.43,0,78.94,80.63,76.72,22,79.05,0.0,bear correction,11449100,12167676.0,0.9409438581369195,1.08,1,1.366742596810934,1
402,1,79.75,35,2013-10-24,1,80.03,79.35,1,79.36,80.63,76.72,23,79.84,0.0,bear correction,12288900,12217508.0,1.0058434174956137,1.08,1,1.35423197492163,1
403,0,79.35,35,2013-10-25,1,79.96,79.21,0,79.58,80.63,76.72,23,79.84,0.0,bear correction,11382000,12219680.0,0.9314482866981787,1.66,1,2.091997479521109,2
404,0,79.58,35,2013-10-28,1,79.79,79.02,0,79.22,80.63,76.72,22,79.05,0.0,bear correction,9921900,12180668.0,0.8145612375281881,3.49,1,4.385524001005278,2
405,0,80.21,35,2013-10-29,1,80.30,79.76,0,79.78,80.63,76.72,23,79.84,0.0,bear correction,10340000,12152556.0,0.850849812994073,2.76,1,3.440967460416407,2
406,1,80.10,35,2013-10-30,1,80.71,80.00,1,80.25,80.63,76.72,24,80.63,0.0,bear correction,14305900,12108698.0,1.1814565034159743,3.98,1,4.968789013732834,2
407,1,80.83,35,2013-10-31,1,82.04,80.46,1,80.68,80.63,76.72,25,81.44,1.0,bull confirmed,19185200,12237064.0,1.5677943663610814,2.68,1,3.315600643325498,2
408,0,81.01,35,2013-11-01,1,81.21,79.62,0,80.94,80.63,76.72,24,80.63,1.0,bull confirmed,19023500,12413536.0,1.5324803504819255,3.20,1,3.950129613627947,2
409,1,83.07,35,2013-11-04,1,83.22,81.18,2,81.18,80.63,76.72,27,83.08,1.0,bull confirmed,20591600,12641240.0,1.6289224791238834,1.35,1,1.6251354279523293,1
410,1,82.97,35,2013-11-05,1,84.11,82.30,1,82.38,80.63,76.72,28,83.91,1.0,bull confirmed,21122500,12850596.0,1.6436980821745544,1.18,1,1.4222007954682416,1
411,0,84.08,35,2013-11-06,1,84.14,83.09,0,83.36,80.63,76.72,28,83.91,1.0,bull confirmed,13464600,12840684.0,1.0485890003990441,0.00,0,0.0,1
412,0,83.51,35,2013-11-07,1,84.44,83.33,0,84.13,80.63,76.72,28,83.91,1.0,bull confirmed,16572100,12817350.0,1.2929427689811077,1.14,1,1.3651059753322956,1
413,0,84.21,35,2013-11-08,1,84.29,83.07,0,83.36,80.63,76.72,28,83.91,1.0,bull confirmed,12330100,12835796.0,0.96060267707589,2.31,1,2.743142144638404,2
414,0,84.42,35,2013-11-11,1,84.66,84.00,0,84.32,80.63,76.72,28,83.91,1.0,bull confirmed,7924700,12744682.0,0.6218044514566938,2.26,1,2.677090736792229,2
415,0,84.15,35,2013-11-12,1,84.74,84.00,0,84.15,80.63,76.72,28,83.91,1.0,bull confirmed,10727300,12748294.0,0.8414694546580115,2.50,1,2.9708853238265003,2
416,0,84.08,35,2013-11-13,1,84.22,83.61,0,83.74,80.63,76.72,28,83.91,1.0,bull confirmed,9280000,12737448.0,0.728560383524235,1.90,1,2.2597526165556614,2
417,1,84.65,35,2013-11-14,1,84.84,84.16,1,84.16,80.63,76.72,29,84.75,1.0,bull confirmed,7909200,12660830.0,0.6246983807538684,1.34,1,1.5829887773183697,1
418,1,86.52,35,2013-11-15,1,86.53,85.39,2,85.50,80.63,76.72,31,86.45,1.0,bull confirmed,18374500,12769308.0,1.4389581643735119,-0.24,0,-0.27739251040221913,1
419,0,86.68,35,2013-11-18,1,87.18,86.32,0,87.16,80.63,76.72,31,86.45,1.0,bull confirmed,14243700,12868242.0,1.1068877939970354,-0.33,0,-0.38071065989847713,1
420,0,86.65,35,2013-11-19,1,86.99,86.42,0,86.63,80.63,76.72,31,86.45,1.0,bull confirmed,12697300,12885726.0,0.985377152983076,-1.04,0,-1.2002308136180035,1
421,0,85.98,35,2013-11-20,1,87.13,85.70,0,86.95,80.63,76.72,31,86.45,1.0,bull confirmed,10455400,12870810.0,0.8123342664525387,-0.80,0,-0.9304489416143289,1
422,0,85.99,35,2013-11-21,1,86.62,85.93,0,86.13,80.63,76.72,31,86.45,1.0,bull confirmed,9128400,12835034.0,0.711209646970939,-1.10,0,-1.2792185137806722,1
423,0,86.28,35,2013-11-22,1,86.33,85.62,0,86.23,80.63,76.72,30,85.60,1.0,bull confirmed,8534700,12840644.0,0.664662925005942,-1.35,0,-1.564673157162726,1
424,0,86.35,35,2013-11-25,1,86.95,86.12,0,86.46,80.63,76.72,31,86.45,1.0,bull confirmed,10515100,12862520.0,0.8174992147728439,-0.63,0,-0.7295888824551245,1
425,0,85.61,35,2013-11-26,1,86.10,85.50,0,86.04,80.63,76.72,30,85.60,1.0,bull confirmed,11857900,12920854.0,0.9177334563179802,0.36,1,0.42051162247401,1
426,0,85.18,35,2013-11-27,1,85.74,84.89,0,85.69,80.63,76.72,30,85.60,1.0,bull confirmed,8828100,12794722.0,0.6899798213669668,0.30,1,0.3521953510213665,1
427,0,84.89,35,2013-11-29,1,85.56,84.73,0,85.04,80.63,76.72,29,84.75,1.0,bull confirmed,6770500,12694982.0,0.5333209609907285,1.97,1,2.320650253268936,2
428,0,84.93,35,2013-12-02,1,85.40,84.38,0,84.70,80.63,76.72,29,84.75,1.0,bull confirmed,9310500,12468170.0,0.7467415025621242,2.10,1,2.472624514305899,2
429,0,85.72,35,2013-12-03,1,85.80,84.66,0,85.00,80.63,76.72,30,85.60,1.0,bull confirmed,12599500,12475606.0,1.0099309003506522,1.19,1,1.3882407839477369,1
430,0,85.97,35,2013-12-04,1,86.18,85.29,0,85.53,80.63,76.72,30,85.60,1.0,bull confirmed,13074000,12494502.0,1.0463802398847108,-0.37,0,-0.4303826916366174,1
431,0,85.48,35,2013-12-05,1,85.95,85.29,0,85.42,80.63,76.72,30,85.60,1.0,bull confirmed,10586000,12434674.0,0.8513291140563878,1.12,1,1.3102480112306973,1
432,0,86.86,35,2013-12-06,1,86.91,85.90,0,86.24,80.63,76.72,31,86.45,1.0,bull confirmed,12063400,12480200.0,0.966603099309306,-0.31,0,-0.35689615473175224,1
433,1,87.03,35,2013-12-09,1,87.40,86.81,1,87.13,80.63,76.72,32,87.32,1.0,bull confirmed,15516700,12573192.0,1.23410984259208,1.26,1,1.4477766287487073,1
434,0,86.91,35,2013-12-10,1,87.16,86.62,0,87.09,80.63,76.72,31,86.45,1.0,bull confirmed,9868100,12420832.0,0.794479790081695,0.95,1,1.093084800368197,1
435,0,85.60,35,2013-12-11,1,86.76,85.51,0,86.62,80.63,76.72,31,86.45,1.0,bull confirmed,12811800,12439366.0,1.0299399503157958,4.79,1,5.595794392523365,2
436,0,86.60,35,2013-12-12,1,87.07,85.62,0,85.82,80.63,76.72,31,86.45,1.0,bull confirmed,15562600,12513790.0,1.2436360207419175,3.69,1,4.2609699769053115,2
437,0,86.55,35,2013-12-13,1,87.10,85.96,0,86.39,80.63,76.72,31,86.45,1.0,bull confirmed,10629500,12447912.0,0.8539183117618441,3.06,1,3.535528596187175,2
438,1,88.29,35,2013-12-16,1,89.79,87.30,2,87.43,80.63,76.72,34,89.07,1.0,bull confirmed,23226000,12685922.0,1.8308484002975898,1.17,1,1.325178389398573,1
439,0,87.86,35,2013-12-17,1,88.20,87.20,0,88.10,80.63,76.72,33,88.19,1.0,bull confirmed,14920900,12764624.0,1.1689259315433027,2.24,1,2.5495105850216255,2
440,1,90.39,35,2013-12-18,1,90.76,88.10,1,88.48,80.63,76.72,35,89.96,1.0,bull confirmed,21331300,12884536.0,1.6555737824008563,1.24,1,1.3718331673857727,1
441,0,90.29,35,2013-12-19,1,90.45,89.90,0,90.36,80.63,76.72,35,89.96,1.0,bull confirmed,12905900,12871152.0,1.0026996806501858,1.89,1,2.093255067006313,2
442,0,89.61,35,2013-12-20,1,90.45,89.54,0,90.26,80.63,76.72,35,89.96,1.0,bull confirmed,23331000,12987124.0,1.7964716437603891,1.48,1,1.6516013837741323,1
443,0,89.46,35,2013-12-23,1,90.16,89.35,0,89.90,80.63,76.72,35,89.96,1.0,bull confirmed,10127600,12936440.0,0.7828738045397343,2.44,1,2.7274759669125865,2
444,0,90.10,35,2013-12-24,1,90.30,89.29,0,89.29,80.63,76.72,35,89.96,1.0,bull confirmed,4168300,12824964.0,0.3250145575457366,0.48,1,0.532741398446171,1
445,1,91.63,35,2013-12-26,1,91.74,90.25,1,90.28,80.63,76.72,36,90.86,1.0,bull confirmed,9531200,12775228.0,0.7460688764224013,-1.27,0,-1.3860089490341592,1
446,1,92.18,35,2013-12-27,1,92.39,91.71,1,91.94,80.63,76.72,37,91.77,1.0,bull confirmed,10209000,12746046.0,0.8009542724073019,-1.68,0,-1.8225211542633977,1
447,0,91.09,35,2013-12-30,1,92.22,91.09,0,92.20,80.63,76.72,37,91.77,1.0,bull confirmed,9007900,12717440.0,0.7083107921091037,0.69,1,0.7574925897464047,1
448,0,91.90,35,2013-12-31,1,92.07,91.20,0,91.26,80.63,76.72,37,91.77,1.0,bull confirmed,8509600,12639130.0,0.6732741889671203,-0.42,0,-0.45701849836779107,1
449,0,90.58,35,2014-01-02,1,91.50,90.25,0,90.97,80.63,76.72,36,90.86,1.0,bull confirmed,11028100,12645074.0,0.8721261734015949,0.01,1,0.011039964672113049,1
450,0,90.36,35,2014-01-03,1,90.96,90.03,0,90.60,80.63,76.72,36,90.86,1.0,bull confirmed,9295600,12576774.0,0.7391084549980782,0.92,1,1.0181496237273129,1
451,0,90.50,35,2014-01-06,1,90.94,89.80,0,90.76,80.63,76.72,36,90.86,1.0,bull confirmed,11848500,12584762.0,0.9414957549455445,-1.01,0,-1.1160220994475138,1
