,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction
167,0,71.97,48,2012-11-16,0,72.22,70.42,0,71.48,77.49,75.21,26,70.85,0.0,bear confirmed,8050900,7618894.0,1.0567019307526788,2.39,1
168,4,73.46,49,2012-11-19,1,73.65,73.04,3,73.24,77.49,70.85,29,73.00,0.0,bear correction,5674800,7592738.0,0.7473983693365951,0.34,1
169,0,73.20,49,2012-11-20,1,73.59,72.55,0,73.53,77.49,70.85,29,73.00,0.0,bear correction,5535900,7489496.0,0.73915521151223,1.42,1
170,0,72.96,49,2012-11-21,1,73.56,72.60,0,72.87,77.49,70.85,29,73.00,0.0,bear correction,4517100,7468006.0,0.6048602531920837,2.81,1
171,1,73.93,49,2012-11-23,1,73.96,73.13,1,73.46,77.49,70.85,30,73.73,0.0,bear correction,2663700,7403724.0,0.3597784034088791,0.95,1
172,1,74.36,49,2012-11-26,1,74.50,73.62,1,73.62,77.49,70.85,31,74.46,0.0,bear correction,4240800,7368212.0,0.5755534721313664,-0.14,0
173,0,73.80,49,2012-11-27,1,74.77,73.70,0,74.23,77.49,70.85,31,74.46,0.0,bear correction,4195600,7295392.0,0.5751027497905528,0.13,1
174,0,74.62,49,2012-11-28,1,74.75,72.91,0,73.46,77.49,70.85,31,74.46,0.0,bear correction,4884700,7165572.0,0.6816901707218908,0.97,1
175,1,75.77,49,2012-11-29,1,75.97,75.09,2,75.15,77.49,70.85,33,75.96,0.0,bear correction,7846300,7162568.0,1.0954590588180104,-0.27,0
176,0,74.88,49,2012-11-30,1,75.85,74.70,0,75.84,77.49,70.85,32,75.21,0.0,bear correction,5663400,7143906.0,0.7927595911816309,1.54,1
177,0,74.22,49,2012-12-03,1,75.48,74.17,0,75.48,77.49,70.85,32,75.21,0.0,bear correction,4714100,7102484.0,0.6637255360237347,2.41,1
178,2,73.93,50,2012-12-04,0,74.63,73.57,3,73.83,75.96,70.85,30,73.73,0.0,bear confirmed,4468400,7049970.0,0.6338182999360281,2.79,1
179,4,75.59,51,2012-12-05,1,76.05,74.29,3,74.33,75.96,73.73,33,75.96,0.0,bear correction,8604400,7006332.0,1.228089105683259,1.67,1
180,0,75.50,51,2012-12-06,1,75.84,74.74,0,75.40,75.96,73.73,32,75.21,0.0,bear correction,4132300,6916884.0,0.5974221918424539,2.12,1
181,1,76.42,51,2012-12-07,1,76.91,76.00,1,76.16,75.96,73.73,34,76.72,1.0,bull confirmed,7337200,6784902.0,1.0814010283420454,1.76,1
182,0,76.63,51,2012-12-10,1,76.82,75.88,0,76.26,75.96,73.73,34,76.72,1.0,bull confirmed,4336600,6694338.0,0.6478011716767215,2.11,1
183,0,76.72,51,2012-12-11,1,77.44,76.46,0,76.95,75.96,73.73,34,76.72,1.0,bull confirmed,5371600,6650064.0,0.8077516246460185,3.02,1
184,1,77.26,51,2012-12-12,1,77.98,76.83,1,77.21,75.96,73.73,35,77.49,1.0,bull confirmed,7093300,6641544.0,1.0680197255337012,2.49,1
185,1,77.62,51,2012-12-13,1,78.45,77.14,1,77.17,75.96,73.73,36,78.26,1.0,bull confirmed,6100000,6615844.0,0.9220289958469395,1.45,1
186,0,78.18,51,2012-12-14,1,78.62,77.58,0,77.61,75.96,73.73,36,78.26,1.0,bull confirmed,5866400,6556792.0,0.8947058256537648,-0.52,0
187,0,78.74,51,2012-12-17,1,78.79,78.09,0,78.40,75.96,73.73,36,78.26,1.0,bull confirmed,6092800,6566958.0,0.9277964013170177,-1.45,0
188,1,79.74,51,2012-12-18,1,80.02,78.77,2,78.77,75.96,73.73,38,79.84,1.0,bull confirmed,6653300,6598486.0,1.0083070571037054,-2.28,0
189,1,79.75,51,2012-12-19,1,80.67,79.71,1,79.86,75.96,73.73,39,80.63,1.0,bull confirmed,7065800,6608848.0,1.0691424587159517,-2.30,0
190,0,79.07,51,2012-12-20,1,79.63,78.31,0,79.43,75.96,73.73,37,79.05,1.0,bull confirmed,6893600,6656068.0,1.0356865344524726,-2.37,0
191,2,77.66,52,2012-12-21,0,77.91,76.41,5,77.31,80.63,73.73,34,76.72,1.0,bull correction,10727800,6754412.0,1.5882655662698693,1.51,1
192,0,77.29,52,2012-12-24,0,77.60,77.01,0,77.32,80.63,73.73,35,77.49,1.0,bull correction,2326700,6588248.0,0.35315914033594364,5.32,1
193,0,77.46,52,2012-12-26,0,78.35,77.37,0,77.46,80.63,73.73,35,77.49,1.0,bull correction,3236100,6500094.0,0.4978543387218708,5.94,1
194,0,77.45,52,2012-12-27,0,78.11,76.47,0,77.63,80.63,73.73,34,76.72,1.0,bull correction,3953800,6458922.0,0.6121454942481114,6.41,1
195,0,76.70,52,2012-12-28,0,77.40,76.59,0,76.94,80.63,73.73,34,76.72,1.0,bull correction,3309200,6397960.0,0.5172273662229836,7.42,1
196,4,79.17,53,2012-12-31,1,79.34,76.57,3,76.70,80.63,76.72,37,79.05,1.0,bull confirmed,7213000,6403360.0,1.126439869068739,3.88,1
197,1,82.61,53,2013-01-02,1,83.44,82.12,5,82.12,80.63,76.72,42,83.08,1.0,bull confirmed,11590000,6488380.0,1.7862702246169306,0.83,1
198,1,83.40,53,2013-01-03,1,83.92,82.07,1,82.36,80.63,76.72,43,83.91,1.0,bull confirmed,9329000,6538688.0,1.4267388197754656,0.60,1
199,0,83.86,53,2013-01-04,1,83.86,83.08,0,83.55,80.63,76.72,42,83.08,1.0,bull confirmed,5658600,6454374.0,0.8767077953648177,0.24,1
200,0,84.12,53,2013-01-07,1,84.52,83.40,0,83.55,80.63,76.72,43,83.91,1.0,bull confirmed,5368800,6218584.0,0.8633476688583768,-0.51,0
201,0,83.05,53,2013-01-08,1,84.10,82.67,0,83.64,80.63,76.72,43,83.91,1.0,bull confirmed,5616100,6180984.0,0.9086093735236979,1.47,1
202,0,83.44,53,2013-01-09,1,83.73,83.14,0,83.14,80.63,76.72,42,83.08,1.0,bull confirmed,3546100,6141726.0,0.5773784112153489,0.66,1
203,0,84.00,53,2013-01-10,1,84.10,83.25,0,84.03,80.63,76.72,43,83.91,1.0,bull confirmed,4596400,6113988.0,0.751784269121889,0.55,1
204,0,84.10,53,2013-01-11,1,84.28,83.16,0,83.54,80.63,76.72,43,83.91,1.0,bull confirmed,4288500,6056452.0,0.7080878375656242,2.15,1
205,0,83.61,53,2013-01-14,1,84.36,83.18,0,84.22,80.63,76.72,43,83.91,1.0,bull confirmed,3685800,6011876.0,0.6130864974593621,2.73,1
206,0,84.52,53,2013-01-15,1,84.67,83.21,0,83.24,80.63,76.72,43,83.91,1.0,bull confirmed,4789800,5936672.0,0.806815670463182,1.05,1
207,0,84.10,53,2013-01-16,1,84.52,83.78,0,84.02,80.63,76.72,43,83.91,1.0,bull confirmed,3809700,5873226.0,0.6486554408088502,1.25,1
208,1,84.55,53,2013-01-17,1,85.07,84.01,1,84.56,80.63,76.72,44,84.75,1.0,bull confirmed,4824100,5888816.0,0.8191969319469312,-0.10,0
209,1,86.25,53,2013-01-18,1,86.25,84.90,1,85.20,80.63,76.72,45,85.60,1.0,bull confirmed,8330900,5914456.0,1.408565724387839,-0.15,0
210,0,86.34,53,2013-01-22,1,86.34,84.86,0,85.16,80.63,76.72,45,85.60,1.0,bull confirmed,8330100,5916874.0,1.4078548909441033,0.77,1
211,0,85.57,53,2013-01-23,1,86.34,85.35,0,86.12,80.63,76.72,45,85.60,1.0,bull confirmed,4971000,5891482.0,0.843760534276435,1.59,1
212,0,85.35,53,2013-01-24,1,86.35,84.82,0,84.82,80.63,76.72,45,85.60,1.0,bull confirmed,5816300,5862164.0,0.9921762680129727,1.58,1
213,0,84.45,53,2013-01-25,1,85.06,83.63,0,84.75,80.63,76.72,44,84.75,1.0,bull confirmed,8902700,5924208.0,1.502766276943686,3.45,1
214,1,86.10,53,2013-01-28,1,87.24,85.20,1,86.64,80.63,76.72,46,86.45,1.0,bull confirmed,15997500,6090252.0,2.6267385980087523,0.71,1
215,1,87.11,53,2013-01-29,1,87.64,86.34,1,86.51,80.63,76.72,47,87.32,1.0,bull confirmed,6961900,6059550.0,1.1489136982119135,-0.14,0
216,0,87.16,53,2013-01-30,1,87.43,86.80,0,87.32,80.63,76.72,47,87.32,1.0,bull confirmed,5681000,6017278.0,0.944114597995971,-0.84,0
217,0,86.93,53,2013-01-31,1,87.21,86.50,0,86.58,80.63,76.72,46,86.45,1.0,bull confirmed,7154500,5999350.0,1.1925458591347395,-2.02,0
218,0,87.90,53,2013-02-01,1,88.09,87.42,0,87.47,80.63,76.72,47,87.32,1.0,bull confirmed,6138500,6008624.0,1.021614932137541,-2.33,0
219,0,86.81,53,2013-02-04,1,87.35,86.50,0,87.26,80.63,76.72,47,87.32,1.0,bull confirmed,5765000,6013206.0,0.958723183606216,-1.46,0
220,0,86.97,53,2013-02-05,1,87.56,86.87,0,87.10,80.63,76.72,47,87.32,1.0,bull confirmed,4178000,6006424.0,0.6955885898165032,-1.07,0
221,0,86.32,53,2013-02-06,1,87.25,86.02,0,86.47,80.63,76.72,46,86.45,1.0,bull confirmed,4489600,6042942.0,0.7429493779685458,-1.17,0
222,2,84.91,54,2013-02-07,0,86.72,84.12,3,86.07,87.32,76.72,44,84.75,1.0,bull correction,6210100,6082328.0,1.021007088075487,-0.03,0
223,0,85.57,54,2013-02-08,0,86.14,84.90,0,84.90,87.32,76.72,45,85.60,1.0,bull correction,3934200,6077100.0,0.6473811521943033,-1.10,0
224,0,85.35,54,2013-02-11,0,85.69,85.08,0,85.66,87.32,76.72,45,85.60,1.0,bull correction,2739200,6034190.0,0.45394659432334744,-0.89,0
225,0,85.90,54,2013-02-12,0,86.06,85.41,0,85.41,87.32,76.72,45,85.60,1.0,bull correction,4149000,5960244.0,0.6961124410342933,-3.54,0
226,0,85.15,54,2013-02-13,0,86.14,84.84,0,85.78,87.32,76.72,45,85.60,1.0,bull correction,3718500,5921346.0,0.6279822189076605,-4.28,0
227,0,84.88,54,2013-02-14,0,85.42,84.53,0,84.87,87.32,76.72,44,84.75,1.0,bull correction,3586300,5898790.0,0.6079721434395867,-4.00,0
228,0,84.47,54,2013-02-15,0,85.19,84.18,0,85.05,87.32,76.72,44,84.75,1.0,bull correction,4377200,5896966.0,0.7422800131457431,-5.70,0
229,0,84.46,54,2013-02-19,0,85.14,84.05,0,84.59,87.32,76.72,44,84.75,1.0,bull correction,4368800,5812254.0,0.751653317284482,-4.99,0
230,3,82.36,54,2013-02-20,0,84.02,82.21,3,83.93,87.32,76.72,41,82.26,1.0,bull correction,8570800,5901024.0,1.4524258840499547,-0.86,0
231,3,80.87,54,2013-02-21,0,81.98,80.02,2,81.95,87.32,76.72,39,80.63,1.0,bull correction,7193400,5898148.0,1.2196031703511,0.74,1
232,0,80.88,54,2013-02-22,0,81.72,80.44,0,81.27,87.32,76.72,39,80.63,1.0,bull correction,5851800,5928452.0,0.9870704865283552,-0.16,0
233,3,78.77,54,2013-02-25,0,81.48,78.70,2,81.12,87.32,76.72,37,79.05,1.0,bull correction,7540300,5971826.0,1.2626456296616815,0.53,1
234,3,79.47,54,2013-02-26,0,79.69,78.19,1,79.15,87.32,76.72,36,78.26,1.0,bull correction,7114200,5972244.0,1.191210539957845,0.23,1
235,4,81.50,55,2013-02-27,1,81.60,79.57,4,79.57,87.32,78.26,40,81.44,1.0,bull confirmed,6147300,5973190.0,1.0291485789000516,-2.30,0
236,1,81.61,55,2013-02-28,1,82.31,81.49,1,81.72,87.32,78.26,41,82.26,1.0,bull confirmed,5446500,5964792.0,0.9131081184390001,-2.40,0
237,2,80.72,56,2013-03-01,0,81.25,79.63,3,80.88,82.26,78.26,38,79.84,1.0,bull correction,4924400,5941424.0,0.828824874306227,-0.75,0
238,3,79.30,56,2013-03-04,0,80.18,78.80,1,80.06,82.26,78.26,37,79.05,1.0,bull correction,6350500,5935368.0,1.0699420827823987,1.26,1
239,0,79.70,56,2013-03-05,0,80.64,79.51,0,79.95,82.26,78.26,38,79.84,1.0,bull correction,5352500,5901102.0,0.9070339743322519,-0.41,0
240,0,79.20,56,2013-03-06,0,80.44,79.00,0,80.37,82.26,78.26,37,79.05,1.0,bull correction,7135900,5905948.0,1.2082564898979808,-0.32,0
241,0,79.21,56,2013-03-07,0,79.87,78.87,0,79.43,82.26,78.26,37,79.05,1.0,bull correction,4738200,5786156.0,0.81888562976871,-0.84,0
242,0,79.97,56,2013-03-08,0,80.15,79.52,0,79.90,82.26,78.26,38,79.84,1.0,bull correction,5084900,5841320.0,0.8705052967479953,-1.49,0
243,0,80.56,56,2013-03-11,0,80.86,79.60,0,79.95,82.26,78.26,38,79.84,1.0,bull correction,4846300,5873524.0,0.8251094232355226,-1.61,0
244,0,79.29,56,2013-03-12,0,80.54,78.99,0,80.54,82.26,78.26,37,79.05,1.0,bull correction,6593300,5926314.0,1.1125465171099607,-1.30,0
245,0,78.88,56,2013-03-13,0,79.44,78.75,0,79.34,82.26,78.26,37,79.05,1.0,bull correction,5836100,5976852.0,0.9764504792824048,-2.07,0
246,3,78.37,56,2013-03-14,0,79.12,77.90,1,79.05,82.26,78.26,36,78.26,1.0,bull correction,7328500,5979162.0,1.225673430490761,-1.65,0
247,0,78.48,56,2013-03-15,0,78.85,77.85,0,78.29,82.26,78.26,36,78.26,1.0,bull correction,7379400,5894950.0,1.2518172333946853,-1.19,0
248,3,78.95,56,2013-03-18,0,79.53,77.46,1,77.65,82.26,78.26,35,77.49,0.0,bear confirmed,7159800,5851566.0,1.2235698956484469,-2.40,0
249,0,77.99,56,2013-03-19,0,78.99,77.25,0,78.99,82.26,78.26,35,77.49,0.0,bear confirmed,7509300,5888580.0,1.2752310404206106,-1.13,0
250,3,76.81,56,2013-03-20,0,77.64,76.35,1,77.40,82.26,78.26,34,76.72,0.0,bear confirmed,9389000,5968984.0,1.5729645112132986,-0.03,0
251,0,76.72,56,2013-03-21,0,77.15,76.36,0,76.36,82.26,78.26,34,76.72,0.0,bear confirmed,5449600,5965654.0,0.9134958212460863,0.12,1
252,0,77.29,56,2013-03-22,0,77.42,76.84,0,76.87,82.26,78.26,35,77.49,0.0,bear confirmed,5115500,5997042.0,0.8530038642384029,-1.63,0
253,0,76.55,56,2013-03-25,0,77.71,76.03,0,77.69,82.26,78.26,34,76.72,0.0,bear confirmed,6685300,6038820.0,1.1070540271112568,-1.56,0
254,0,76.86,56,2013-03-26,0,77.21,76.56,0,76.92,82.26,78.26,34,76.72,0.0,bear confirmed,4173000,6036510.0,0.6912934791791946,-2.54,0
255,3,76.78,56,2013-03-27,0,77.01,75.80,1,76.36,82.26,78.26,33,75.96,0.0,bear confirmed,4838700,6059568.0,0.7985222708945588,-2.01,0
256,0,76.84,56,2013-03-28,0,77.73,76.56,0,76.91,82.26,78.26,34,76.72,0.0,bear confirmed,6213400,6088040.0,1.0205911919106971,-2.10,0
257,0,75.66,56,2013-04-01,0,76.81,75.46,0,76.74,82.26,78.26,33,75.96,0.0,bear confirmed,5666900,6125184.0,0.9251803700917393,-1.28,0
258,3,74.99,56,2013-04-02,0,76.00,74.63,1,76.00,82.26,78.26,32,75.21,0.0,bear confirmed,6514300,6158988.0,1.057689997122904,0.90,1
259,3,74.32,56,2013-04-03,0,74.76,73.86,1,74.14,82.26,78.26,31,74.46,0.0,bear confirmed,9222400,6176818.0,1.4930664947550665,2.16,1
260,0,74.77,56,2013-04-04,0,74.86,74.07,0,74.36,82.26,78.26,31,74.46,0.0,bear confirmed,7646200,6163140.0,1.2406338327540831,0.95,1
261,3,74.74,56,2013-04-05,0,75.42,73.38,1,73.69,82.26,78.26,30,73.73,0.0,bear confirmed,8985600,6243432.0,1.4392084353605517,0.40,1
262,0,74.38,56,2013-04-08,0,75.41,73.96,0,74.82,82.26,78.26,31,74.46,0.0,bear confirmed,6722000,6261546.0,1.0735367910736422,-1.69,0
263,4,75.89,57,2013-04-09,1,76.55,74.26,3,74.55,82.26,73.73,33,75.96,0.0,bear correction,10533700,6294166.0,1.673565647934929,-2.90,0
264,1,76.48,57,2013-04-10,1,76.76,75.89,1,76.32,82.26,73.73,34,76.72,0.0,bear correction,6258700,6099390.0,1.0261190053431573,-4.50,0
265,0,75.72,57,2013-04-11,1,76.86,75.36,0,76.77,82.26,73.73,34,76.72,0.0,bear correction,6920000,6098552.0,1.1346955801967418,-4.18,0
266,0,75.14,57,2013-04-12,1,75.39,74.48,0,75.09,82.26,73.73,32,75.21,0.0,bear correction,4934500,6083622.0,0.8111121959911382,-3.62,0
267,2,72.69,58,2013-04-15,0,74.51,72.37,5,74.43,76.72,73.73,29,73.00,0.0,bear confirmed,10345400,6147440.0,1.6828793774319066,0.85,1
268,0,72.99,58,2013-04-16,0,73.98,72.55,0,73.89,76.72,73.73,29,73.00,0.0,bear confirmed,6566500,6156000.0,1.0666829109811566,1.79,1
269,3,71.98,58,2013-04-17,0,72.11,71.23,2,72.04,76.72,73.73,27,71.56,0.0,bear confirmed,9405300,6228806.0,1.5099683631180678,2.52,1
270,0,71.54,58,2013-04-18,0,72.33,71.18,0,72.33,76.72,73.73,27,71.56,0.0,bear confirmed,6886900,6282984.0,1.0961192961815596,3.60,1
271,0,71.52,58,2013-04-19,0,72.17,71.14,0,71.98,76.72,73.73,27,71.56,0.0,bear confirmed,7009500,6333382.0,1.1067546533589794,3.78,1
272,3,73.54,58,2013-04-22,0,73.92,70.68,1,72.24,76.72,73.73,26,70.85,0.0,bear confirmed,18449600,6578172.0,2.804669747157721,1.86,1
273,4,74.78,59,2013-04-23,1,75.33,73.57,6,74.61,76.72,70.85,32,75.21,0.0,bear correction,12932500,6758138.0,1.9136188103883052,0.51,1
274,0,74.50,59,2013-04-24,1,75.27,74.06,0,74.94,76.72,70.85,32,75.21,0.0,bear correction,7022000,6843794.0,1.0260390654657343,-0.63,0
275,0,75.14,59,2013-04-25,1,75.60,74.71,0,75.31,76.72,70.85,32,75.21,0.0,bear correction,6556100,6891936.0,0.9512711667664935,-0.22,0
276,0,75.30,59,2013-04-26,1,75.65,74.91,0,75.00,76.72,70.85,32,75.21,0.0,bear correction,6160700,6940780.0,0.8876091736087298,2.04,1
277,1,75.40,59,2013-04-29,1,76.02,74.75,1,75.68,76.72,70.85,33,75.96,0.0,bear correction,6065100,6990356.0,0.8676382147060894,2.48,1
278,0,75.29,59,2013-04-30,1,75.92,74.13,0,75.41,76.72,70.85,32,75.21,0.0,bear correction,6954300,7041898.0,0.9875604560020608,4.55,1
279,2,73.87,60,2013-05-01,0,75.00,73.50,3,74.75,75.96,70.85,30,73.73,0.0,bear confirmed,11607000,7186662.0,1.615075260252952,6.43,1
280,0,74.92,60,2013-05-02,0,75.19,73.89,0,74.10,75.96,70.85,31,74.46,0.0,bear confirmed,5798600,7131218.0,0.8131289774061037,5.06,1
281,4,77.34,61,2013-05-03,1,77.79,76.01,5,76.10,75.96,73.73,35,77.49,1.0,bull confirmed,11890000,7225150.0,1.6456405749361604,1.46,1
282,0,77.88,61,2013-05-06,1,78.20,77.25,0,77.48,75.96,73.73,35,77.49,1.0,bull confirmed,6381000,7235734.0,0.881873214244747,0.43,1
283,1,79.84,61,2013-05-07,1,79.86,78.17,3,78.35,75.96,73.73,38,79.84,1.0,bull confirmed,10406900,7293066.0,1.4269581544990817,-1.99,0
284,0,80.30,61,2013-05-08,1,80.38,79.30,0,79.81,75.96,73.73,38,79.84,1.0,bull confirmed,7431000,7299402.0,1.0180286001510808,-2.94,0
285,1,79.98,61,2013-05-09,1,80.64,79.63,1,80.01,75.96,73.73,39,80.63,1.0,bull confirmed,5166100,7279778.0,0.7096507613281614,-2.82,0
286,2,78.80,62,2013-05-10,0,80.25,78.16,3,79.99,80.63,73.73,36,78.26,1.0,bull correction,6967500,7310198.0,0.9531205584308386,-0.84,0
287,0,78.31,62,2013-05-13,0,78.68,78.03,0,78.42,80.63,73.73,36,78.26,1.0,bull correction,5483600,7321382.0,0.7489842764658367,0.23,1
288,3,77.85,62,2013-05-14,0,78.25,77.24,1,78.09,80.63,73.73,35,77.49,1.0,bull correction,6856900,7331510.0,0.9352643589110565,0.49,1
289,0,77.36,62,2013-05-15,0,77.52,76.86,0,77.33,80.63,73.73,35,77.49,1.0,bull correction,6925400,7362968.0,0.9405717911581308,0.62,1
290,3,77.16,62,2013-05-16,0,77.94,76.56,1,76.96,80.63,73.73,34,76.72,1.0,bull correction,8192200,7384094.0,1.1094387476649132,0.16,1
291,0,77.96,62,2013-05-17,0,78.12,77.45,0,77.71,80.63,73.73,35,77.49,1.0,bull correction,6690800,7423146.0,0.9013429077105582,-1.30,0
292,0,78.54,62,2013-05-20,0,78.92,77.60,0,77.87,80.63,73.73,36,78.26,1.0,bull correction,5603200,7433512.0,0.7537756043173133,-1.90,0
293,4,78.34,63,2013-05-21,1,79.12,78.01,3,78.83,80.63,76.72,37,79.05,1.0,bull confirmed,4730000,7431186.0,0.6365067433381428,-1.43,0
294,0,77.98,63,2013-05-22,1,79.22,77.49,0,78.33,80.63,76.72,37,79.05,1.0,bull confirmed,6479100,7428902.0,0.8721477278876475,-1.15,0
295,2,77.32,64,2013-05-23,0,77.70,76.27,3,76.50,79.05,76.72,34,76.72,1.0,bull correction,6026800,7432716.0,0.810847609406844,-1.03,0
296,0,76.66,64,2013-05-24,0,77.11,76.26,0,76.70,79.05,76.72,34,76.72,1.0,bull correction,4637400,7378894.0,0.62846816880687,-0.07,0
297,0,76.64,64,2013-05-28,0,77.71,76.38,0,77.40,79.05,76.72,34,76.72,1.0,bull correction,5800400,7347314.0,0.789458569485393,-0.24,0
298,3,76.91,64,2013-05-29,0,77.06,75.87,1,76.23,79.05,76.72,33,75.96,0.0,bear confirmed,5110500,7306328.0,0.6994621648521665,-1.85,0
299,0,76.83,64,2013-05-30,0,77.36,76.46,0,76.89,79.05,76.72,34,76.72,0.0,bear confirmed,3568000,7227502.0,0.4936698737682812,-2.14,0
300,0,76.29,64,2013-05-31,0,77.32,76.29,0,76.67,79.05,76.72,34,76.72,0.0,bear confirmed,5522300,7150168.0,0.7723315032597835,-1.02,0
301,0,76.59,64,2013-06-03,0,76.74,76.24,0,76.39,79.05,76.72,34,76.72,0.0,bear confirmed,6092700,7163030.0,0.8505758038148661,-2.08,0
302,0,76.40,64,2013-06-04,0,76.89,75.97,0,76.42,79.05,76.72,34,76.72,0.0,bear confirmed,5105500,7162830.0,0.7127769331395551,-2.14,0
303,3,75.06,64,2013-06-05,0,76.23,74.90,1,76.00,79.05,76.72,32,75.21,0.0,bear confirmed,7359000,7176304.0,1.025458230309084,-1.07,0
304,3,74.69,64,2013-06-06,0,74.97,74.07,1,74.96,79.05,76.72,31,74.46,0.0,bear confirmed,7009400,7233032.0,0.9690818456215872,1.01,1
305,0,75.27,64,2013-06-07,0,75.91,74.37,0,75.27,79.05,76.72,31,74.46,0.0,bear confirmed,5474100,7245740.0,0.7554921926538904,-0.69,0
306,0,74.51,64,2013-06-10,0,75.38,74.36,0,75.32,79.05,76.72,31,74.46,0.0,bear confirmed,4965200,7220776.0,0.6876269254163264,0.11,1
307,3,74.26,64,2013-06-11,0,74.66,73.47,1,73.83,79.05,76.72,30,73.73,0.0,bear confirmed,5275900,7212956.0,0.7314476894077824,0.92,1
308,0,73.99,64,2013-06-12,0,75.03,73.81,0,74.84,79.05,76.72,31,74.46,0.0,bear confirmed,4748100,7177632.0,0.6615134350716225,0.92,1
309,0,75.70,64,2013-06-13,0,75.83,73.97,0,74.09,79.05,76.72,31,74.46,0.0,bear confirmed,6352100,7120226.0,0.892120559094613,-1.72,0
310,0,74.58,64,2013-06-14,0,75.70,74.16,0,75.59,79.05,76.72,31,74.46,0.0,bear confirmed,5147500,7070252.0,0.728050428754166,-0.67,0
311,0,74.62,64,2013-06-17,0,75.07,74.18,0,74.29,79.05,76.72,31,74.46,0.0,bear confirmed,4389500,6978330.0,0.6290186907182664,-2.13,0
312,0,75.18,64,2013-06-18,0,75.46,74.66,0,74.77,79.05,76.72,32,75.21,0.0,bear confirmed,3723900,6918368.0,0.538262781048941,-1.97,0
313,0,74.91,64,2013-06-19,0,75.84,74.91,0,75.14,79.05,76.72,32,75.21,0.0,bear confirmed,4711700,6801928.0,0.6927006578134906,-1.91,0
314,0,73.98,64,2013-06-20,0,74.41,73.22,0,73.97,79.05,76.72,30,73.73,0.0,bear confirmed,7628100,6829316.0,1.1169639829230336,-0.21,0
315,3,73.91,64,2013-06-21,0,74.71,72.85,1,74.71,79.05,76.72,29,73.00,0.0,bear confirmed,9736500,6885646.0,1.414028545760267,-0.56,0
316,3,72.49,64,2013-06-24,0,73.14,71.90,1,72.97,79.05,76.72,28,72.27,0.0,bear confirmed,7525600,6937468.0,1.084776174823437,1.06,1
317,0,73.21,64,2013-06-25,0,73.52,72.89,0,73.22,79.05,76.72,29,73.00,0.0,bear confirmed,6249000,6855540.0,0.9115255691017775,0.13,1
318,0,73.00,64,2013-06-26,0,74.18,72.65,0,73.73,79.05,76.72,29,73.00,0.0,bear confirmed,6950600,6863222.0,1.012731338138268,-0.22,0
319,0,73.77,64,2013-06-27,0,73.95,73.40,0,73.40,79.05,76.72,30,73.73,0.0,bear confirmed,4658000,6768276.0,0.6882107053553963,-0.73,0
320,0,73.35,64,2013-06-28,0,73.97,73.19,0,73.59,79.05,76.72,30,73.73,0.0,bear confirmed,8448800,6799514.0,1.2425593946861497,0.63,1
321,0,73.55,64,2013-07-01,0,74.02,73.16,0,73.84,79.05,76.72,30,73.73,0.0,bear confirmed,4676300,6752850.0,0.6924927993365764,2.32,1
322,0,73.34,64,2013-07-02,0,74.33,72.95,0,73.60,79.05,76.72,29,73.00,0.0,bear confirmed,3659900,6457056.0,0.5668062968634623,2.20,1
323,0,72.78,64,2013-07-03,0,73.36,72.52,0,73.05,79.05,76.72,29,73.00,0.0,bear confirmed,2928200,6256970.0,0.4679900974433312,4.31,1
324,0,73.04,64,2013-07-05,0,73.47,72.38,0,73.38,79.05,76.72,29,73.00,0.0,bear confirmed,4819500,6212920.0,0.7757222046960206,4.47,1
325,0,73.98,64,2013-07-08,0,73.98,73.14,0,73.27,79.05,76.72,30,73.73,0.0,bear confirmed,4879100,6179380.0,0.7895775951632688,3.74,1
326,4,75.87,65,2013-07-09,1,76.69,74.44,5,74.75,79.05,72.27,33,75.96,0.0,bear correction,7882100,6213808.0,1.2684814207326651,2.53,1
327,0,75.54,65,2013-07-10,1,76.26,75.39,0,75.95,79.05,72.27,33,75.96,0.0,bear correction,4216800,6176842.0,0.6826789482392459,1.53,1
328,1,77.09,65,2013-07-11,1,77.26,76.56,1,76.88,79.05,72.27,34,76.72,0.0,bear correction,5434500,6146446.0,0.8841694859110452,-0.34,0
329,1,77.51,65,2013-07-12,1,77.60,76.95,1,77.03,79.05,72.27,35,77.49,0.0,bear correction,4876100,6011828.0,0.8110844155887361,-0.82,0
330,1,77.72,65,2013-07-15,1,78.28,77.53,1,77.57,79.05,72.27,36,78.26,0.0,bear correction,4161800,5979092.0,0.6960588664633359,-0.72,0
331,0,78.40,65,2013-07-16,1,78.72,77.73,0,78.00,79.05,72.27,36,78.26,0.0,bear correction,5432100,5849934.0,0.9285745787901197,-1.83,0
332,1,77.07,65,2013-07-17,1,79.14,76.36,1,78.65,79.05,72.27,37,79.05,0.0,bear correction,15077400,6023862.0,2.502945784614588,-2.36,0
333,2,76.75,66,2013-07-18,0,77.54,76.48,3,76.90,79.05,72.27,34,76.72,0.0,bear confirmed,7045900,5956642.0,1.1828644393938732,-3.20,0
334,0,76.69,66,2013-07-19,0,76.90,76.24,0,76.51,79.05,72.27,34,76.72,0.0,bear confirmed,5086200,5909746.0,0.8606461259079493,-3.21,0
