,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction,pct_change,label
612,1,81.66,73,2014-08-26,1,81.88,80.73,1,81.02,83.08,75.96,58,81.44,0.0,bear correction,2267800,3760450.0,0.6030661224055631,1.61,1,1.9715895175116336,1
613,1,82.87,73,2014-08-27,1,83.44,81.51,2,81.72,83.08,75.96,60,83.08,0.0,bear correction,5800700,3807846.0,1.5233546734820684,0.66,1,0.796428140460963,1
614,0,82.84,73,2014-08-28,1,83.47,82.05,0,82.51,83.08,75.96,60,83.08,0.0,bear correction,2749700,3766380.0,0.7300644119817968,1.35,1,1.6296475132786095,1
615,0,83.16,73,2014-08-29,1,83.69,82.84,0,83.23,83.08,75.96,60,83.08,0.0,bear correction,3297500,3741558.0,0.8813173549628256,1.18,1,1.418951418951419,1
616,0,82.88,73,2014-09-02,1,83.68,82.28,0,83.58,83.08,75.96,60,83.08,0.0,bear correction,3726100,3668750.0,1.01563202725724,2.08,1,2.5096525096525095,2
617,0,83.27,73,2014-09-03,1,83.80,82.91,0,83.26,83.08,75.96,60,83.08,0.0,bear correction,2824400,3663900.0,0.770872567482737,0.79,1,0.9487210279812658,1
618,1,83.53,73,2014-09-04,1,84.86,83.19,2,83.24,83.08,75.96,62,84.75,1.0,bull confirmed,3650100,3643192.0,1.0018961394293795,0.37,1,0.442954627080091,1
619,0,84.19,73,2014-09-05,1,84.24,83.22,0,83.42,83.08,75.96,61,83.91,1.0,bull confirmed,3873500,3648078.0,1.061791990193192,-1.16,0,-1.3778358474878252,1
620,0,84.34,73,2014-09-08,1,84.43,83.87,0,84.14,83.08,75.96,61,83.91,1.0,bull confirmed,2298000,3635720.0,0.6320618749518665,-1.45,0,-1.7192316812900166,1
621,0,84.96,73,2014-09-09,1,85.24,83.94,0,84.43,83.08,75.96,62,84.75,1.0,bull confirmed,4409400,3628796.0,1.2151137732735595,-0.98,0,-1.1534839924670433,1
622,0,84.06,73,2014-09-10,1,85.27,83.52,0,85.21,83.08,75.96,62,84.75,1.0,bull confirmed,3355800,3617590.0,0.9276341431726647,-0.25,0,-0.29740661432310256,1
623,0,83.90,73,2014-09-11,1,83.94,83.05,0,83.59,83.08,75.96,61,83.91,1.0,bull confirmed,3034500,3568632.0,0.8503258391450842,0.53,1,0.6317044100119189,1
624,0,83.03,73,2014-09-12,1,84.05,82.72,0,84.05,83.08,75.96,61,83.91,1.0,bull confirmed,2582400,3546410.0,0.7281729974819606,1.56,1,1.878838973864868,1
625,0,82.89,73,2014-09-15,1,83.65,82.70,0,83.15,83.08,75.96,60,83.08,1.0,bull confirmed,2441800,3551578.0,0.6875253760441133,1.67,1,2.0147183013632524,2
626,0,83.98,73,2014-09-16,1,84.18,82.72,0,82.86,83.08,75.96,61,83.91,1.0,bull confirmed,2973700,3559882.0,0.8353366768898519,-0.55,0,-0.6549178375803762,1
627,0,83.81,73,2014-09-17,1,84.36,83.32,0,83.78,83.08,75.96,61,83.91,1.0,bull confirmed,3302700,3566590.0,0.9260105591054761,1.18,1,1.4079465457582627,1
628,0,84.43,73,2014-09-18,1,84.76,84.01,0,84.23,83.08,75.96,62,84.75,1.0,bull confirmed,2584000,3556680.0,0.7265202379747405,-1.40,0,-1.6581783726163686,1
629,0,84.59,73,2014-09-19,1,85.48,84.44,0,85.28,83.08,75.96,62,84.75,1.0,bull confirmed,6486300,3609818.0,1.79684959186308,-1.15,0,-1.3594987587185245,1
630,0,84.56,73,2014-09-22,1,85.21,84.29,0,84.59,83.08,75.96,62,84.75,1.0,bull confirmed,2333819,3601326.0,0.6480443592165774,-1.21,0,-1.4309366130558183,1
631,0,83.43,73,2014-09-23,1,84.49,83.23,0,84.13,83.08,75.96,61,83.91,1.0,bull confirmed,2639414,3578225.0,0.7376322059121492,-0.33,0,-0.39554117224020136,1
632,0,84.99,73,2014-09-24,1,85.23,83.44,0,83.46,83.08,75.96,62,84.75,1.0,bull confirmed,2545178,3542002.0,0.7185704581759129,-3.21,0,-3.7769149311683727,0
633,0,83.03,73,2014-09-25,1,84.79,82.89,0,84.58,83.08,75.96,62,84.75,1.0,bull confirmed,3616309,3535224.0,1.0229363118150363,-1.23,0,-1.4813922678549922,1
634,0,83.44,73,2014-09-26,1,83.79,82.77,0,83.10,83.08,75.96,60,83.08,1.0,bull confirmed,2260493,3438076.0,0.6574877925909723,-0.56,0,-0.6711409395973155,1
635,0,83.35,73,2014-09-29,1,83.78,82.46,0,82.46,83.08,75.96,60,83.08,1.0,bull confirmed,3114772,3422530.0,0.9100788013545535,-1.37,0,-1.6436712657468506,1
636,0,83.10,73,2014-09-30,1,83.90,82.97,0,83.52,83.08,75.96,60,83.08,1.0,bull confirmed,2843214,3398892.0,0.8365120162688311,-1.98,0,-2.3826714801444044,0
637,2,81.78,74,2014-10-01,0,83.11,81.52,3,82.86,84.75,75.96,59,82.26,1.0,bull correction,4140232,3394359.0,1.219738984591789,1.68,1,2.054292002934703,2
638,3,81.80,74,2014-10-02,0,82.16,80.67,1,81.75,84.75,75.96,58,81.44,1.0,bull correction,3046995,3403373.0,0.8952868228078439,0.04,1,0.0488997555012225,1
639,0,82.88,74,2014-10-03,0,83.13,81.96,0,82.25,84.75,75.96,59,82.26,1.0,bull correction,3108068,3385086.0,0.9181651514909813,-0.61,0,-0.736003861003861,1
640,0,81.98,74,2014-10-06,0,83.77,81.85,0,83.49,84.75,75.96,59,82.26,1.0,bull correction,2596071,3369755.0,0.7704034863068681,-1.10,0,-1.341790680653818,1
641,0,81.12,74,2014-10-07,0,82.02,80.86,0,81.80,84.75,75.96,58,81.44,1.0,bull correction,3416980,3393957.0,1.0067835273104522,-1.32,0,-1.6272189349112427,1
642,0,83.46,74,2014-10-08,0,83.67,80.92,0,81.21,84.75,75.96,58,81.44,1.0,bull correction,4791144,3391824.0,1.4125567836066966,-4.30,0,-5.152168703570573,0
643,0,81.84,74,2014-10-09,0,83.39,81.54,0,83.20,84.75,75.96,59,82.26,1.0,bull correction,4432816,3337044.0,1.328366062898781,0.43,1,0.5254154447702835,1
644,0,82.27,74,2014-10-10,0,83.65,81.94,0,81.98,84.75,75.96,59,82.26,1.0,bull correction,4036846,3310873.0,1.2192693588669816,2.69,1,3.269721648231433,2
645,0,80.88,74,2014-10-13,0,82.81,80.70,0,82.11,84.75,75.96,58,81.44,1.0,bull correction,3677943,3291930.0,1.1172603913205932,4.43,1,5.477250247279921,2
646,3,79.80,74,2014-10-14,0,81.48,79.54,2,81.26,84.75,75.96,56,79.84,1.0,bull correction,5929537,3346567.0,1.771826770538286,7.83,1,9.81203007518797,2
647,3,79.16,74,2014-10-15,0,79.95,77.77,2,79.17,84.75,75.96,54,78.26,1.0,bull correction,8308870,3420754.0,2.4289586447900082,7.33,1,9.259727134916625,2
648,4,82.27,75,2014-10-16,1,83.53,81.02,6,81.66,84.75,78.26,60,83.08,1.0,bull confirmed,10233008,3559188.0,2.875096229814216,5.08,1,6.174790324541145,2
649,1,84.96,75,2014-10-17,1,85.57,83.58,2,83.68,84.75,78.26,62,84.75,1.0,bull confirmed,8532850,3620537.0,2.3567912715710406,3.33,1,3.919491525423729,2
650,1,85.31,75,2014-10-20,1,85.60,84.79,1,85.02,84.75,78.26,63,85.60,1.0,bull confirmed,4895885,3644187.0,1.3434779828806809,3.46,1,4.055796506857344,2
651,1,87.63,75,2014-10-21,1,87.75,85.61,2,85.90,84.75,78.26,65,87.32,1.0,bull confirmed,5882126,3692629.0,1.5929371729464292,1.63,1,1.8600935752596144,1
652,0,86.49,75,2014-10-22,1,88.10,86.43,0,88.10,84.75,78.26,65,87.32,1.0,bull confirmed,4290263,3714311.0,1.1550629443791864,3.07,1,3.5495432998034455,2
653,0,87.35,75,2014-10-23,1,87.95,87.12,0,87.62,84.75,78.26,65,87.32,1.0,bull confirmed,3159178,3716496.0,0.8500420826498939,3.10,1,3.548941041785919,2
654,1,88.29,75,2014-10-24,1,88.35,87.28,1,87.35,84.75,78.26,66,88.19,1.0,bull confirmed,2977334,3731221.0,0.7979516624718825,3.25,1,3.6810510816627025,2
655,0,88.77,75,2014-10-27,1,88.91,88.04,0,88.09,84.75,78.26,66,88.19,1.0,bull confirmed,3948931,3761346.0,1.04987177462536,2.63,1,2.9627126281401375,2
656,1,89.26,75,2014-10-28,1,89.39,87.06,1,87.72,84.75,78.26,67,89.07,1.0,bull confirmed,4751011,3800450.0,1.250118012340644,2.25,1,2.520725969079095,2
657,1,89.56,75,2014-10-29,1,90.26,89.30,1,89.51,84.75,78.26,68,89.96,1.0,bull confirmed,4330718,3816078.0,1.134860975063927,2.74,1,3.0594015185350605,2
658,0,90.45,75,2014-10-30,1,90.71,89.12,0,89.18,84.75,78.26,68,89.96,1.0,bull confirmed,2836374,3821214.0,0.742270388415828,2.25,1,2.487562189054726,2
659,1,91.54,75,2014-10-31,1,92.18,90.87,2,91.53,84.75,78.26,70,91.77,1.0,bull confirmed,5031542,3868874.0,1.3005184454184862,-1.35,0,-1.474765129997815,1
660,0,91.40,75,2014-11-03,1,92.17,91.05,0,91.96,84.75,78.26,70,91.77,1.0,bull confirmed,4001207,3907113.0,1.0240827434476556,-0.11,0,-0.12035010940919037,1
661,0,91.51,75,2014-11-04,1,92.11,90.80,0,91.52,84.75,78.26,70,91.77,1.0,bull confirmed,4437644,3956103.0,1.1217210472022594,0.69,1,0.7540159545404874,1
662,0,92.30,75,2014-11-05,1,92.50,91.55,0,92.08,84.75,78.26,70,91.77,1.0,bull confirmed,3454715,3979842.0,0.8680533046286762,-0.11,0,-0.11917659804983749,1
663,1,92.70,75,2014-11-06,1,93.11,92.40,1,92.53,84.75,78.26,71,92.69,1.0,bull confirmed,3743249,3938693.0,0.950378463109463,-0.30,0,-0.32362459546925565,1
664,2,90.19,76,2014-11-07,0,92.22,89.61,3,92.01,92.69,78.26,68,89.96,1.0,bull correction,6155418,4006807.0,1.5362402032341462,1.45,1,1.607717041800643,1
665,0,91.29,76,2014-11-10,0,91.53,90.09,0,90.26,92.69,78.26,69,90.86,1.0,bull correction,4087673,4022611.0,1.0161740720144206,1.66,1,1.8183809836783875,1
666,0,92.20,76,2014-11-11,0,92.25,91.26,0,91.58,92.69,78.26,70,91.77,1.0,bull correction,2291363,3993916.0,0.5737133680327778,2.40,1,2.6030368763557483,2
667,0,92.19,76,2014-11-12,0,92.47,91.07,0,91.75,92.69,78.26,70,91.77,1.0,bull correction,2897642,3995381.0,0.7252479801050262,1.13,1,1.225729471743139,1
668,4,92.40,77,2014-11-13,1,93.21,91.92,3,92.15,92.69,89.96,71,92.69,1.0,bull confirmed,2767673,3977732.0,0.6957917225192648,0.91,1,0.9848484848484849,1
669,0,91.64,77,2014-11-14,1,92.61,91.41,0,92.51,92.69,89.96,70,91.77,1.0,bull confirmed,2709453,3954451.0,0.6851653996977077,1.54,1,1.6804888694893059,1
670,0,92.95,77,2014-11-17,1,93.16,91.38,0,91.72,92.69,89.96,71,92.69,1.0,bull confirmed,3297638,3974444.0,0.829710520515574,0.41,1,0.44109736417428724,1
671,1,94.60,77,2014-11-18,1,95.01,93.31,2,93.45,92.69,89.96,73,94.55,1.0,bull confirmed,4320839,3972673.0,1.0876402361835469,-0.28,0,-0.2959830866807611,1
672,0,93.32,77,2014-11-19,1,94.82,93.26,0,94.16,92.69,89.96,73,94.55,1.0,bull confirmed,3433847,3974234.0,0.8640273823836241,1.21,1,1.2966138019717102,1
673,0,93.31,77,2014-11-20,1,93.31,92.66,0,92.94,92.69,89.96,71,92.69,1.0,bull confirmed,3316654,3979877.0,0.8333559052201864,1.72,1,1.8433179723502304,1
674,0,93.18,77,2014-11-21,1,94.46,93.06,0,93.84,92.69,89.96,72,93.61,1.0,bull confirmed,4408560,4016400.0,1.0976396773229757,2.26,1,2.4254131787937325,2
675,0,93.36,77,2014-11-24,1,93.74,92.99,0,93.72,92.69,89.96,72,93.61,1.0,bull confirmed,3998787,4047540.0,0.987954905942869,2.82,1,3.020565552699229,2
676,0,94.32,77,2014-11-25,1,94.56,93.37,0,93.46,92.69,89.96,73,94.55,1.0,bull confirmed,4066251,4069391.0,0.9992283857707456,3.16,1,3.3502968617472435,2
677,0,94.53,77,2014-11-26,1,95.13,94.25,0,94.41,92.69,89.96,73,94.55,1.0,bull confirmed,2765874,4058654.0,0.6814756813465745,1.86,1,1.9676293240241194,1
678,1,95.03,77,2014-11-28,1,95.79,94.84,1,95.10,92.69,89.96,74,95.50,1.0,bull confirmed,2177486,4050524.0,0.5375813104674851,2.00,1,2.104598547827002,2
679,0,95.44,77,2014-12-01,1,96.18,94.43,0,95.14,92.69,89.96,74,95.50,1.0,bull confirmed,4892834,4018655.0,1.2175302433276805,1.19,1,1.2468566638725902,1
680,0,96.18,77,2014-12-02,1,96.35,94.61,0,95.38,92.69,89.96,74,95.50,1.0,bull confirmed,5297240,4077923.0,1.2990044196518669,1.52,1,1.5803701393221044,1
681,1,97.48,77,2014-12-03,1,98.00,96.42,2,96.60,92.69,89.96,76,97.42,1.0,bull confirmed,6689029,4158915.0,1.6083591513651998,-1.65,0,-1.6926549035699632,1
682,0,96.39,77,2014-12-04,1,97.61,96.15,0,97.52,92.69,89.96,76,97.42,1.0,bull confirmed,4089785,4189807.0,0.9761273013291543,0.06,1,0.06224712107065048,1
683,0,97.03,77,2014-12-05,1,97.40,96.40,0,96.53,92.69,89.96,75,96.45,1.0,bull confirmed,3104852,4179578.0,0.7428625569375664,-1.52,0,-1.5665258167577039,1
684,0,96.63,77,2014-12-08,1,97.58,96.36,0,97.02,92.69,89.96,76,97.42,1.0,bull confirmed,3085821,4196085.0,0.7354047880345608,-1.59,0,-1.6454517230673704,1
685,0,97.70,77,2014-12-09,1,97.77,95.50,0,95.78,92.69,89.96,76,97.42,1.0,bull confirmed,3782705,4209444.0,0.8986234286523351,-5.00,0,-5.117707267144319,0
686,0,95.83,77,2014-12-10,1,97.70,95.75,0,97.46,92.69,89.96,76,97.42,1.0,bull confirmed,3908657,4230752.0,0.9238681444811703,0.05,1,0.05217572785140353,1
687,0,96.45,77,2014-12-11,1,97.36,95.98,0,96.12,92.69,89.96,75,96.45,1.0,bull confirmed,2940571,4206759.0,0.699011043893886,2.43,1,2.5194401244167963,2
688,0,95.51,77,2014-12-12,1,97.11,95.44,0,96.31,92.69,89.96,75,96.45,1.0,bull confirmed,3086461,4207548.0,0.7335533664737752,3.61,1,3.779708931001989,2
689,2,95.04,78,2014-12-15,0,96.47,94.21,3,95.55,97.42,89.96,73,94.55,1.0,bull correction,3649272,4218373.0,0.8650899292215268,4.61,1,4.850589225589226,2
690,3,92.70,78,2014-12-16,0,95.53,92.60,2,94.44,97.42,89.96,71,92.69,1.0,bull correction,4843791,4263327.0,1.1361528214936363,6.77,1,7.303128371089536,2
691,4,95.88,79,2014-12-17,1,96.47,93.01,4,93.38,97.42,92.69,75,96.45,1.0,bull confirmed,6235009,4319688.0,1.4433933654467637,3.42,1,3.566958698372966,2
692,1,98.88,79,2014-12-18,1,98.90,96.62,2,96.98,97.42,92.69,77,98.39,1.0,bull confirmed,4681027,4317485.0,1.0842022612701607,0.30,1,0.30339805825242716,1
693,1,99.12,79,2014-12-19,1,100.58,98.65,2,98.65,97.42,92.69,79,100.37,1.0,bull confirmed,7986510,4388559.0,1.8198479273037003,-0.16,0,-0.16142050040355124,1
694,0,99.65,79,2014-12-22,1,99.84,99.10,0,99.21,97.42,92.69,78,99.37,1.0,bull confirmed,2398129,4355785.0,0.5505618390255718,-0.18,0,-0.1806322127446061,1
695,0,99.47,79,2014-12-23,1,100.51,99.07,0,100.31,97.42,92.69,79,100.37,1.0,bull confirmed,3036241,4342951.0,0.6991193315328679,-1.70,0,-1.709058007439429,1
696,0,99.30,79,2014-12-24,1,99.92,99.17,0,99.61,97.42,92.69,78,99.37,1.0,bull confirmed,951739,4243395.0,0.22428715686378478,-1.83,0,-1.8429003021148036,1
697,0,99.18,79,2014-12-26,1,99.61,98.80,0,99.22,97.42,92.69,78,99.37,1.0,bull confirmed,2019906,4117615.0,0.49055241930097887,-3.32,0,-3.347449082476306,0
698,0,98.96,79,2014-12-29,1,99.62,98.48,0,99.01,97.42,92.69,78,99.37,1.0,bull confirmed,1708084,3947117.0,0.43274217612500465,-3.29,0,-3.324575586095392,0
699,0,99.47,79,2014-12-30,1,99.67,98.89,0,98.89,97.42,92.69,78,99.37,1.0,bull confirmed,1767578,3811812.0,0.463710697169745,-2.83,0,-2.845078918266814,0
700,0,97.77,79,2014-12-31,1,100.27,97.71,0,99.73,97.42,92.69,78,99.37,1.0,bull confirmed,2313864,3760171.0,0.6153613758523216,3.49,1,3.569602127441956,2
701,2,97.47,80,2015-01-02,0,99.25,96.72,3,98.16,100.37,92.69,76,97.42,1.0,bull correction,3070081,3703930.0,0.8288712259680934,2.84,1,2.9137170411408637,2
702,3,95.86,80,2015-01-05,0,97.15,95.50,2,97.00,100.37,92.69,74,95.50,1.0,bull correction,4684055,3711806.0,1.2619342174671844,3.32,1,3.463384101815147,2
703,0,95.67,80,2015-01-06,0,96.85,95.22,0,96.55,100.37,92.69,74,95.50,1.0,bull correction,3468294,3717988.0,0.9328416337008081,4.01,1,4.191491585659036,2
704,0,96.64,80,2015-01-07,0,97.00,95.67,0,95.71,100.37,92.69,75,96.45,1.0,bull correction,3225790,3722957.0,0.8664591076394382,3.29,1,3.404387417218543,2
705,4,101.26,81,2015-01-08,1,101.53,97.41,6,98.23,100.37,95.50,80,101.37,1.0,bull confirmed,5346134,3750902.0,1.425292902880427,-0.24,0,-0.23701362828362632,1
706,0,100.31,81,2015-01-09,1,101.19,99.52,0,100.99,100.37,95.50,79,100.37,1.0,bull confirmed,3360459,3723090.0,0.9025994536796048,1.98,1,1.973880968996112,1
707,0,99.18,81,2015-01-12,1,100.58,98.56,0,100.42,100.37,95.50,79,100.37,1.0,bull confirmed,3051543,3697507.0,0.825297423372018,2.97,1,2.9945553539019962,2
708,0,99.68,81,2015-01-13,1,102.13,98.49,0,100.52,100.37,95.50,80,101.37,1.0,bull confirmed,3895630,3718692.0,1.0475807084856719,6.04,1,6.059390048154093,2
709,2,99.93,82,2015-01-14,0,100.08,97.85,3,98.27,101.37,95.50,77,98.39,1.0,bull correction,4725564,3712573.0,1.2728541634063493,10.18,1,10.187130991694186,2
710,0,101.02,82,2015-01-15,0,101.15,99.74,0,100.16,101.37,95.50,79,100.37,1.0,bull correction,5888889,3750326.0,1.5702338943334526,7.30,1,7.226291823401307,2
711,4,102.29,83,2015-01-16,1,102.51,100.24,4,101.06,101.37,98.39,81,102.38,1.0,bull confirmed,6045454,3782482.0,1.5982770043585137,5.65,1,5.523511584710138,2
712,0,102.15,83,2015-01-20,1,102.88,101.06,0,102.71,101.37,98.39,81,102.38,1.0,bull confirmed,6526243,3843913.0,1.697812359436855,4.24,1,4.150758688203622,2
713,1,105.72,83,2015-01-21,1,105.85,102.15,3,103.02,101.37,98.39,84,105.49,1.0,bull confirmed,8293577,3934920.0,2.107686306201905,-0.83,0,-0.7850926976920166,1
714,1,110.11,83,2015-01-22,1,110.37,105.74,4,106.14,101.37,98.39,88,109.77,1.0,bull confirmed,8054998,3972911.0,2.027480102121593,-4.32,0,-3.9233493778948323,0
715,0,108.32,83,2015-01-23,1,110.56,108.32,0,109.90,101.37,98.39,88,109.77,1.0,bull confirmed,5255967,3996277.0,1.3152158871869992,-5.56,0,-5.132939438700148,0
716,0,107.94,83,2015-01-26,1,108.32,107.12,0,108.32,101.37,98.39,86,107.61,1.0,bull confirmed,4203420,4034518.0,1.0418642326047374,-4.18,0,-3.872521771354456,0
717,2,106.39,84,2015-01-27,0,107.59,106.30,3,107.30,109.77,98.39,85,106.54,1.0,bull correction,4718269,4070931.0,1.159014731519645,-2.13,0,-2.0020678635210074,0
718,3,104.89,84,2015-01-28,0,107.23,104.88,1,106.93,109.77,98.39,84,105.49,1.0,bull correction,6633549,4148248.0,1.5991206408102892,-0.52,0,-0.4957574601963962,1
719,3,105.79,84,2015-01-29,0,105.98,103.23,2,104.59,109.77,98.39,82,103.41,1.0,bull correction,4911947,4192298.0,1.1716597913602516,-0.55,0,-0.5198979109556668,1
720,0,102.76,84,2015-01-30,0,105.79,102.65,0,105.05,109.77,98.39,82,103.41,1.0,bull correction,5397460,4234295.0,1.2747009832805698,1.30,1,1.26508369015181,1
721,3,103.76,84,2015-02-02,0,103.81,101.62,1,103.22,109.77,98.39,81,102.38,1.0,bull correction,4656862,4241015.0,1.0980536498927733,-0.77,0,-0.7420971472629144,1
722,0,104.26,84,2015-02-03,0,104.45,103.02,0,103.82,109.77,98.39,82,103.41,1.0,bull correction,4192622,4256190.0,0.9850645765344123,1.13,1,1.0838288893151735,1
723,0,104.37,84,2015-02-04,0,105.16,103.24,0,103.32,109.77,98.39,82,103.41,1.0,bull correction,4768658,4285231.0,1.1128123548065436,1.87,1,1.7917025965315703,1
724,4,105.24,85,2015-02-05,1,106.20,104.76,3,104.76,109.77,102.38,84,105.49,1.0,bull confirmed,3297694,4263013.0,0.7735594519650772,0.99,1,0.9407069555302167,1
725,0,104.06,85,2015-02-06,1,105.80,103.66,0,105.02,109.77,102.38,84,105.49,1.0,bull confirmed,3661402,4256266.0,0.8602380584296189,1.78,1,1.7105516048433596,1
726,0,102.99,85,2015-02-09,1,103.71,102.78,0,103.41,109.77,102.38,82,103.41,1.0,bull confirmed,3909714,4253135.0,0.9192546204152937,3.16,1,3.068259054277114,2
727,0,105.39,85,2015-02-10,1,105.86,103.61,0,103.73,109.77,102.38,84,105.49,1.0,bull confirmed,5437375,4306565.0,1.262578180057656,0.77,1,0.7306196033779296,1
728,0,106.24,85,2015-02-11,1,106.44,104.82,0,105.16,109.77,102.38,84,105.49,1.0,bull confirmed,3798377,4338983.0,0.8754072094774282,0.17,1,0.16001506024096385,1
729,1,106.23,85,2015-02-12,1,107.14,105.25,1,107.06,109.77,102.38,85,106.54,1.0,bull confirmed,3378023,4308686.0,0.7840030580088686,2.69,1,2.532241363080109,2
730,0,105.84,85,2015-02-13,1,106.23,105.11,0,106.08,109.77,102.38,84,105.49,1.0,bull confirmed,3727640,4277294.0,0.8714949217893369,6.73,1,6.358654572940287,2
731,0,106.15,85,2015-02-17,1,106.15,104.95,0,105.74,109.77,102.38,84,105.49,1.0,bull confirmed,3430574,4212125.0,0.8144520877229426,5.48,1,5.162505887894489,2
732,0,106.16,85,2015-02-18,1,106.60,105.37,0,105.42,109.77,102.38,85,106.54,1.0,bull confirmed,2958530,4189500.0,0.7061773481322353,4.14,1,3.8997739261492086,2
733,0,106.41,85,2015-02-19,1,106.73,105.84,0,105.94,109.77,102.38,85,106.54,1.0,bull confirmed,2674720,4180898.0,0.639747728837202,3.51,1,3.2985621652100368,2
734,1,108.92,85,2015-02-20,1,109.11,105.84,2,106.34,109.77,102.38,87,108.68,1.0,bull confirmed,4646968,4212121.0,1.1032370627529455,0.97,1,0.8905618802791039,1
735,1,112.57,85,2015-02-23,1,112.66,109.14,3,109.28,109.77,102.38,90,111.98,1.0,bull confirmed,7059978,4277666.0,1.6504275929911312,-1.93,0,-1.714488762547748,1
736,0,111.63,85,2015-02-24,1,112.75,111.53,0,112.44,109.77,102.38,90,111.98,1.0,bull confirmed,3582753,4271148.0,0.8388267042022426,-2.48,0,-2.2216250111977067,0
737,0,110.30,85,2015-02-25,1,112.01,109.98,0,112.01,109.77,102.38,90,111.98,1.0,bull confirmed,3845920,4289255.0,0.8966405587916783,-0.22,0,-0.19945602901178605,1
738,0,109.92,85,2015-02-26,1,110.85,109.64,0,110.65,109.77,102.38,88,109.77,1.0,bull confirmed,3126809,4290062.0,0.7288493732724609,1.10,1,1.0007278020378456,1
739,0,109.89,85,2015-02-27,1,110.49,109.68,0,110.03,109.77,102.38,88,109.77,1.0,bull confirmed,4016356,4297404.0,0.9346005169632643,-0.72,0,-0.6552006552006552,1
740,0,110.64,85,2015-03-02,1,111.07,110.01,0,110.03,109.77,102.38,89,110.87,1.0,bull confirmed,2952183,4259571.0,0.6930704993531038,0.48,1,0.43383947939262474,1
741,2,109.15,86,2015-03-03,0,110.72,108.66,3,110.20,111.98,102.38,87,108.68,1.0,bull correction,3163749,4198146.0,0.7536062347521978,-0.39,0,-0.35730645900137425,1
742,0,110.08,86,2015-03-04,0,110.22,107.98,0,108.56,111.98,102.38,87,108.68,1.0,bull correction,3180942,4168144.0,0.7631554955874845,-0.70,0,-0.6359011627906976,1
743,0,111.02,86,2015-03-05,0,111.92,110.32,0,110.32,111.98,102.38,89,110.87,1.0,bull correction,2941428,4067243.0,0.7231994744351394,0.45,1,0.4053323725454873,1
744,0,109.17,86,2015-03-06,0,111.37,108.91,0,111.37,111.98,102.38,88,109.77,1.0,bull correction,3196855,4083217.0,0.7829255706958509,2.66,1,2.436566822387103,2
745,0,111.12,86,2015-03-09,0,111.18,109.16,0,109.26,111.98,102.38,88,109.77,1.0,bull correction,3942031,4101333.0,0.9611584818886932,3.89,1,3.500719942404608,2
746,0,108.76,86,2015-03-10,0,110.65,108.76,0,110.50,111.98,102.38,88,109.77,1.0,bull correction,3957926,4161457.0,0.9510914086100133,5.35,1,4.9190878999632215,2
747,0,109.38,86,2015-03-11,0,110.22,109.30,0,109.55,111.98,102.38,88,109.77,1.0,bull correction,2593663,4172932.0,0.6215445159422679,7.02,1,6.41799232035107,2
748,0,111.47,86,2015-03-12,0,111.64,109.80,0,109.96,111.98,102.38,89,110.87,1.0,bull correction,3258580,4203942.0,0.7751248708949838,5.71,1,5.122454472055262,2
749,0,111.83,86,2015-03-13,0,111.97,110.16,0,111.05,111.98,102.38,89,110.87,1.0,bull correction,3066826,4229927.0,0.7250304792494054,3.78,1,3.3801305553071628,2
750,4,115.01,87,2015-03-16,1,115.17,112.39,5,112.56,111.98,108.68,92,114.23,1.0,bull confirmed,4692162,4277493.0,1.096942063961297,0.50,1,0.43474480479958266,1
751,0,114.11,87,2015-03-17,1,114.63,113.45,0,114.58,111.98,108.68,92,114.23,1.0,bull confirmed,3303518,4282162.0,0.7714603043976384,0.51,1,0.44693716589255983,1
752,1,116.40,87,2015-03-18,1,116.95,113.27,2,113.95,111.98,108.68,94,116.52,1.0,bull confirmed,5533519,4299151.0,1.287119014893871,-3.32,0,-2.852233676975945,0
753,0,117.18,87,2015-03-19,1,117.51,116.27,0,116.44,111.98,108.68,94,116.52,1.0,bull confirmed,4032485,4310435.0,0.9355169489854273,-4.38,0,-3.7378392217101895,0
754,1,115.61,87,2015-03-20,1,117.93,115.47,1,117.75,111.98,108.68,95,117.69,1.0,bull confirmed,7195722,4389833.0,1.639178984713086,-1.10,0,-0.9514747859181731,1
755,0,115.51,87,2015-03-23,1,116.91,115.07,0,115.94,111.98,108.68,94,116.52,1.0,bull confirmed,4576531,4374441.0,1.0461979027720343,1.90,1,1.6448792312353908,1
756,0,114.62,87,2015-03-24,1,116.09,114.58,0,115.38,111.98,108.68,93,115.37,1.0,bull confirmed,3054684,4368326.0,0.6992802277119428,0.16,1,0.1395916942941895,1
757,2,113.08,88,2015-03-25,0,116.20,113.06,4,115.33,117.69,108.68,91,113.10,1.0,bull correction,3385395,4375003.0,0.7738040408200862,0.89,1,0.7870534135125575,1
758,3,112.80,88,2015-03-26,0,113.74,111.20,1,112.63,117.69,108.68,90,111.98,1.0,bull correction,2856404,4354218.0,0.6560084956701755,1.08,1,0.9574468085106383,1
759,0,114.51,88,2015-03-27,0,114.72,112.58,0,112.62,117.69,108.68,91,113.10,1.0,bull correction,2608508,4311877.0,0.6049588149198133,-0.30,0,-0.26198585276395076,1
