,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction
38,0,60.23,6,2012-07-26,0,60.44,59.76,0,59.84,61.03,54.16,11,59.82,1.0,bull correction,16477200,16107118.0,1.0229763015332725,-0.26,0
39,4,60.91,7,2012-07-27,1,61.05,60.36,3,60.41,61.03,59.23,13,61.03,1.0,bull confirmed,14015900,16187068.0,0.8658702119494401,-0.35,0
40,0,60.85,7,2012-07-30,1,61.02,60.60,0,60.78,61.03,59.23,12,60.42,1.0,bull confirmed,8379500,16194788.0,0.5174195549827513,-0.53,0
41,0,60.65,7,2012-07-31,1,60.95,60.54,0,60.68,61.03,59.23,12,60.42,1.0,bull confirmed,10313900,16125440.0,0.6396042526591522,-0.82,0
42,0,60.79,7,2012-08-01,1,61.11,60.68,0,60.88,61.03,59.23,13,61.03,1.0,bull confirmed,11681700,16183376.0,0.7218333183385222,-0.90,0
43,0,59.97,7,2012-08-02,1,60.44,59.60,0,60.29,61.03,59.23,12,60.42,1.0,bull confirmed,13536000,16285910.0,0.8311479063804234,-0.11,0
44,0,60.56,7,2012-08-03,1,60.74,60.36,0,60.44,61.03,59.23,12,60.42,1.0,bull confirmed,10898800,16278504.0,0.6695209830092494,-0.42,0
45,0,60.32,7,2012-08-06,1,60.75,60.26,0,60.61,61.03,59.23,12,60.42,1.0,bull confirmed,8723200,16266780.0,0.5362585588543031,-0.34,0
46,0,59.83,7,2012-08-07,1,60.40,59.76,0,60.29,61.03,59.23,11,59.82,1.0,bull confirmed,11268400,16267978.0,0.6926736684792665,0.31,1
47,0,59.89,7,2012-08-08,1,60.07,59.77,0,59.83,61.03,59.23,11,59.82,1.0,bull confirmed,6573100,16197646.0,0.40580588068167434,0.00,0
48,0,59.86,7,2012-08-09,1,60.15,59.73,0,59.87,61.03,59.23,11,59.82,1.0,bull confirmed,7764200,16164636.0,0.48032012598365964,-0.10,0
49,0,60.14,7,2012-08-10,1,60.20,59.68,0,59.68,61.03,59.23,11,59.82,1.0,bull confirmed,7645000,16051594.0,0.4762766862904706,-0.74,0
50,0,59.98,7,2012-08-13,1,60.06,59.73,0,59.92,61.03,59.23,11,59.82,1.0,bull confirmed,7199200,15954356.0,0.4512372671137588,-0.66,0
51,0,60.14,7,2012-08-14,1,60.24,60.02,0,60.23,61.03,59.23,11,59.82,1.0,bull confirmed,8217800,15934712.0,0.5157168827400207,-0.75,0
52,0,59.89,7,2012-08-15,1,60.32,59.84,0,60.03,61.03,59.23,11,59.82,1.0,bull confirmed,9349100,15931226.0,0.5868412136015144,-0.53,0
53,0,59.76,7,2012-08-16,1,59.97,59.60,0,59.96,61.03,59.23,11,59.82,1.0,bull confirmed,13518500,15970346.0,0.8464750857620743,-0.41,0
54,2,59.40,8,2012-08-17,0,59.74,59.15,3,59.68,61.03,59.23,10,59.23,1.0,bull correction,11999500,15951150.0,0.7522655106371641,0.37,1
55,0,59.32,8,2012-08-20,0,59.44,59.29,0,59.40,61.03,59.23,11,59.82,1.0,bull correction,12645200,15979064.0,0.7913604952079797,0.35,1
56,0,59.39,8,2012-08-21,0,59.80,59.25,0,59.31,61.03,59.23,11,59.82,1.0,bull correction,9544900,15925434.0,0.5993494431611722,0.30,1
57,0,59.36,8,2012-08-22,0,59.52,59.17,0,59.26,61.03,59.23,10,59.23,1.0,bull correction,8230900,15556944.0,0.5290820613611517,0.20,1
58,0,59.35,8,2012-08-23,0,59.54,59.19,0,59.40,61.03,59.23,10,59.23,1.0,bull correction,9062700,13769394.0,0.6581771136768982,0.07,1
59,0,59.77,8,2012-08-24,0,59.98,59.37,0,59.43,61.03,59.23,11,59.82,1.0,bull correction,11297500,13309046.0,0.8488587386353612,-0.15,0
60,0,59.67,8,2012-08-27,0,60.09,59.66,0,59.71,61.03,59.23,11,59.82,1.0,bull correction,8761000,12964410.0,0.6757731358388079,-0.20,0
61,0,59.69,8,2012-08-28,0,59.86,59.43,0,59.51,61.03,59.23,11,59.82,1.0,bull correction,6750800,12584426.0,0.5364408356805467,-0.21,0
62,0,59.56,8,2012-08-29,0,59.97,59.29,0,59.48,61.03,59.23,11,59.82,1.0,bull correction,9609500,12304308.0,0.7809866267977037,0.42,1
63,0,59.42,8,2012-08-30,0,59.60,59.10,0,59.44,61.03,59.23,10,59.23,1.0,bull correction,9672700,12072670.0,0.801206361144635,0.60,1
64,0,59.62,8,2012-08-31,0,60.03,59.38,0,59.64,61.03,59.23,11,59.82,1.0,bull correction,10151800,11784800.0,0.861431674699613,0.66,1
65,0,59.47,8,2012-09-04,0,59.71,59.21,0,59.67,61.03,59.23,10,59.23,1.0,bull correction,8402700,11573540.0,0.7260267817798185,0.83,1
66,0,59.48,8,2012-09-05,0,60.01,59.36,0,59.63,61.03,59.23,11,59.82,1.0,bull correction,9266000,11484170.0,0.8068497766926125,0.77,1
67,0,59.98,8,2012-09-06,0,60.32,59.76,0,59.86,61.03,59.23,11,59.82,1.0,bull correction,13075500,11523680.0,1.1346635796898212,1.02,1
68,0,60.02,8,2012-09-07,0,60.13,59.70,0,60.09,61.03,59.23,11,59.82,1.0,bull correction,8403300,11339862.0,0.7410407639881332,0.52,1
69,0,60.28,8,2012-09-10,0,60.54,59.97,0,60.11,61.03,59.23,12,60.42,1.0,bull correction,11441300,11326470.0,1.0101381983972058,0.06,1
70,0,60.30,8,2012-09-11,0,60.61,60.28,0,60.44,61.03,59.23,12,60.42,1.0,bull correction,8821700,11137184.0,0.792094303191902,0.31,1
71,0,60.25,8,2012-09-12,0,60.53,60.15,0,60.45,61.03,59.23,12,60.42,1.0,bull correction,8230700,11050744.0,0.7448095802418371,0.40,1
72,4,61.00,9,2012-09-13,1,61.16,60.12,3,60.13,61.03,59.23,13,61.03,1.0,bull confirmed,13006300,11132822.0,1.1682841960466088,-0.08,0
73,0,60.54,9,2012-09-14,1,60.93,60.19,0,60.93,61.03,59.23,12,60.42,1.0,bull confirmed,13024000,11156146.0,1.1674282498633488,0.52,1
74,0,60.34,9,2012-09-17,1,60.74,60.12,0,60.55,61.03,59.23,12,60.42,1.0,bull confirmed,11584100,11192668.0,1.0349721800021228,0.66,1
75,0,60.61,9,2012-09-18,1,60.71,60.18,0,60.19,61.03,59.23,12,60.42,1.0,bull confirmed,8063100,11104212.0,0.726129868557985,0.68,1
76,0,60.65,9,2012-09-19,1,60.94,60.65,0,60.78,61.03,59.23,12,60.42,1.0,bull confirmed,9911300,11045402.0,0.8973236103131421,0.35,1
77,0,60.92,9,2012-09-20,1,61.00,60.41,0,60.48,61.03,59.23,12,60.42,1.0,bull confirmed,8704000,10978960.0,0.7927891166376414,0.09,1
78,0,61.06,9,2012-09-21,1,61.32,60.86,0,61.05,61.03,59.23,13,61.03,1.0,bull confirmed,19064400,11030564.0,1.7283250430349708,-0.13,0
79,0,61.00,9,2012-09-24,1,61.18,60.84,0,60.90,61.03,59.23,13,61.03,1.0,bull confirmed,9082100,10947430.0,0.8296102372885691,0.12,1
80,0,61.29,9,2012-09-25,1,61.57,61.01,0,61.01,61.03,59.23,13,61.03,1.0,bull confirmed,11625400,10921508.0,1.0644500741106449,-0.32,0
81,0,61.00,9,2012-09-26,1,61.45,60.97,0,61.45,61.03,59.23,13,61.03,1.0,bull confirmed,9971900,10636908.0,0.9374810800281436,0.00,0
82,0,61.01,9,2012-09-27,1,61.32,60.91,0,61.08,61.03,59.23,13,61.03,1.0,bull confirmed,8253200,10489648.0,0.7867947523119937,0.23,1
83,0,60.93,9,2012-09-28,1,61.04,60.56,0,60.80,61.03,59.23,13,61.03,1.0,bull confirmed,10293200,10425522.0,0.987307877725451,0.65,1
84,0,61.12,9,2012-10-01,1,61.40,60.93,0,60.93,61.03,59.23,13,61.03,1.0,bull confirmed,9647200,10339174.0,0.9330726032853301,0.27,1
85,0,60.97,9,2012-10-02,1,61.25,60.69,0,61.11,61.03,59.23,13,61.03,1.0,bull confirmed,10062700,10305000.0,0.976487142163998,-0.49,0
86,0,61.00,9,2012-10-03,1,61.29,60.77,0,61.17,61.03,59.23,13,61.03,1.0,bull confirmed,8557900,10233244.0,0.8362841734253575,-0.68,0
87,0,61.24,9,2012-10-04,1,61.45,61.01,0,61.09,61.03,59.23,13,61.03,1.0,bull confirmed,9395900,10223518.0,0.9190476311578852,-1.15,0
88,1,61.58,9,2012-10-05,1,61.66,61.29,1,61.41,61.03,59.23,14,61.64,1.0,bull confirmed,9429900,10082572.0,0.9352673107615795,-1.49,0
89,0,61.39,9,2012-10-08,1,61.58,61.16,0,61.54,61.03,59.23,13,61.03,1.0,bull confirmed,6444600,9931146.0,0.6489281297445431,-0.74,0
90,0,60.48,9,2012-10-09,1,60.98,60.21,0,60.67,61.03,59.23,12,60.42,1.0,bull confirmed,15365900,10070874.0,1.5257762136632829,1.01,1
91,0,60.32,9,2012-10-10,1,60.55,60.10,0,60.46,61.03,59.23,12,60.42,1.0,bull confirmed,10710100,10078798.0,1.0626366358369321,2.45,1
92,0,60.09,9,2012-10-11,1,60.39,60.00,0,60.31,61.03,59.23,11,59.82,1.0,bull confirmed,9505500,10035274.0,0.9472088156237687,4.03,1
93,0,60.09,9,2012-10-12,1,60.57,59.94,0,60.28,61.03,59.23,12,60.42,1.0,bull confirmed,8685500,9938264.0,0.8739453892551053,3.44,1
94,0,60.65,9,2012-10-15,1,61.00,60.18,0,60.28,61.03,59.23,12,60.42,1.0,bull confirmed,14868000,10017648.0,1.4841807178691047,2.81,1
95,0,61.49,9,2012-10-16,1,61.71,61.02,0,61.27,61.03,59.23,14,61.64,1.0,bull confirmed,13688800,10116960.0,1.353054672549857,1.19,1
96,1,62.77,9,2012-10-17,1,62.93,61.49,2,61.65,61.03,59.23,16,62.88,1.0,bull confirmed,26522700,10422046.0,2.544864991000807,-0.23,0
97,1,64.12,9,2012-10-18,1,64.31,62.61,2,62.66,61.03,59.23,18,64.14,1.0,bull confirmed,33591100,10962406.0,3.0642087147657184,-1.22,0
98,0,63.53,9,2012-10-19,1,63.87,63.42,0,63.76,61.03,59.23,17,63.51,1.0,bull confirmed,18391000,11174942.0,1.645735610976773,-0.85,0
99,0,63.46,9,2012-10-22,1,63.91,63.06,0,63.47,61.03,59.23,17,63.51,1.0,bull confirmed,14033400,11302710.0,1.2415960420111638,-0.85,0
100,0,62.68,9,2012-10-23,1,63.24,62.35,0,62.92,61.03,59.23,16,62.88,1.0,bull confirmed,11086000,11380446.0,0.9741270245471926,0.54,1
101,0,62.54,9,2012-10-24,1,62.95,62.48,0,62.76,61.03,59.23,16,62.88,1.0,bull confirmed,8572000,11387530.0,0.7527532309464827,0.14,1
102,0,62.90,9,2012-10-25,1,63.27,62.76,0,62.78,61.03,59.23,16,62.88,1.0,bull confirmed,9672700,11394002.0,0.848929112001209,-0.31,0
103,0,62.68,9,2012-10-26,1,63.06,62.38,0,62.77,61.03,59.23,16,62.88,1.0,bull confirmed,8965200,11302936.0,0.7931744460023484,0.10,1
104,0,62.61,9,2012-10-31,1,62.99,62.31,0,62.87,61.03,59.23,16,62.88,1.0,bull confirmed,9950600,11261958.0,0.8835586138751361,-0.42,0
105,0,63.22,9,2012-11-01,1,63.57,62.62,0,62.86,61.03,59.23,17,63.51,1.0,bull confirmed,11226000,11233574.0,0.9993257711214615,-1.64,0
106,0,62.68,9,2012-11-02,1,63.39,62.62,0,63.39,61.03,59.23,16,62.88,1.0,bull confirmed,7946700,11201610.0,0.7094248058984378,-0.91,0
107,0,62.59,9,2012-11-05,1,62.77,62.30,0,62.65,61.03,59.23,15,62.25,1.0,bull confirmed,6874500,11174482.0,0.6151963017167149,-0.98,0
108,0,62.78,9,2012-11-06,1,63.32,62.68,0,62.77,61.03,59.23,16,62.88,1.0,bull confirmed,7927500,11151778.0,0.7108731899074748,-1.32,0
109,2,62.19,10,2012-11-07,0,62.76,61.62,4,62.50,64.14,59.23,14,61.64,1.0,bull correction,12719700,11180222.0,1.1376965502116148,-0.95,0
110,0,61.58,10,2012-11-08,0,62.26,61.58,0,62.02,64.14,59.23,14,61.64,1.0,bull correction,12652100,11258044.0,1.1238275494393164,-0.51,0
111,0,61.77,10,2012-11-09,0,62.12,61.38,0,61.50,64.14,59.23,14,61.64,1.0,bull correction,10511700,11333262.0,0.9275087790258445,-0.60,0
112,0,61.61,10,2012-11-12,0,61.93,61.28,0,61.70,64.14,59.23,14,61.64,1.0,bull correction,9761000,11336292.0,0.8610399238128305,-0.38,0
113,0,61.46,10,2012-11-13,0,61.99,61.36,0,61.46,64.14,59.23,14,61.64,1.0,bull correction,8244500,11307728.0,0.7291031407900862,0.14,1
114,3,61.24,10,2012-11-14,0,61.68,61.03,1,61.56,64.14,59.23,13,61.03,1.0,bull correction,10470700,11314106.0,0.9254553563489682,0.29,1
115,0,61.07,10,2012-11-15,0,61.18,60.76,0,61.00,64.14,59.23,13,61.03,1.0,bull correction,11803600,11382124.0,1.0370296440277755,0.97,1
116,0,61.17,10,2012-11-16,0,61.24,60.57,0,60.89,64.14,59.23,13,61.03,1.0,bull correction,14272300,11482250.0,1.2429880903133097,0.45,1
117,0,61.23,10,2012-11-19,0,61.72,61.04,0,61.48,64.14,59.23,14,61.64,1.0,bull correction,12337400,11467488.0,1.0758589849843314,0.15,1
118,0,61.60,10,2012-11-20,0,61.64,61.13,0,61.24,64.14,59.23,14,61.64,1.0,bull correction,9859500,11496612.0,0.8576004826465397,0.20,1
119,0,61.53,10,2012-11-21,0,61.78,61.40,0,61.56,64.14,59.23,14,61.64,1.0,bull correction,7639900,11420584.0,0.6689587852950427,0.21,1
120,0,62.04,10,2012-11-23,0,62.04,61.50,0,61.62,64.14,59.23,14,61.64,1.0,bull correction,5450100,11353152.0,0.480051707226328,0.16,1
121,0,61.62,10,2012-11-26,0,61.99,61.38,0,61.65,64.14,59.23,14,61.64,1.0,bull correction,9884800,11386234.0,0.8681360316325837,0.50,1
122,0,61.38,10,2012-11-27,0,61.68,61.30,0,61.55,64.14,59.23,14,61.64,1.0,bull correction,8763200,11301372.0,0.77541027761939,0.93,1
123,0,61.80,10,2012-11-28,0,61.88,61.19,0,61.29,64.14,59.23,14,61.64,1.0,bull correction,9983200,11240556.0,0.8881411204214453,0.61,1
124,0,61.74,10,2012-11-29,0,62.04,61.59,0,61.96,64.14,59.23,14,61.64,1.0,bull correction,9853400,11205942.0,0.8793013563696832,0.74,1
125,0,62.20,10,2012-11-30,0,62.36,61.70,0,61.89,64.14,59.23,15,62.25,1.0,bull correction,13480700,11314294.0,1.1914751375560861,0.64,1
126,0,62.12,10,2012-12-03,0,62.36,61.87,0,62.26,64.14,59.23,15,62.25,1.0,bull correction,9928900,11314646.0,0.8775263494765987,0.85,1
127,0,62.31,10,2012-12-04,0,62.87,61.95,0,62.06,64.14,59.23,15,62.25,1.0,bull correction,14278100,11426128.0,1.2496009146755576,1.11,1
128,0,62.41,10,2012-12-05,0,62.70,62.06,0,62.37,64.14,59.23,15,62.25,1.0,bull correction,11037100,11265582.0,0.979718580007673,0.88,1
129,0,62.48,10,2012-12-06,0,62.74,62.26,0,62.74,64.14,59.23,16,62.88,1.0,bull correction,9459200,11273124.0,0.8390930499833055,0.62,1
130,4,62.84,11,2012-12-07,1,62.90,62.31,3,62.47,64.14,61.03,16,62.88,1.0,bull confirmed,10021300,11241042.0,0.8914920876552191,0.21,1
131,0,62.97,11,2012-12-10,1,63.15,62.67,0,62.67,64.14,61.03,16,62.88,1.0,bull confirmed,9700300,11235610.0,0.863353213577189,0.31,1
132,1,63.42,11,2012-12-11,1,63.88,63.10,1,63.27,64.14,61.03,17,63.51,1.0,bull confirmed,14933700,11369220.0,1.3135201887200705,-0.14,0
133,0,63.29,11,2012-12-12,1,63.66,63.19,0,63.52,64.14,61.03,17,63.51,1.0,bull confirmed,11783300,11399022.0,1.0337114885820906,-0.29,0
134,0,63.10,11,2012-12-13,1,63.33,62.99,0,63.24,64.14,61.03,16,62.88,1.0,bull confirmed,8838900,11382856.0,0.7765098671194646,0.00,0
135,0,63.05,11,2012-12-14,1,63.20,62.87,0,62.99,64.14,61.03,16,62.88,1.0,bull confirmed,10263600,11386874.0,0.901353611184246,-0.37,0
136,0,63.28,11,2012-12-17,1,63.49,63.13,0,63.19,64.14,61.03,16,62.88,1.0,bull confirmed,14317200,11502060.0,1.2447509402663524,-0.83,0
137,0,63.28,11,2012-12-18,1,63.42,62.89,0,63.38,64.14,61.03,16,62.88,1.0,bull confirmed,16352400,11641190.0,1.4047017529994785,-0.69,0
138,0,63.00,11,2012-12-19,1,63.60,63.00,0,63.25,64.14,61.03,17,63.51,1.0,bull confirmed,11865600,11689904.0,1.0150297213732464,-0.48,0
139,0,63.10,11,2012-12-20,1,63.24,62.87,0,63.10,64.14,61.03,16,62.88,1.0,bull confirmed,11775800,11796528.0,0.9982428728181716,-1.13,0
140,0,62.68,11,2012-12-21,1,63.10,62.49,0,62.94,64.14,61.03,16,62.88,1.0,bull confirmed,22142300,11932056.0,1.8556986323228788,-0.15,0
141,0,62.45,11,2012-12-24,1,62.79,62.38,0,62.72,64.14,61.03,15,62.25,1.0,bull confirmed,5006500,11817984.0,0.42363401405857376,0.74,1
142,0,62.59,11,2012-12-26,1,62.76,62.33,0,62.39,64.14,61.03,15,62.25,1.0,bull confirmed,7737300,11782620.0,0.6566705876961151,0.51,1
143,0,62.52,11,2012-12-27,1,62.79,62.26,0,62.55,64.14,61.03,15,62.25,1.0,bull confirmed,10700400,11822918.0,0.905055756962875,1.30,1
144,0,61.97,11,2012-12-28,1,62.50,61.92,0,62.29,64.14,61.03,15,62.25,1.0,bull confirmed,9691100,11719380.0,0.8269294109415345,1.71,1
145,0,62.53,11,2012-12-31,1,62.54,61.70,0,61.76,64.14,61.03,15,62.25,1.0,bull confirmed,12770000,11701004.0,1.091359339762639,1.16,1
146,0,63.19,11,2013-01-02,1,63.35,62.70,0,63.35,64.14,61.03,16,62.88,1.0,bull confirmed,12874200,11428034.0,1.1265454758009996,0.79,1
147,0,63.10,11,2013-01-03,1,63.33,62.83,0,63.31,64.14,61.03,16,62.88,1.0,bull confirmed,9598300,10948178.0,0.8767029545920791,1.29,1
148,0,63.82,11,2013-01-04,1,63.98,63.34,0,63.54,64.14,61.03,17,63.51,1.0,bull confirmed,11631800,10812994.0,1.075724262863736,0.71,1
149,0,63.68,11,2013-01-07,1,63.80,63.50,0,63.77,64.14,61.03,17,63.51,1.0,bull confirmed,7548800,10683302.0,0.7065980162313112,1.04,1
150,0,63.69,11,2013-01-08,1,63.91,63.55,0,63.60,64.14,61.03,17,63.51,1.0,bull confirmed,9825300,10658088.0,0.9218632835457917,0.86,1
151,0,63.98,11,2013-01-09,1,64.09,63.77,0,63.90,64.14,61.03,17,63.51,1.0,bull confirmed,7672800,10640104.0,0.7211207709999827,0.76,1
152,1,64.39,11,2013-01-10,1,64.56,63.99,1,64.05,64.14,61.03,18,64.14,1.0,bull confirmed,11888500,10684420.0,1.1126949333702718,0.63,1
153,0,64.53,11,2013-01-11,1,64.74,64.36,0,64.39,64.14,61.03,18,64.14,1.0,bull confirmed,7766700,10660450.0,0.7285527346406577,0.79,1
154,1,64.72,11,2013-01-14,1,64.92,64.55,1,64.76,64.14,61.03,19,64.78,1.0,bull confirmed,7386000,10609158.0,0.6961909701033767,0.12,1
155,0,64.55,11,2013-01-15,1,64.61,64.22,0,64.44,64.14,61.03,18,64.14,1.0,bull confirmed,7795100,10540540.0,0.7395351661300085,0.43,1
156,0,64.74,11,2013-01-16,1,64.95,64.44,0,64.45,64.14,61.03,19,64.78,1.0,bull confirmed,8779900,10557204.0,0.8316501225134988,0.46,1
157,0,65.02,11,2013-01-17,1,65.12,64.55,0,65.00,64.14,61.03,19,64.78,1.0,bull confirmed,10570100,10631116.0,0.9942606213684434,0.91,1
158,0,65.32,11,2013-01-18,1,65.32,64.92,0,65.02,64.14,61.03,19,64.78,1.0,bull confirmed,13558600,10743738.0,1.2620002460968427,0.34,1
159,0,64.84,11,2013-01-22,1,65.30,64.60,0,65.04,64.14,61.03,19,64.78,1.0,bull confirmed,11469800,10718740.0,1.0700698029805742,1.53,1
160,0,64.98,11,2013-01-23,1,65.03,64.64,0,64.69,64.14,61.03,19,64.78,1.0,bull confirmed,10155100,10668800.0,0.9518502549490102,1.10,1
161,0,65.20,11,2013-01-24,1,65.32,64.97,0,65.08,64.14,61.03,19,64.78,1.0,bull confirmed,9369700,10645960.0,0.8801179038809088,0.73,1
162,1,65.93,11,2013-01-25,1,65.94,65.17,1,65.23,64.14,61.03,20,65.43,1.0,bull confirmed,10421500,10659170.0,0.9777027667257394,0.23,1
163,0,65.66,11,2013-01-28,1,66.00,65.50,0,65.97,64.14,61.03,20,65.43,1.0,bull confirmed,9420900,10682698.0,0.8818839585280797,0.44,1
164,1,66.37,11,2013-01-29,1,66.56,65.68,1,65.71,64.14,61.03,21,66.08,1.0,bull confirmed,12386500,10721014.0,1.1553478057206157,0.22,1
165,0,66.08,11,2013-01-30,1,66.72,66.01,0,66.41,64.14,61.03,21,66.08,1.0,bull confirmed,9245500,10669852.0,0.8665068643876223,1.16,1
166,0,65.93,11,2013-01-31,1,66.32,65.81,0,66.08,64.14,61.03,21,66.08,1.0,bull confirmed,10448700,10593380.0,0.9863424138471385,1.02,1
