,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction
15,0,81.48,11,2012-04-11,1,82.87,81.11,0,82.78,80.63,78.26,49,82.26,1.0,bull confirmed,174153700,160878214.0,1.0825188549146871,-2.32,0
16,0,81.04,11,2012-04-12,1,82.15,80.74,0,81.33,80.63,78.26,48,81.44,1.0,bull confirmed,153584200,161991480.0,0.9481004803462503,-4.60,0
17,2,78.75,12,2012-04-13,0,81.29,78.53,5,81.21,83.08,78.26,45,79.05,1.0,bull correction,214911200,164939474.0,1.302970082225435,-4.19,0
18,3,75.49,12,2012-04-16,0,79.41,75.24,4,79.38,83.08,78.26,41,75.96,0.0,bear confirmed,262696700,169259426.0,1.5520358671191523,-1.10,0
19,3,79.34,12,2012-04-17,0,79.37,74.42,2,75.33,83.08,78.26,39,74.46,0.0,bear confirmed,256382000,172954068.0,1.4823704522520973,-6.44,0
20,4,79.16,13,2012-04-18,1,80.71,78.42,8,79.86,83.08,74.46,47,80.63,0.0,bear correction,238632800,176479660.0,1.3521830221114433,0.21,1
21,2,76.44,14,2012-04-19,0,78.69,76.06,5,78.10,80.63,74.46,42,76.72,0.0,bear confirmed,208679800,179072138.0,1.16533930029919,2.64,1
22,3,74.56,14,2012-04-20,0,77.37,74.22,3,76.95,80.63,74.46,39,74.46,0.0,bear confirmed,257746300,182187614.0,1.4147300924639148,3.90,1
23,3,74.39,14,2012-04-23,0,75.04,72.43,2,74.25,80.63,74.46,37,73.00,0.0,bear confirmed,241632300,182599186.0,1.3232934127099558,1.60,1
24,3,72.90,14,2012-04-24,0,73.87,72.22,1,73.21,80.63,74.46,36,72.27,0.0,bear confirmed,269037300,184823422.0,1.4556450534716319,2.85,1
25,4,79.37,15,2012-04-25,1,80.42,78.85,10,80.11,80.63,72.27,46,79.84,0.0,bear correction,226444400,186766230.0,1.2124483103824497,-3.12,0
26,0,79.08,15,2012-04-26,1,79.98,78.35,0,79.93,80.63,72.27,46,79.84,0.0,bear correction,134017100,187144580.0,0.7161153157628183,-3.37,0
27,0,78.46,15,2012-04-27,1,78.88,78.14,0,78.73,80.63,72.27,44,78.26,0.0,bear correction,101680600,181647592.0,0.5597684994359848,-4.91,0
28,2,75.99,16,2012-04-30,0,77.86,75.86,5,77.79,79.84,72.27,41,75.96,0.0,bear confirmed,126536200,179455556.0,0.7051116322082555,-1.89,0
29,0,75.75,16,2012-05-01,0,77.65,75.63,0,76.11,79.84,72.27,41,75.96,0.0,bear confirmed,152749800,179831526.0,0.8494050147803339,-1.82,0
30,0,76.25,16,2012-05-02,0,76.43,75.32,0,75.50,79.84,72.27,41,75.96,0.0,bear confirmed,106847300,178940496.0,0.597110784805246,-2.19,0
31,0,75.71,16,2012-05-03,0,76.95,75.51,0,76.84,79.84,72.27,41,75.96,0.0,bear confirmed,97637400,178476732.0,0.5470595461149524,-1.47,0
32,3,73.55,16,2012-05-04,0,75.26,73.54,3,75.09,79.84,72.27,38,73.73,0.0,bear confirmed,132498100,178286556.0,0.7431749368696089,0.19,1
33,0,74.10,16,2012-05-07,0,74.53,73.03,0,73.06,79.84,72.27,38,73.73,0.0,bear confirmed,115029600,178511788.0,0.6443809749975727,-1.46,0
34,3,73.93,16,2012-05-08,0,74.36,72.70,1,74.11,79.84,72.27,37,73.00,0.0,bear confirmed,124313000,178260138.0,0.6973684716882694,-1.95,0
35,0,74.06,16,2012-05-09,0,74.69,72.98,0,73.35,79.84,72.27,37,73.00,0.0,bear confirmed,120176000,177661722.0,0.6764315838388643,-3.00,0
36,0,74.24,16,2012-05-10,0,74.93,73.97,0,74.76,79.84,72.27,39,74.46,0.0,bear confirmed,83300000,174567666.0,0.47717886083210853,-5.26,0
37,0,73.74,16,2012-05-11,0,74.75,73.43,0,73.52,79.84,72.27,38,73.73,0.0,bear confirmed,99886500,173149046.0,0.5768816075371273,-4.73,0
38,0,72.64,16,2012-05-14,0,73.84,72.56,0,73.20,79.84,72.27,37,73.00,0.0,bear confirmed,88156600,172753616.0,0.5103024876770162,0.39,1
39,3,71.98,16,2012-05-15,0,73.29,71.79,1,73.06,79.84,72.27,36,72.27,0.0,bear confirmed,119084000,171089674.0,0.6960326547819595,0.49,1
40,3,71.06,16,2012-05-16,0,72.46,70.40,2,72.09,79.84,72.27,34,70.85,0.0,bear confirmed,140224000,169842960.0,0.8256097279510437,3.18,1
41,3,68.98,16,2012-05-17,0,71.24,68.98,2,70.96,79.84,72.27,32,69.45,0.0,bear confirmed,179305000,169436456.0,1.0582433334181636,4.58,1
42,3,69.01,16,2012-05-18,0,70.71,67.95,2,69.48,79.84,72.27,30,68.09,0.0,bear confirmed,183073100,170515632.0,1.0736440867779207,4.16,1
43,4,73.03,17,2012-05-21,1,73.07,69.49,7,69.55,79.84,68.09,37,73.00,0.0,bear correction,157776500,171576566.0,0.9195690511721747,1.43,1
44,1,72.47,17,2012-05-22,1,74.67,71.90,2,74.11,79.84,68.09,39,74.46,0.0,bear correction,173717600,173014506.0,1.0040637864203132,2.89,1
45,2,74.24,18,2012-05-23,0,74.53,71.99,3,72.54,74.46,68.09,36,72.27,0.0,bear confirmed,146224400,172484718.0,0.84775278468438,0.94,1
46,4,73.56,19,2012-05-24,1,75.02,73.03,3,74.93,74.46,72.27,39,74.46,0.0,bear correction,124057500,167871648.0,0.7390020976025684,-0.56,0
47,0,73.17,19,2012-05-25,1,73.63,72.67,0,73.46,74.46,72.27,37,73.00,0.0,bear correction,82126800,163715594.0,0.5016431116512945,0.26,1
48,0,74.46,19,2012-05-29,1,74.69,73.56,0,74.29,74.46,72.27,39,74.46,0.0,bear correction,95127200,161490700.0,0.589056831136406,-1.22,0
49,1,75.36,19,2012-05-30,1,75.47,73.72,1,74.06,74.46,72.27,40,75.21,1.0,bull confirmed,132357400,159631668.0,0.8291424982165819,-1.00,0
50,0,75.18,19,2012-05-31,1,75.66,74.36,0,75.57,74.46,72.27,40,75.21,1.0,bull confirmed,122918600,158006730.0,0.7779326867912525,-0.79,0
51,2,73.00,20,2012-06-01,0,74.51,72.94,3,74.06,75.21,72.27,37,73.00,1.0,bull correction,130246900,157391458.0,0.8275347446111084,2.51,1
52,3,73.43,20,2012-06-04,0,73.84,71.37,2,73.06,75.21,72.27,35,71.56,0.0,bear confirmed,139248900,157057082.0,0.8866133142598435,0.89,1
53,0,73.24,20,2012-06-05,0,73.71,72.65,0,73.03,75.21,72.27,37,73.00,0.0,bear confirmed,97053600,156845710.0,0.6187838991579687,1.73,1
54,4,74.36,21,2012-06-06,1,74.67,73.58,4,73.88,75.21,71.56,39,74.46,0.0,bear correction,100363900,155874278.0,0.6438772406054064,0.09,1
55,0,74.39,21,2012-06-07,1,75.12,74.23,0,75.12,75.21,71.56,39,74.46,0.0,bear correction,94941700,154737464.0,0.6135663435714572,-0.02,0
56,1,75.51,21,2012-06-08,1,75.55,74.04,1,74.38,75.21,71.56,40,75.21,0.0,bear correction,86879100,153197744.0,0.567104304094713,-0.80,0
57,1,74.32,21,2012-06-11,1,76.58,74.25,1,76.48,75.21,71.56,41,75.96,1.0,bull confirmed,147816200,153112876.0,0.9654067238603761,1.90,1
58,0,74.97,21,2012-06-12,1,75.03,73.74,0,74.75,75.21,71.56,39,74.46,1.0,bull confirmed,108845100,151634588.0,0.7178118227221352,1.47,1
59,0,74.45,21,2012-06-13,1,75.27,74.22,0,74.76,75.21,71.56,40,75.21,1.0,bull confirmed,73395000,150110730.0,0.4889390651820826,1.77,1
60,0,74.37,21,2012-06-14,1,74.62,73.81,0,74.33,75.21,71.56,39,74.46,1.0,bull confirmed,86393300,147665798.0,0.5850596493576664,0.80,1
61,0,74.71,21,2012-06-15,1,74.77,74.11,0,74.30,75.21,71.56,39,74.46,1.0,bull confirmed,83813800,146477170.0,0.5721970188255275,1.03,1
62,0,76.22,21,2012-06-18,1,76.50,74.22,0,74.29,75.21,71.56,41,75.96,1.0,bull confirmed,110103000,145472740.0,0.7568634508430927,-1.95,0
63,1,76.44,21,2012-06-19,1,76.77,75.87,1,75.91,75.21,71.56,42,76.72,1.0,bull confirmed,90351100,144292078.0,0.6261681254600824,-2.01,0
64,0,76.22,21,2012-06-20,1,76.67,75.57,0,76.54,75.21,71.56,41,75.96,1.0,bull confirmed,89735800,141638168.0,0.633556627193879,-1.46,0
65,0,75.17,21,2012-06-21,1,76.54,75.14,0,76.18,75.21,71.56,41,75.96,1.0,bull confirmed,81587800,139786850.0,0.5836586202493296,-1.13,0
66,0,75.74,21,2012-06-22,1,75.76,74.87,0,75.34,75.21,71.56,40,75.21,1.0,bull confirmed,71117900,138137524.0,0.5148340432104458,0.25,1
67,2,74.27,22,2012-06-25,0,75.44,74.22,3,75.12,76.72,71.56,39,74.46,1.0,bull correction,76095600,135361212.0,0.5621669522285305,2.83,1
68,0,74.43,22,2012-06-26,0,74.75,73.82,0,74.34,76.72,71.56,39,74.46,1.0,bull correction,69134100,131489960.0,0.52577474356217,3.57,1
69,0,74.76,22,2012-06-27,0,75.05,74.42,0,74.82,76.72,71.56,39,74.46,1.0,bull correction,50749300,127377306.0,0.39841712463286044,4.61,1
70,3,74.04,22,2012-06-28,0,74.69,73.60,1,74.39,76.72,71.56,38,73.73,1.0,bull correction,70709100,124018832.0,0.5701480884774016,4.80,1
71,4,75.99,23,2012-06-29,1,75.99,74.72,3,75.21,76.72,73.73,41,75.96,1.0,bull confirmed,105375200,121952740.0,0.8640658668267724,3.89,1
72,1,77.10,23,2012-07-02,1,77.22,75.94,1,76.09,76.72,73.73,42,76.72,1.0,bull confirmed,100023000,118798274.0,0.8419566769126628,2.04,1
73,1,78.00,23,2012-07-03,1,78.07,77.29,1,77.41,76.72,73.73,43,77.49,1.0,bull confirmed,60428200,115174192.0,0.5246678874031085,0.65,1
74,1,79.37,23,2012-07-05,1,79.94,78.03,3,78.15,76.72,73.73,46,79.84,1.0,bull confirmed,121095800,112215362.0,1.0791374535689686,-1.44,0
75,0,78.84,23,2012-07-06,1,79.17,78.28,0,79.00,76.72,73.73,45,79.05,1.0,bull confirmed,104732600,109781126.0,0.954012805443442,-0.12,0
76,0,79.88,23,2012-07-09,1,79.88,78.61,0,78.76,76.72,73.73,46,79.84,1.0,bull confirmed,94851400,108997812.0,0.8702137984201004,-0.91,0
77,1,79.14,23,2012-07-10,1,80.66,78.76,1,80.41,76.72,73.73,47,80.63,1.0,bull confirmed,127989400,109523988.0,1.1685969652602497,-0.16,0
78,2,78.65,24,2012-07-11,0,79.07,77.71,3,78.87,80.63,73.73,44,78.26,1.0,bull correction,117330500,109339874.0,1.0730806219879128,0.24,1
79,3,77.93,24,2012-07-12,0,78.52,77.12,1,78.10,80.63,73.73,43,77.49,1.0,bull correction,107010400,108425086.0,0.9869524106257107,2.01,1
80,0,78.72,24,2012-07-13,0,79.01,78.07,0,78.46,80.63,73.73,44,78.26,1.0,bull correction,77856800,107845276.0,0.721930555400498,-0.09,0
81,0,78.97,24,2012-07-16,0,79.58,78.73,0,78.74,80.63,73.73,45,79.05,1.0,bull correction,75315100,107398830.0,0.7012655538240035,-0.40,0
82,0,78.98,24,2012-07-17,0,79.57,78.48,0,79.48,80.63,73.73,45,79.05,1.0,bull correction,73406200,106216992.0,0.6910965808559143,-0.79,0
83,0,78.89,24,2012-07-18,0,79.16,78.54,0,78.93,80.63,73.73,45,79.05,1.0,bull correction,63175000,105179900.0,0.6006375742893841,-4.07,0
84,4,79.94,25,2012-07-19,1,80.07,78.85,3,79.54,80.63,77.49,46,79.84,1.0,bull confirmed,109215400,104877948.0,1.0413571402064425,-5.14,0
85,0,78.63,25,2012-07-20,1,79.95,78.55,0,79.77,80.63,77.49,46,79.84,1.0,bull confirmed,99367800,104461784.0,0.9512359084351844,-2.49,0
86,2,78.57,26,2012-07-23,0,78.84,76.47,4,77.34,79.84,77.49,42,76.72,0.0,bear confirmed,121993900,105235662.0,1.1592448575084746,-1.14,0
87,4,78.19,27,2012-07-24,1,79.33,77.88,3,79.03,79.84,76.72,45,79.05,0.0,bear correction,141283100,106063594.0,1.3320602731979834,1.28,1
88,2,74.82,28,2012-07-25,0,75.57,74.17,6,74.75,79.05,76.72,39,74.46,0.0,bear confirmed,219328200,108687026.0,2.017979588474525,4.14,1
89,0,74.80,28,2012-07-26,0,75.52,74.22,0,75.44,79.05,76.72,39,74.46,0.0,bear confirmed,101658200,108338510.0,0.9383385464688411,4.29,1
90,0,76.14,28,2012-07-27,0,76.23,74.38,0,74.82,79.05,76.72,39,74.46,0.0,bear confirmed,100984100,107553712.0,0.9389178497158703,3.98,1
91,4,77.43,29,2012-07-30,1,78.00,76.49,4,76.89,79.05,74.46,43,77.49,0.0,bear correction,94785600,105863324.0,0.8953582451274626,3.58,1
92,1,79.47,29,2012-07-31,1,79.60,78.43,2,78.49,79.05,74.46,45,79.05,0.0,bear correction,115581900,104513500.0,1.105904021968454,1.32,1
93,1,78.96,29,2012-08-01,1,80.21,78.46,1,80.14,79.05,74.46,46,79.84,1.0,bull confirmed,96125400,103280478.0,0.9307218736923352,1.70,1
94,0,79.09,29,2012-08-02,1,79.46,78.10,0,78.44,79.05,74.46,45,79.05,1.0,bull confirmed,83039600,101466918.0,0.818390876916159,2.03,1
95,0,80.12,29,2012-08-03,1,80.41,79.58,0,79.85,79.05,74.46,46,79.84,1.0,bull confirmed,86230200,100267034.0,0.8600054929320039,1.12,1
96,1,81.01,29,2012-08-06,1,81.31,80.06,1,80.32,79.05,74.46,47,80.63,1.0,bull confirmed,75525800,99296400.0,0.7606096494938387,1.32,1
97,0,80.79,29,2012-08-07,1,81.33,80.42,0,81.04,79.05,74.46,47,80.63,1.0,bull confirmed,72611700,99106098.0,0.7326663188777748,1.76,1
98,0,80.66,29,2012-08-08,1,81.18,80.30,0,80.60,79.05,74.46,47,80.63,1.0,bull confirmed,61176500,98427084.0,0.6215413229147376,1.78,1
99,0,81.12,29,2012-08-09,1,81.25,80.73,0,80.74,79.05,74.46,47,80.63,1.0,bull confirmed,55410600,96888148.0,0.5719027677152009,2.04,1
100,0,81.24,29,2012-08-10,1,81.25,80.85,0,80.85,79.05,74.46,47,80.63,1.0,bull confirmed,48734700,95404470.0,0.5108219772092439,3.46,1
101,1,82.33,29,2012-08-13,1,82.33,81.45,2,81.46,79.05,74.46,49,82.26,1.0,bull confirmed,69708100,94193694.0,0.7400506025382124,4.59,1
102,1,82.55,29,2012-08-14,1,83.45,82.36,1,82.57,79.05,74.46,50,83.08,1.0,bull confirmed,85042300,93109562.0,0.9133573198421876,3.18,1
103,0,82.44,29,2012-08-15,1,82.85,82.03,0,82.50,79.05,74.46,49,82.26,1.0,bull confirmed,64335600,92455202.0,0.6958570054284235,4.97,1
104,0,83.16,29,2012-08-16,1,83.21,82.39,0,82.49,79.05,74.46,50,83.08,1.0,bull confirmed,63633500,91720594.0,0.6937754895045708,3.43,1
105,1,84.70,29,2012-08-17,1,84.70,83.48,1,83.64,79.05,74.46,51,83.91,1.0,bull confirmed,110690300,92035566.0,1.2026904903263158,1.97,1
106,1,86.92,29,2012-08-20,1,86.92,84.93,3,84.94,79.05,74.46,54,86.45,1.0,bull confirmed,153346200,93364908.0,1.6424393627635772,1.38,1
107,1,85.73,29,2012-08-21,1,88.19,84.98,2,87.66,79.05,74.46,56,88.19,1.0,bull confirmed,203179900,94472182.0,2.1506849497770677,2.45,1
108,2,87.41,30,2012-08-22,0,87.42,84.70,4,85.52,88.19,74.46,52,84.75,1.0,bull correction,141330700,95121894.0,1.4857851758082108,0.60,1
109,4,86.59,31,2012-08-23,1,87.54,86.40,3,87.05,88.19,84.75,55,87.32,1.0,bull confirmed,105032200,95754638.0,1.0968889047442276,0.16,1
110,0,86.67,31,2012-08-24,1,87.49,85.67,0,86.18,88.19,84.75,55,87.32,1.0,bull confirmed,109335100,96213474.0,1.1363803369162202,0.26,1
111,1,88.30,31,2012-08-27,1,88.98,88.02,1,88.86,88.19,84.75,56,88.19,1.0,bull confirmed,106752100,96672240.0,1.1042684021803983,-0.10,0
112,0,88.18,31,2012-08-28,1,88.35,87.64,0,88.21,88.19,84.75,56,88.19,1.0,bull confirmed,66854200,95807264.0,0.6977988641863314,-0.59,0
113,0,88.01,31,2012-08-29,1,88.56,87.90,0,88.24,88.19,84.75,56,88.19,1.0,bull confirmed,50701700,95014276.0,0.5336219159318754,0.37,1
114,0,86.75,31,2012-08-30,1,87.76,86.62,0,87.64,88.19,84.75,55,87.32,1.0,bull confirmed,75674900,94733058.0,0.7988225187452516,2.17,1
115,0,86.93,31,2012-08-31,1,87.37,85.89,0,87.20,88.19,84.75,55,87.32,1.0,bull confirmed,84580300,94792908.0,0.8922640077673322,-0.32,0
116,0,88.20,31,2012-09-04,1,88.23,86.84,0,87.00,88.19,84.75,56,88.19,1.0,bull confirmed,91973000,95210010.0,0.9660013689737035,-1.87,0
117,0,87.59,31,2012-09-05,1,88.38,87.50,0,88.28,88.19,84.75,56,88.19,1.0,bull confirmed,84093800,95369974.0,0.8817638977231974,-0.06,0
118,0,88.38,31,2012-09-06,1,88.64,87.66,0,87.97,88.19,84.75,56,88.19,1.0,bull confirmed,97799100,95943274.0,1.0193429505021894,0.87,1
119,1,88.92,31,2012-09-07,1,89.19,88.31,1,88.61,88.19,84.75,57,89.07,1.0,bull confirmed,82416600,96576620.0,0.8533804558494592,1.42,1
120,0,86.61,31,2012-09-10,1,89.29,86.52,0,88.92,88.19,84.75,57,89.07,1.0,bull confirmed,121999500,97602428.0,1.2499637816387108,4.84,1
121,2,86.33,32,2012-09-11,0,87.57,85.79,3,86.92,89.07,84.75,54,86.45,1.0,bull correction,125995800,98014840.0,1.2854767706604429,5.40,1
122,0,87.53,32,2012-09-12,0,87.54,85.73,0,87.14,89.07,84.75,54,86.45,1.0,bull correction,178058300,99575546.0,1.788172971705322,4.22,1
123,4,89.25,33,2012-09-13,1,89.58,88.18,3,88.52,89.07,86.45,57,89.07,1.0,bull confirmed,149590000,101358782.0,1.4758464639008784,2.06,1
124,1,90.34,33,2012-09-14,1,91.08,89.89,2,90.16,89.07,86.45,59,90.86,1.0,bull confirmed,150118500,101939236.0,1.4726272816092127,1.15,1
125,0,91.45,33,2012-09-17,1,91.45,90.77,0,91.39,89.07,86.45,59,90.86,1.0,bull confirmed,99507800,101834740.0,0.9771498410071062,-1.18,0
126,1,91.73,33,2012-09-18,1,91.78,91.01,1,91.46,89.07,86.45,60,91.77,1.0,bull confirmed,93375800,101805228.0,0.9172004408260841,-3.71,0
127,0,91.75,33,2012-09-19,1,92.00,91.42,0,91.51,89.07,86.45,60,91.77,1.0,bull confirmed,81718700,100879814.0,0.8100599788972648,-4.82,0
128,0,91.31,33,2012-09-20,1,91.48,90.64,0,91.37,89.07,86.45,59,90.86,1.0,bull confirmed,84142100,100216046.0,0.8396070625256957,-2.27,0
129,0,91.49,33,2012-09-21,1,92.14,91.39,0,91.79,89.07,86.45,60,91.77,1.0,bull confirmed,142897300,100933784.0,1.415752925700279,-4.31,0
130,0,90.27,33,2012-09-24,1,90.84,89.25,0,89.76,89.07,86.45,58,89.96,1.0,bull confirmed,159941600,102575480.0,1.559257631550932,-4.10,0
131,2,88.02,34,2012-09-25,0,90.53,87.95,4,89.94,91.77,86.45,56,88.19,1.0,bull correction,129697400,103663126.0,1.2511430535096926,-1.60,0
132,3,86.93,34,2012-09-26,0,87.91,86.41,2,87.39,91.77,86.45,54,86.45,1.0,bull correction,144125800,105077518.0,1.3716140497342162,0.81,1
133,4,89.04,35,2012-09-27,1,89.15,86.29,3,86.81,91.77,86.45,57,89.07,1.0,bull confirmed,148522500,106784468.0,1.3908623864661667,-1.90,0
134,0,87.18,35,2012-09-28,1,89.01,87.13,0,88.70,91.77,86.45,56,88.19,1.0,bull confirmed,133777700,107275714.0,1.2470455335305435,-1.90,0
135,2,86.17,36,2012-10-01,0,88.44,85.79,3,87.75,89.07,86.45,54,86.45,1.0,bull correction,135898700,108006332.0,1.2582475257098815,-2.77,0
136,3,86.42,36,2012-10-02,0,87.08,85.03,1,86.48,89.07,86.45,53,85.60,0.0,bear confirmed,156998100,108706416.0,1.444239501006086,-3.33,0
137,0,87.74,36,2012-10-03,0,87.80,86.59,0,86.88,89.07,86.45,55,87.32,0.0,bear confirmed,106070300,108002160.0,0.9821127651521043,-3.99,0
138,0,87.14,36,2012-10-04,0,88.11,86.97,0,87.72,89.07,86.45,55,87.32,0.0,bear confirmed,92681400,105469224.0,0.8787530284663894,-5.06,0
139,0,85.28,36,2012-10-05,0,87.03,85.11,0,86.93,89.07,86.45,53,85.60,0.0,bear confirmed,148501500,106406090.0,1.395610909112439,-2.99,0
140,3,83.40,36,2012-10-08,0,84.62,83.13,2,84.53,89.07,86.45,51,83.91,0.0,bear confirmed,159498500,107576378.0,1.4826535617326697,-0.45,0
141,3,83.09,36,2012-10-09,0,83.70,81.48,2,83.46,89.07,86.45,49,82.26,0.0,bear confirmed,209649300,109873652.0,1.908094399192265,1.83,1
142,0,83.75,36,2012-10-10,0,84.29,83.24,0,83.60,89.07,86.45,51,83.91,0.0,bear confirmed,127589000,110113794.0,1.1587013340036219,0.49,1
143,0,82.08,36,2012-10-11,0,84.58,82.08,0,84.48,89.07,86.45,49,82.26,0.0,bear confirmed,136520300,110921692.0,1.230780900817849,0.59,1
144,0,82.29,36,2012-10-12,0,83.03,81.71,0,82.27,89.07,86.45,49,82.26,0.0,bear confirmed,115003700,111560974.0,1.0308595907382452,-2.60,0
145,0,82.95,36,2012-10-15,0,83.00,81.52,0,82.64,89.07,86.45,49,82.26,0.0,bear confirmed,108125500,111998880.0,0.9654159041590415,-0.09,0
146,4,84.92,37,2012-10-16,1,84.98,82.46,3,83.03,89.07,82.26,52,84.75,0.0,bear correction,137442900,113237222.0,1.2137607897163,-4.77,0
147,0,84.24,37,2012-10-17,1,85.31,84.16,0,84.79,89.07,82.26,52,84.75,0.0,bear correction,97259400,113730176.0,0.8551767298768622,-3.63,0
148,0,82.67,37,2012-10-18,1,83.90,82.33,0,83.58,89.07,82.26,50,83.08,0.0,bear correction,119156100,114889768.0,1.0371341336506137,-3.02,0
149,2,79.69,38,2012-10-19,0,82.56,79.66,6,82.47,84.75,82.26,46,79.84,0.0,bear confirmed,186021500,117501986.0,1.5831349437787374,-0.76,0
150,4,82.86,39,2012-10-22,1,83.03,79.81,3,80.03,84.75,79.84,49,82.26,0.0,bear correction,136682700,119260946.0,1.146080964341839,-5.06,0
151,0,80.15,39,2012-10-23,1,82.84,79.94,0,82.46,84.75,79.84,49,82.26,0.0,bear correction,176786400,121402512.0,1.4562005109087035,-2.19,0
152,2,80.61,40,2012-10-24,0,81.88,79.80,3,81.21,82.26,79.84,46,79.84,0.0,bear confirmed,139631800,122494302.0,1.139904450412722,-5.23,0
153,0,79.65,40,2012-10-25,0,81.28,79.13,0,81.02,82.26,79.84,46,79.84,0.0,bear confirmed,164081400,124489218.0,1.3180370367496403,-3.25,0
154,3,78.93,40,2012-10-26,0,80.24,77.23,3,79.64,82.26,79.84,43,77.49,0.0,bear confirmed,254608200,128308712.0,1.9843407047839432,-2.76,0
155,0,77.80,40,2012-10-31,0,78.66,76.80,0,77.74,82.26,79.84,43,77.49,0.0,bear confirmed,127500800,128644922.0,0.9911063570779731,-4.55,0
156,0,77.96,40,2012-11-01,0,78.80,77.65,0,78.18,82.26,79.84,44,78.26,0.0,bear confirmed,90324500,127384488.0,0.7090698515819289,-7.37,0
157,3,75.38,40,2012-11-02,0,78.01,75.11,3,77.87,82.26,79.84,40,75.21,0.0,bear confirmed,149843400,126317758.0,1.1862417634106521,-3.56,0
158,0,76.40,40,2012-11-05,0,76.81,75.48,0,76.25,82.26,79.84,41,75.96,0.0,bear confirmed,132283900,126136822.0,1.0487334142602704,-5.14,0
159,0,76.17,40,2012-11-06,0,77.20,75.81,0,77.13,82.26,79.84,41,75.96,0.0,bear confirmed,93729300,125910764.0,0.7444105414212243,-4.90,0
160,3,73.25,40,2012-11-07,0,75.42,72.96,3,75.33,82.26,79.84,37,73.00,0.0,bear confirmed,198412200,127692306.0,1.5538305025206451,-2.77,0
161,3,70.59,40,2012-11-08,0,73.81,70.27,3,73.60,82.26,79.84,34,70.85,0.0,bear confirmed,264036500,130837994.0,2.01804148724567,-1.59,0
162,3,71.82,40,2012-11-09,0,72.84,70.06,1,70.94,82.26,79.84,33,70.15,0.0,bear confirmed,232478400,134150478.0,1.7329673622184187,-2.55,0
163,4,71.26,41,2012-11-12,1,72.79,70.71,3,72.75,82.26,70.15,36,72.27,0.0,bear correction,128950500,135715454.0,0.9501533996268399,3.01,1
164,0,71.27,41,2012-11-13,1,72.26,70.41,0,70.75,82.26,70.15,35,71.56,0.0,bear correction,133237300,136866702.0,0.9734822133728334,2.37,1
165,0,70.48,41,2012-11-14,1,71.87,70.39,0,71.61,82.26,70.15,35,71.56,0.0,bear correction,119292600,137560948.0,0.867198152778069,3.26,1
166,2,69.00,42,2012-11-15,0,70.82,68.61,5,70.56,72.27,70.15,31,68.77,0.0,bear confirmed,197477700,139671042.0,1.413877187226827,6.02,1
