,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction,pct_change,label
297,1,91.53,39,2013-05-28,1,92.78,91.53,1,92.21,80.63,78.26,45,92.69,1.0,bull confirmed,5736000,4835170.0,1.186307823716643,-0.45,0,-0.4916420845624385,1
298,0,90.60,39,2013-05-29,1,91.46,90.43,0,91.03,80.63,78.26,43,90.86,1.0,bull confirmed,4405800,4827208.0,0.912701503643514,-0.55,0,-0.6070640176600441,1
299,0,91.93,39,2013-05-30,1,92.34,90.57,0,90.78,80.63,78.26,44,91.77,1.0,bull confirmed,4784400,4815272.0,0.9935887318514925,-0.72,0,-0.7832046122049385,1
300,0,90.54,39,2013-05-31,1,92.30,90.54,0,91.62,80.63,78.26,44,91.77,1.0,bull confirmed,4218700,4823976.0,0.8745275681305213,3.17,1,3.5012149326264637,2
301,0,92.11,39,2013-06-03,1,92.26,90.79,0,90.85,80.63,78.26,44,91.77,1.0,bull confirmed,6472900,4879986.0,1.326417739723024,1.37,1,1.4873520790359354,1
302,0,91.08,39,2013-06-04,1,92.27,90.59,0,91.87,80.63,78.26,44,91.77,1.0,bull confirmed,3769800,4898550.0,0.7695746700554246,1.95,1,2.1409749670619234,2
303,2,90.05,40,2013-06-05,0,91.17,89.65,3,90.83,92.69,78.26,42,89.96,1.0,bull correction,5151000,4931002.0,1.0446152729201894,2.19,1,2.4319822320932816,2
304,0,91.21,40,2013-06-06,0,91.26,89.99,0,90.20,92.69,78.26,43,90.86,1.0,bull correction,4131700,4911968.0,0.8411496166098802,2.20,1,2.412016226290977,2
305,4,93.71,41,2013-06-07,1,93.80,91.49,4,91.66,92.69,89.96,46,93.61,1.0,bull confirmed,5732900,4962912.0,1.1551484289868528,-0.60,0,-0.6402731832248426,1
306,0,93.48,41,2013-06-10,1,94.13,92.81,0,93.73,92.69,89.96,46,93.61,1.0,bull confirmed,4047500,4946176.0,0.8183089319910978,0.72,1,0.7702182284980744,1
307,0,93.03,41,2013-06-11,1,93.97,92.26,0,92.90,92.69,89.96,46,93.61,1.0,bull confirmed,3144100,4951714.0,0.6349518570741364,2.13,1,2.289584005159626,2
308,0,92.24,41,2013-06-12,1,93.64,91.99,0,93.44,92.69,89.96,46,93.61,1.0,bull confirmed,2936500,4915146.0,0.5974390180881707,1.25,1,1.355160450997398,1
309,0,93.41,41,2013-06-13,1,93.57,92.21,0,92.31,92.69,89.96,45,92.69,1.0,bull confirmed,4076500,4918976.0,0.828729394085273,-2.31,0,-2.472968632908682,0
310,0,93.11,41,2013-06-14,1,94.38,92.80,0,93.41,92.69,89.96,46,93.61,1.0,bull confirmed,3944400,4930814.0,0.7999490550647419,-1.70,0,-1.8257974438835785,1
311,1,94.20,41,2013-06-17,1,94.65,93.74,1,93.89,92.69,89.96,47,94.55,1.0,bull confirmed,4217400,4892972.0,0.8619301316255233,-4.73,0,-5.021231422505308,0
312,0,95.16,41,2013-06-18,1,95.23,93.86,0,94.38,92.69,89.96,47,94.55,1.0,bull confirmed,4035700,4873614.0,0.8280713244832274,-4.94,0,-5.191256830601093,0
313,0,93.49,41,2013-06-19,1,95.23,93.48,0,94.93,92.69,89.96,47,94.55,1.0,bull confirmed,4186900,4836184.0,0.8657445622416351,-1.37,0,-1.465397368702535,1
314,2,91.10,42,2013-06-20,0,93.13,90.87,3,92.77,94.55,89.96,44,91.77,1.0,bull correction,7114800,4885776.0,1.4562272195859982,3.21,1,3.5236004390779363,2
315,3,91.41,42,2013-06-21,0,91.56,89.07,3,91.51,94.55,89.96,41,89.07,0.0,bear confirmed,10328800,4984468.0,2.0721970729875285,2.25,1,2.461437479488021,2
316,3,89.47,42,2013-06-24,0,90.94,88.06,1,90.57,94.55,89.96,40,88.19,0.0,bear confirmed,5585200,5044406.0,1.1072066760685004,4.93,1,5.510226891695541,2
317,4,90.22,43,2013-06-25,1,91.12,89.77,3,90.70,94.55,88.19,43,90.86,0.0,bear correction,3557900,5029084.0,0.7074648186429179,2.56,1,2.837508313012636,2
318,1,92.12,43,2013-06-26,1,92.70,91.04,2,91.11,94.55,88.19,45,92.69,0.0,bear correction,5267300,5029752.0,1.0472285711104643,1.96,1,2.127659574468085,2
319,1,94.31,43,2013-06-27,1,94.65,93.27,2,93.64,94.55,88.19,47,94.55,0.0,bear correction,6577700,5085684.0,1.2933756796529239,0.96,1,1.0179196267628035,1
320,0,93.66,43,2013-06-28,1,94.62,93.55,0,94.05,94.55,88.19,47,94.55,0.0,bear correction,5432500,5138478.0,1.057219666990887,1.77,1,1.8898142216527867,1
321,0,94.40,43,2013-07-01,1,95.11,94.11,0,94.11,94.55,88.19,47,94.55,0.0,bear correction,4091200,5093858.0,0.8031633390644184,1.31,1,1.3877118644067796,1
322,0,92.78,43,2013-07-02,1,94.40,92.18,0,94.38,94.55,88.19,46,93.61,0.0,bear correction,4147000,5091824.0,0.8144429186868989,3.68,1,3.9663720629446,2
323,0,94.08,43,2013-07-03,1,94.21,92.15,0,92.36,94.55,88.19,46,93.61,0.0,bear correction,2891700,5087044.0,0.5684440708592259,3.64,1,3.869047619047619,2
324,0,95.27,43,2013-07-05,1,95.27,93.95,0,94.82,94.55,88.19,47,94.55,0.0,bear correction,3671700,4975844.0,0.7379049664740294,-2.13,0,-2.2357510234071585,0
325,1,95.43,43,2013-07-08,1,96.10,94.58,1,95.09,94.55,88.19,48,95.50,1.0,bull confirmed,4222700,4944976.0,0.8539374104141254,1.18,1,1.2365084355024625,1
326,1,95.71,43,2013-07-09,1,96.69,95.51,1,96.25,94.55,88.19,49,96.45,1.0,bull confirmed,3991800,4906600.0,0.8135572494191498,-0.41,0,-0.4283773900323895,1
327,0,96.46,43,2013-07-10,1,96.55,95.46,0,95.55,94.55,88.19,49,96.45,1.0,bull confirmed,3872700,4858736.0,0.7970591528331649,-0.65,0,-0.6738544474393531,1
328,1,97.72,43,2013-07-11,1,98.25,97.18,1,97.31,94.55,88.19,50,97.42,1.0,bull confirmed,4529800,4855046.0,0.9330086676830662,0.69,1,0.7060990585345887,1
329,1,93.14,43,2013-07-12,1,98.88,90.51,1,97.70,94.55,88.19,51,98.39,1.0,bull confirmed,44391800,5651536.0,7.854820353263254,4.66,1,5.003220957698089,2
330,2,96.61,44,2013-07-15,0,96.80,94.27,4,94.93,98.39,88.19,47,94.55,1.0,bull correction,13169900,5824638.0,2.2610675547561927,1.09,1,1.1282475934168306,1
331,0,95.30,44,2013-07-16,0,96.74,94.89,0,96.64,98.39,88.19,48,95.50,1.0,bull correction,5839100,5847418.0,0.9985774918092054,3.26,1,3.4207764952780693,2
332,0,95.81,44,2013-07-17,0,96.40,95.47,0,95.50,98.39,88.19,48,95.50,1.0,bull correction,3931800,5815958.0,0.6760365188331827,1.98,1,2.0665901262916186,2
333,4,98.41,45,2013-07-18,1,98.73,95.82,4,95.97,98.39,94.55,51,98.39,1.0,bull confirmed,8046400,5899718.0,1.3638617981401824,-0.85,0,-0.8637333604308505,1
334,0,97.80,45,2013-07-19,1,97.95,96.56,0,97.95,98.39,94.55,50,97.42,1.0,bull confirmed,5992000,5955472.0,1.0061335188881755,-1.25,0,-1.278118609406953,1
335,0,97.70,45,2013-07-22,1,98.12,97.33,0,98.08,98.39,94.55,50,97.42,1.0,bull confirmed,4168800,5965298.0,0.6988418684196498,-1.87,0,-1.9140225179119754,1
336,0,98.56,45,2013-07-23,1,98.73,97.23,0,98.00,98.39,94.55,51,98.39,1.0,bull confirmed,5081600,5988558.0,0.8485515210840406,-1.89,0,-1.9176136363636365,1
337,1,97.79,45,2013-07-24,1,100.11,97.16,1,99.88,98.39,94.55,52,99.37,1.0,bull confirmed,7723500,6073188.0,1.2717373478311556,-1.69,0,-1.728193066775744,1
338,0,97.56,45,2013-07-25,1,97.94,96.78,0,97.25,98.39,94.55,50,97.42,1.0,bull confirmed,5267100,6085600.0,0.8655021690548179,0.00,0,0.0,1
339,2,96.55,46,2013-07-26,0,97.12,96.29,3,97.12,99.37,94.55,49,96.45,1.0,bull correction,4216100,6072420.0,0.6943030949769614,2.11,1,2.1853961677887104,2
340,3,95.83,46,2013-07-29,0,96.11,94.63,1,94.65,99.37,94.55,48,95.50,1.0,bull correction,4041800,6052522.0,0.6677877420354689,2.46,1,2.5670458102890534,2
341,0,96.67,46,2013-07-30,0,96.93,95.82,0,95.95,99.37,94.55,49,96.45,1.0,bull correction,5022700,6004798.0,0.8364477872527936,1.20,1,1.2413365056377366,1
342,0,96.10,46,2013-07-31,0,97.17,96.00,0,96.84,99.37,94.55,49,96.45,1.0,bull correction,4487800,5963850.0,0.7525004820711453,1.64,1,1.7065556711758585,1
343,0,97.56,46,2013-08-01,0,97.83,96.72,0,96.91,99.37,94.55,50,97.42,1.0,bull correction,4910800,5973758.0,0.8220620922374157,-0.35,0,-0.3587535875358754,1
344,4,98.66,47,2013-08-02,1,98.70,96.92,3,96.92,99.37,95.50,51,98.39,1.0,bull confirmed,4226200,5890288.0,0.7174861398967249,-1.92,0,-1.946077437664707,1
345,0,98.29,47,2013-08-05,1,98.56,97.96,0,97.96,99.37,95.50,51,98.39,1.0,bull confirmed,3559200,5821958.0,0.6113407207678242,-2.55,0,-2.5943636178655,0
346,0,97.87,47,2013-08-06,1,98.48,97.48,0,98.15,99.37,95.50,51,98.39,1.0,bull confirmed,5199900,5791030.0,0.8979231673812776,-0.30,0,-0.3065290691733933,1
347,0,97.74,47,2013-08-07,1,97.98,96.92,0,97.55,99.37,95.50,50,97.42,1.0,bull confirmed,3158600,5739482.0,0.5503284094278892,-2.07,0,-2.117863720073665,0
348,0,97.21,47,2013-08-08,1,98.50,97.20,0,97.98,99.37,95.50,51,98.39,1.0,bull confirmed,3741400,5726194.0,0.6533833817017027,-2.85,0,-2.9317971402119123,0
349,0,96.74,47,2013-08-09,1,97.50,96.33,0,96.78,99.37,95.50,50,97.42,1.0,bull confirmed,3326500,5697036.0,0.583900119290101,-1.70,0,-1.7572875749431465,1
350,0,95.74,47,2013-08-12,1,96.50,95.57,0,96.31,99.37,95.50,49,96.45,1.0,bull confirmed,3830800,5689278.0,0.6733367573178881,0.44,1,0.4595780238144976,1
351,0,97.57,47,2013-08-13,1,97.86,95.77,0,95.81,99.37,95.50,50,97.42,1.0,bull confirmed,3578300,5631386.0,0.6354208360073346,-1.47,0,-1.5066106385159372,1
352,0,95.67,47,2013-08-14,1,97.51,95.59,0,97.51,99.37,95.50,50,97.42,1.0,bull confirmed,4481100,5645612.0,0.7937314856210451,-0.23,0,-0.2404097418208425,1
353,2,94.36,48,2013-08-15,0,94.87,93.47,5,94.78,98.39,95.50,46,93.61,0.0,bear confirmed,4359400,5629780.0,0.7743464220626739,2.21,1,2.3420941076727426,2
354,0,95.04,48,2013-08-16,0,95.47,94.33,0,94.44,98.39,95.50,47,94.55,0.0,bear confirmed,3469100,5616528.0,0.617659165947361,1.84,1,1.936026936026936,1
355,4,96.18,49,2013-08-19,1,96.62,94.49,3,94.60,98.39,93.61,49,96.45,0.0,bear correction,3512200,5572114.0,0.630317326601717,0.75,1,0.7797878976918278,1
356,0,96.10,49,2013-08-20,1,96.52,96.03,0,96.16,98.39,93.61,49,96.45,0.0,bear correction,3448900,5560142.0,0.6202899134590447,-1.30,0,-1.352757544224766,1
357,0,95.44,49,2013-08-21,1,96.22,95.16,0,95.95,98.39,93.61,48,95.50,0.0,bear correction,3645600,5570172.0,0.6544860733205367,-0.59,0,-0.6181894383906119,1
358,0,96.57,49,2013-08-22,1,96.90,95.41,0,95.41,98.39,93.61,49,96.45,0.0,bear correction,2857800,5568598.0,0.5131991930464365,-0.19,0,-0.19674847261054157,1
359,0,96.88,49,2013-08-23,1,96.90,96.26,0,96.90,98.39,93.61,49,96.45,0.0,bear correction,3016100,5547390.0,0.5436971260358475,-1.43,0,-1.476052848885219,1
360,1,96.93,49,2013-08-26,1,97.84,96.63,1,97.13,98.39,93.61,50,97.42,0.0,bear correction,2480400,5518110.0,0.44950173157113577,-0.48,0,-0.49520272361497986,1
361,0,94.80,49,2013-08-27,1,96.57,94.66,0,95.89,98.39,93.61,49,96.45,0.0,bear correction,4376900,5521300.0,0.7927299730136018,2.90,1,3.059071729957806,2
362,2,94.85,50,2013-08-28,0,95.36,94.21,3,94.70,97.42,93.61,47,94.55,0.0,bear confirmed,2816300,5496912.0,0.5123422023128622,3.11,1,3.2788613600421717,2
363,0,96.38,50,2013-08-29,0,96.84,94.60,0,94.86,97.42,93.61,48,95.50,0.0,bear confirmed,3095400,5475082.0,0.5653613955005605,1.04,1,1.079062046067649,1
364,0,95.45,50,2013-08-30,0,96.40,95.16,0,96.37,97.42,93.61,48,95.50,0.0,bear confirmed,2723800,5387262.0,0.5056000617753508,3.00,1,3.143006809848088,2
365,0,96.45,50,2013-09-03,0,97.20,96.13,0,96.56,97.42,93.61,49,96.45,0.0,bear confirmed,3659800,5253882.0,0.6965896835901529,2.90,1,3.006739243131156,2
366,4,97.70,51,2013-09-04,1,98.39,96.09,4,96.49,97.42,94.55,51,98.39,1.0,bull confirmed,3837500,5218928.0,0.7353042617181152,2.63,1,2.691914022517912,2
367,0,97.96,51,2013-09-05,1,98.26,97.06,0,97.51,97.42,94.55,50,97.42,1.0,bull confirmed,2590500,5199580.0,0.49821331722946854,2.89,1,2.950183748468763,2
368,0,97.42,51,2013-09-06,1,98.63,96.54,0,98.28,97.42,94.55,51,98.39,1.0,bull confirmed,3265200,5159538.0,0.6328473595891725,4.84,1,4.968179018681996,2
369,0,98.45,51,2013-09-09,1,98.63,97.87,0,97.89,97.42,94.55,51,98.39,1.0,bull confirmed,2907600,5086136.0,0.5716716973356591,7.79,1,7.9126460132046725,2
370,1,99.35,51,2013-09-10,1,99.61,98.64,1,98.86,97.42,94.55,52,99.37,1.0,bull confirmed,3848000,5054446.0,0.7613099437604042,8.21,1,8.263714141922497,2
371,0,100.33,51,2013-09-11,1,100.33,99.01,0,99.43,97.42,94.55,52,99.37,1.0,bull confirmed,3313700,5038896.0,0.657624209747532,8.42,1,8.39230539220572,2
372,1,100.85,51,2013-09-12,1,101.24,100.24,1,100.29,97.42,94.55,53,100.37,1.0,bull confirmed,4766800,5051292.0,0.9436793596568958,8.49,1,8.41844323252355,2
373,1,102.26,51,2013-09-13,1,102.26,100.63,1,100.97,97.42,94.55,54,101.37,1.0,bull confirmed,3503400,5063526.0,0.6918894067098698,4.86,1,4.752591433600625,2
374,1,106.24,51,2013-09-16,1,106.44,104.03,4,104.46,97.42,94.55,58,105.49,1.0,bull confirmed,7711200,5144316.0,1.4989747908176714,1.69,1,1.5907379518072289,1
375,1,107.56,51,2013-09-17,1,107.90,106.17,2,106.34,97.42,94.55,60,107.61,1.0,bull confirmed,5308300,5166028.0,1.0275399204185498,1.74,1,1.6177017478616587,1
376,1,108.75,51,2013-09-18,1,109.78,107.05,2,107.72,97.42,94.55,62,109.77,1.0,bull confirmed,6330600,5212804.0,1.214432769772276,0.10,1,0.09195402298850575,1
377,0,109.34,51,2013-09-19,1,110.57,109.12,0,109.50,97.42,94.55,62,109.77,1.0,bull confirmed,5766700,5250684.0,1.098275957951383,0.31,1,0.2835192976038046,1
378,0,107.12,51,2013-09-20,1,109.50,107.12,0,109.44,97.42,94.55,61,108.68,1.0,bull confirmed,8745400,5334996.0,1.6392514633562987,1.94,1,1.8110530246452576,1
379,2,107.93,52,2013-09-23,0,108.72,106.36,3,107.60,109.77,94.55,59,106.54,1.0,bull correction,5450200,4556164.0,1.196225596795901,-0.01,0,-0.00926526452330214,1
380,4,109.30,53,2013-09-24,1,110.12,107.28,3,107.64,109.77,106.54,62,109.77,1.0,bull confirmed,5020000,4393166.0,1.142683886745914,-1.15,0,-1.052150045745654,1
381,0,108.85,53,2013-09-25,1,109.86,108.53,0,109.59,109.77,106.54,62,109.77,1.0,bull confirmed,3566600,4347716.0,0.8203387709776812,-0.62,0,-0.5695911805236564,1
382,0,109.65,53,2013-09-26,1,109.76,108.85,0,109.03,109.77,106.54,61,108.68,1.0,bull confirmed,2820400,4325488.0,0.6520420354882501,-3.80,0,-3.465572275421797,0
383,0,109.06,53,2013-09-27,1,109.46,108.19,0,108.85,109.77,106.54,61,108.68,1.0,bull confirmed,2848900,4221538.0,0.6748488347137939,-1.41,0,-1.2928663121217678,1
384,0,107.92,53,2013-09-30,1,108.28,106.88,0,107.78,109.77,106.54,60,107.61,1.0,bull confirmed,4032900,4182356.0,0.9642651175557508,-0.74,0,-0.6856931060044478,1
385,0,108.15,53,2013-10-01,1,108.66,107.54,0,108.35,109.77,106.54,60,107.61,1.0,bull confirmed,2880700,4156594.0,0.693043390814691,-2.12,0,-1.9602404068423487,1
386,0,108.23,53,2013-10-02,1,108.23,106.80,0,107.81,109.77,106.54,60,107.61,1.0,bull confirmed,2871900,4112400.0,0.6983513276918588,-3.09,0,-2.8550309526009423,0
387,2,105.85,54,2013-10-03,0,107.91,105.38,4,107.78,109.77,106.54,58,105.49,0.0,bear confirmed,4455100,4047032.0,1.1008314241152528,3.36,1,3.1743032593292395,2
388,0,107.65,54,2013-10-04,0,107.70,105.86,0,105.87,109.77,106.54,59,106.54,0.0,bear confirmed,3998000,4021650.0,0.994119329131078,0.71,1,0.6595448211797492,1
389,0,107.18,54,2013-10-07,0,107.62,105.99,0,106.09,109.77,106.54,59,106.54,0.0,bear confirmed,3822000,4013768.0,0.952222450325978,2.54,1,2.369845120358276,2
390,0,106.03,54,2013-10-08,0,107.76,106.01,0,107.16,109.77,106.54,59,106.54,0.0,bear confirmed,4574000,4024412.0,1.1365635526382487,2.52,1,2.3766858436291614,2
391,3,105.14,54,2013-10-09,0,105.99,104.10,1,105.99,109.77,106.54,57,104.44,0.0,bear confirmed,4722200,4018402.0,1.1751437511727298,5.39,1,5.126498002663116,2
392,4,109.21,55,2013-10-10,1,109.30,106.46,4,106.64,109.77,104.44,61,108.68,0.0,bear correction,5635400,4041354.0,1.3944336477329133,3.11,1,2.8477245673473126,2
393,0,108.36,55,2013-10-11,1,109.67,108.22,0,108.93,109.77,104.44,61,108.68,0.0,bear correction,4505500,4033248.0,1.1170897499980166,4.17,1,3.84828349944629,2
394,1,109.72,55,2013-10-14,1,109.80,107.18,1,107.85,109.77,104.44,62,109.77,0.0,bear correction,3617800,4021080.0,0.8997085360151998,1.85,1,1.6861100984323734,1
395,0,108.55,55,2013-10-15,1,109.84,108.51,0,109.69,109.77,104.44,62,109.77,0.0,bear correction,2749700,4004890.0,0.6865856490440436,3.95,1,3.6388760939659144,2
396,0,110.53,55,2013-10-16,1,110.82,109.07,0,109.10,109.77,104.44,62,109.77,0.0,bear correction,4036900,3981630.0,1.0138812496389669,7.97,1,7.210712023884918,2
397,1,112.32,55,2013-10-17,1,112.41,110.04,2,110.04,109.77,104.44,64,111.98,1.0,bull confirmed,4114200,4000742.0,1.0283592393610985,6.15,1,5.47542735042735,2
398,0,112.53,55,2013-10-18,1,112.84,111.37,0,112.52,109.77,104.44,64,111.98,1.0,bull confirmed,3924200,4004398.0,0.9799725202140247,7.97,1,7.082555762907669,2
399,0,111.57,55,2013-10-21,1,112.74,111.19,0,112.69,109.77,104.44,64,111.98,1.0,bull confirmed,3207900,4002026.0,0.8015690052988161,7.72,1,6.919422783902482,2
400,1,112.50,55,2013-10-22,1,113.71,111.94,1,112.06,109.77,104.44,65,113.10,1.0,bull confirmed,4431200,4014034.0,1.1039268725675966,6.59,1,5.857777777777778,2
401,1,118.50,55,2013-10-23,1,119.39,115.64,5,115.73,109.77,104.44,70,118.87,1.0,bull confirmed,10766300,4157794.0,2.5894260273597007,0.61,1,0.5147679324894515,1
402,0,118.47,55,2013-10-24,1,119.01,117.51,0,118.49,109.77,104.44,70,118.87,1.0,bull confirmed,4976200,4167696.0,1.1939930359603963,1.39,1,1.1732928167468557,1
403,1,120.50,55,2013-10-25,1,120.72,117.77,1,118.71,109.77,104.44,71,120.05,1.0,bull confirmed,5467600,4189860.0,1.3049600702648776,1.69,1,1.4024896265560165,1
404,0,119.29,55,2013-10-28,1,119.83,118.15,0,118.26,109.77,104.44,70,118.87,1.0,bull confirmed,4655800,4213594.0,1.104947462902216,2.68,1,2.246625869729231,2
405,0,119.09,55,2013-10-29,1,119.29,118.26,0,118.81,109.77,104.44,70,118.87,1.0,bull confirmed,3608700,4215524.0,0.8560501612610911,3.59,1,3.014526828449072,2
406,0,119.11,55,2013-10-30,1,120.72,118.50,0,119.00,109.77,104.44,71,120.05,1.0,bull confirmed,4122100,4228988.0,0.9747249223691342,3.58,1,3.0056250524725043,2
407,0,119.86,55,2013-10-31,1,121.13,118.99,0,119.26,109.77,104.44,71,120.05,1.0,bull confirmed,4931800,4254712.0,1.1591383858648951,1.37,1,1.1430001668613383,1
408,1,122.19,55,2013-11-01,1,122.62,120.23,2,120.23,109.77,104.44,73,122.47,1.0,bull confirmed,4582400,4289204.0,1.0683567393856763,0.87,1,0.7120058924625583,1
409,0,121.97,55,2013-11-04,1,123.07,121.66,0,122.85,109.77,104.44,73,122.47,1.0,bull confirmed,3915800,4307198.0,0.9091293225897672,0.20,1,0.16397474788882513,1
410,0,122.68,55,2013-11-05,1,122.84,119.94,0,121.27,109.77,104.44,73,122.47,1.0,bull confirmed,4069200,4338974.0,0.9378253937451573,-0.69,0,-0.5624388653407238,1
411,1,122.69,55,2013-11-06,1,124.06,122.31,1,123.54,109.77,104.44,74,123.69,1.0,bull confirmed,3747700,4326390.0,0.8662418321048264,0.07,1,0.057054364658896406,1
412,0,121.23,55,2013-11-07,1,123.46,121.08,0,123.01,109.77,104.44,73,122.47,1.0,bull confirmed,3826800,4346600.0,0.8804122762619059,3.30,1,2.7220984904726553,2
413,0,123.06,55,2013-11-08,1,123.43,120.71,0,121.02,109.77,104.44,73,122.47,1.0,bull confirmed,4790900,4380510.0,1.0936854384535135,2.38,1,1.9340159271899886,1
414,0,122.17,55,2013-11-11,1,122.91,121.79,0,122.73,109.77,104.44,73,122.47,1.0,bull confirmed,2962200,4385278.0,0.6754873921334064,5.37,1,4.395514447081935,2
415,0,121.99,55,2013-11-12,1,122.68,121.65,0,122.05,109.77,104.44,73,122.47,1.0,bull confirmed,2851000,4369102.0,0.6525368370891776,4.28,1,3.5084843019919667,2
416,0,122.76,55,2013-11-13,1,123.06,120.85,0,121.61,109.77,104.44,73,122.47,1.0,bull confirmed,3577100,4363894.0,0.8197036866615001,-0.66,0,-0.5376344086021505,1
417,0,124.53,55,2013-11-14,1,124.80,122.76,0,123.25,109.77,104.44,74,123.69,1.0,bull confirmed,3279600,4377676.0,0.7491646252486479,-1.99,0,-1.5980085120051393,1
418,1,125.44,55,2013-11-15,1,125.89,124.02,1,124.78,109.77,104.44,75,124.93,1.0,bull confirmed,4495100,4402274.0,1.0210859205946745,-0.10,0,-0.07971938775510204,1
419,1,127.54,55,2013-11-18,1,130.90,127.00,4,129.29,109.77,104.44,79,130.00,1.0,bull confirmed,8158800,4507298.0,1.8101310363770047,-4.94,0,-3.8732946526579894,0
420,2,126.27,56,2013-11-19,0,127.94,126.02,3,127.67,130.00,104.44,76,126.18,1.0,bull correction,3954000,4509418.0,0.8768315556464271,-2.03,0,-1.6076661122990417,1
421,3,122.10,56,2013-11-20,0,125.27,121.95,3,125.18,130.00,104.44,73,122.47,1.0,bull correction,8634900,4615842.0,1.8707096126773837,2.09,1,1.7117117117117118,1
422,3,122.54,56,2013-11-21,0,122.87,120.94,1,122.10,130.00,104.44,72,121.25,1.0,bull correction,4700600,4614518.0,1.0186546027125694,1.22,1,0.9955932756650889,1
423,4,125.34,57,2013-11-22,1,125.48,123.00,3,123.06,130.00,121.25,75,124.93,1.0,bull confirmed,4290200,4630254.0,0.926558240649433,-1.67,0,-1.3323759374501356,1
424,2,122.60,58,2013-11-25,0,124.32,120.37,3,123.54,124.93,121.25,72,121.25,1.0,bull correction,7181700,4619664.0,1.5545935808318527,-0.92,0,-0.7504078303425775,1
425,0,124.24,58,2013-11-26,0,124.86,122.20,0,122.60,124.93,121.25,73,122.47,1.0,bull correction,4200800,4597514.0,0.9137111926140954,-3.02,0,-2.4307791371538956,0
426,4,124.19,59,2013-11-27,1,125.65,123.68,3,124.49,124.93,121.25,75,124.93,1.0,bull confirmed,3350900,4537920.0,0.7384220083209929,-1.83,0,-1.4735485948949192,1
427,0,123.76,59,2013-11-29,1,124.66,123.69,0,124.28,124.93,121.25,74,123.69,1.0,bull confirmed,1680900,4456204.0,0.3772044547332214,0.85,1,0.6868131868131868,1
428,0,123.67,59,2013-12-02,1,124.87,123.18,0,124.44,124.93,121.25,74,123.69,1.0,bull confirmed,3378100,4348858.0,0.7767786393577348,0.48,1,0.38812970000808605,1
429,0,121.68,59,2013-12-03,1,123.46,121.61,0,123.46,124.93,121.25,73,122.47,1.0,bull confirmed,5171900,4343292.0,1.190778791755194,1.57,1,1.2902695595003286,1
430,2,121.22,60,2013-12-04,0,121.82,120.34,3,121.43,124.93,121.25,72,121.25,1.0,bull correction,5137100,4345634.0,1.1821290058021454,0.98,1,0.8084474509156905,1
431,0,122.36,60,2013-12-05,0,122.70,120.99,0,121.00,124.93,121.25,72,121.25,1.0,bull correction,3665100,4347604.0,0.8430160612604092,0.21,1,0.17162471395881007,1
