,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction,pct_change,label
600,0,99.67,56,2014-08-08,0,99.69,97.94,0,98.46,111.98,106.54,44,98.39,0.0,bear confirmed,4479800,4015282.0,1.1156875158457114,0.25,1,0.2508277315139962,1
601,4,99.45,57,2014-08-11,1,100.51,99.41,3,100.25,111.98,97.42,46,100.37,0.0,bear correction,3262600,4007298.0,0.8141645567661802,2.80,1,2.815485168426345,2
602,0,98.69,57,2014-08-12,1,99.52,98.55,0,99.10,111.98,97.42,45,99.37,0.0,bear correction,4352900,4040542.0,1.0773059653878119,4.01,1,4.0632282906069515,2
603,0,99.86,57,2014-08-13,1,100.06,99.12,0,99.12,111.98,97.42,45,99.37,0.0,bear correction,3487700,4003044.0,0.8712619696411031,3.92,1,3.9254956939715604,2
604,0,100.06,57,2014-08-14,1,100.32,99.80,0,99.85,111.98,97.42,45,99.37,0.0,bear correction,2327200,3994020.0,0.5826710932844603,4.06,1,4.057565460723566,2
605,0,99.92,57,2014-08-15,1,100.62,99.27,0,100.57,111.98,97.42,46,100.37,0.0,bear correction,3106700,4000088.0,0.7766579135259024,3.56,1,3.5628502802241795,2
606,1,102.25,57,2014-08-18,1,102.28,100.73,1,100.90,111.98,97.42,47,101.37,0.0,bear correction,5036900,4061666.0,1.2401068920979716,1.05,1,1.0268948655256724,1
607,1,102.70,57,2014-08-19,1,102.72,101.87,1,102.34,111.98,97.42,48,102.38,0.0,bear correction,3961600,4077356.0,0.9716100335609645,1.06,1,1.0321324245374879,1
608,1,103.78,57,2014-08-20,1,103.94,102.70,1,102.74,111.98,97.42,49,103.41,0.0,bear correction,4502200,4114998.0,1.0940953069722026,-0.58,0,-0.5588745423010214,1
609,0,104.12,57,2014-08-21,1,104.27,103.59,0,104.06,111.98,97.42,49,103.41,0.0,bear correction,2847600,4128606.0,0.6897243282599502,-0.90,0,-0.8643872454859777,1
610,0,103.48,57,2014-08-22,1,104.00,103.34,0,103.86,111.98,97.42,49,103.41,0.0,bear correction,2364900,4125154.0,0.5732876881687327,-1.33,0,-1.2852725164282954,1
611,0,103.30,57,2014-08-25,1,104.06,102.94,0,104.05,111.98,97.42,49,103.41,0.0,bear correction,1732800,4121416.0,0.42043802421303744,-0.15,0,-0.1452081316553727,1
612,0,103.76,57,2014-08-26,1,104.22,103.72,0,103.96,111.98,97.42,49,103.41,0.0,bear correction,2022500,4125672.0,0.4902231684923086,-0.46,0,-0.4433307632999229,1
613,0,103.20,57,2014-08-27,1,104.38,102.99,0,104.25,111.98,97.42,49,103.41,0.0,bear correction,2548100,4131754.0,0.6167114499072307,0.12,1,0.11627906976744186,1
614,0,103.22,57,2014-08-28,1,103.33,102.43,0,102.92,111.98,97.42,48,102.38,0.0,bear correction,2124200,4116312.0,0.5160444592149478,-0.39,0,-0.3778337531486146,1
615,0,102.15,57,2014-08-29,1,103.44,101.89,0,103.22,111.98,97.42,49,103.41,0.0,bear correction,4717300,4165520.0,1.13246365399758,0.59,1,0.5775819872736172,1
616,0,103.15,57,2014-09-02,1,103.18,101.90,0,102.41,111.98,97.42,48,102.38,0.0,bear correction,4142800,4143382.0,0.9998595350368371,-0.35,0,-0.3393116820164809,1
617,0,103.30,57,2014-09-03,1,104.06,102.94,0,104.05,111.98,97.42,49,103.41,0.0,bear correction,2629700,4153956.0,0.6330591850274774,-0.66,0,-0.6389157792836399,1
618,0,103.32,57,2014-09-04,1,103.73,103.17,0,103.58,111.98,97.42,49,103.41,0.0,bear correction,2856600,4155682.0,0.687396196340336,-0.67,0,-0.64847077042199,1
619,0,102.83,57,2014-09-05,1,103.60,102.53,0,103.60,111.98,97.42,49,103.41,0.0,bear correction,2793100,4162198.0,0.6710637023995495,-0.33,0,-0.3209180200330643,1
620,0,102.74,57,2014-09-08,1,103.06,102.62,0,103.02,111.98,97.42,48,102.38,0.0,bear correction,3785400,4179624.0,0.9056795539503075,-0.27,0,-0.2627992992018688,1
621,0,102.80,57,2014-09-09,1,103.09,102.56,0,102.89,111.98,97.42,48,102.38,0.0,bear correction,2114600,4039436.0,0.5234889227109923,-0.12,0,-0.11673151750972763,1
622,0,102.64,57,2014-09-10,1,103.32,102.25,0,102.80,111.98,97.42,48,102.38,0.0,bear correction,2364600,4019184.0,0.588328377103412,-0.44,0,-0.4286827747466875,1
623,0,102.65,57,2014-09-11,1,102.86,102.22,0,102.43,111.98,97.42,48,102.38,0.0,bear correction,2270600,3999690.0,0.5676939962847121,0.01,1,0.00974184120798831,1
624,0,102.50,57,2014-09-12,1,102.77,102.12,0,102.37,111.98,97.42,48,102.38,0.0,bear correction,2920400,3981668.0,0.7334614538429622,0.09,1,0.08780487804878048,1
625,0,102.47,57,2014-09-15,1,102.61,101.93,0,102.43,111.98,97.42,48,102.38,0.0,bear correction,2515000,3997048.0,0.629214360197826,-1.75,0,-1.707816922025959,1
626,0,102.68,57,2014-09-16,1,102.98,101.50,0,102.01,111.98,97.42,48,102.38,0.0,bear correction,3089800,3983260.0,0.7756962889693366,-2.95,0,-2.873003506038177,0
627,0,102.20,57,2014-09-17,1,103.07,101.81,0,102.79,111.98,97.42,48,102.38,0.0,bear correction,4109000,4008202.0,1.0251479341610028,-1.86,0,-1.8199608610567515,1
628,0,102.66,57,2014-09-18,1,102.79,101.61,0,101.61,111.98,97.42,48,102.38,0.0,bear correction,3439700,4009828.0,0.857817342788768,-3.81,0,-3.711279953243717,0
629,0,102.59,57,2014-09-19,1,103.30,102.32,0,103.21,111.98,97.42,48,102.38,0.0,bear correction,5947500,4055682.0,1.4664611278694928,-3.03,0,-2.9535042401793548,0
630,0,100.72,57,2014-09-22,1,102.60,100.62,0,102.20,111.98,97.42,48,102.38,0.0,bear correction,4056137,4062853.0,0.9983469744044394,-1.32,0,-1.3105639396346307,1
631,2,99.73,58,2014-09-23,0,100.73,99.37,4,100.73,103.41,97.42,45,99.37,0.0,bear confirmed,3828653,4079078.0,0.938607450016891,0.17,1,0.17046024265516896,1
632,0,100.34,58,2014-09-24,0,100.51,99.46,0,99.92,103.41,97.42,46,100.37,0.0,bear confirmed,3816483,4065633.0,0.9387180298861211,-2.11,0,-2.1028503089495714,0
633,0,98.85,58,2014-09-25,0,100.33,98.67,0,100.28,103.41,97.42,45,99.37,0.0,bear confirmed,3875422,4073068.0,0.951474907858155,-1.19,0,-1.2038442083965604,1
634,0,99.56,58,2014-09-26,0,99.68,98.62,0,98.62,103.41,97.42,45,99.37,0.0,bear confirmed,4076482,4057086.0,1.004780771223484,-0.78,0,-0.7834471675371635,1
635,0,99.40,58,2014-09-29,0,99.79,98.64,0,98.76,103.41,97.42,45,99.37,0.0,bear confirmed,2896800,4030124.0,0.718786816485051,-0.81,0,-0.8148893360160966,1
636,0,99.90,58,2014-09-30,0,100.47,99.39,0,99.84,103.41,97.42,46,100.37,0.0,bear confirmed,5014223,4026652.0,1.245258592001494,-3.96,0,-3.963963963963964,0
637,3,98.23,58,2014-10-01,0,99.57,97.85,1,99.52,103.41,97.42,44,98.39,0.0,bear confirmed,5864717,3933402.0,1.4910037163757988,-1.14,0,-1.1605415860735009,1
638,3,97.66,58,2014-10-02,0,98.36,96.92,1,98.11,103.41,97.42,43,97.42,0.0,bear confirmed,4034343,3874273.0,1.0413161385374754,-3.12,0,-3.1947573213188614,0
639,0,98.78,58,2014-10-03,0,98.93,98.00,0,98.30,103.41,97.42,44,98.39,0.0,bear confirmed,3044832,3798932.0,0.8014968417439428,-4.24,0,-4.292366875885807,0
640,0,98.59,58,2014-10-06,0,99.84,98.15,0,99.39,103.41,97.42,44,98.39,0.0,bear confirmed,2981920,3771592.0,0.7906263455856307,-4.64,0,-4.706359671366265,0
641,3,95.94,58,2014-10-07,0,98.37,95.90,1,98.23,103.41,97.42,42,96.45,0.0,bear confirmed,5991772,3783600.0,1.5836166613806957,-1.23,0,-1.2820512820512822,1
642,3,97.09,58,2014-10-08,0,97.15,95.25,1,96.21,103.41,97.42,41,95.50,0.0,bear confirmed,6249413,3798974.0,1.64502652558296,-3.28,0,-3.378308785662787,0
643,3,94.54,58,2014-10-09,0,97.16,94.44,1,96.73,103.41,97.42,40,94.55,0.0,bear confirmed,6739600,3814216.0,1.7669686247449017,-0.67,0,-0.7086947323884071,1
644,0,94.54,58,2014-10-10,0,95.33,93.89,0,94.59,103.41,97.42,40,94.55,0.0,bear confirmed,6678094,3817208.0,1.7494708174141937,1.51,1,1.5972075312037233,1
645,0,93.95,58,2014-10-13,0,95.50,93.86,0,94.65,103.41,97.42,40,94.55,0.0,bear confirmed,5112757,3824837.0,1.3367254604575307,2.05,1,2.182011708355508,2
646,0,94.71,58,2014-10-14,0,95.65,94.20,0,94.32,103.41,97.42,40,94.55,0.0,bear confirmed,4573027,3836644.0,1.1919341486987065,1.76,1,1.8583042973286876,1
647,3,93.81,58,2014-10-15,0,94.21,92.04,2,93.71,103.41,97.42,38,92.69,0.0,bear confirmed,7105041,3867158.0,1.8372771425424046,1.91,1,2.036030273958,2
648,0,93.87,58,2014-10-16,0,94.68,92.66,0,92.86,103.41,97.42,38,92.69,0.0,bear confirmed,6099346,3880971.0,1.5716030859287533,3.74,1,3.9842335144348566,2
649,4,96.05,59,2014-10-17,1,96.47,94.83,4,94.88,103.41,92.69,42,96.45,0.0,bear correction,7281991,3943497.0,1.8465821072007915,2.16,1,2.2488287350338365,2
650,0,96.00,59,2014-10-20,1,96.27,95.51,0,95.94,103.41,92.69,41,95.50,0.0,bear correction,6396725,3981836.0,1.6064762586907146,2.56,1,2.6666666666666665,2
651,1,96.47,59,2014-10-21,1,98.52,95.24,2,98.50,103.41,92.69,44,98.39,0.0,bear correction,12554107,4167666.0,3.0122632187896055,4.06,1,4.208562247330776,2
652,0,95.72,59,2014-10-22,1,97.54,95.60,0,97.54,103.41,92.69,43,97.42,0.0,bear correction,6181644,4204241.0,1.4703353114153066,4.41,1,4.607187630589219,2
653,0,97.61,59,2014-10-23,1,98.33,96.93,0,97.31,103.41,92.69,43,97.42,0.0,bear correction,5691471,4248316.0,1.3397004836740016,2.99,1,3.063210736604856,2
654,0,98.21,59,2014-10-24,1,98.26,97.25,0,97.59,103.41,92.69,43,97.42,0.0,bear correction,3657901,4274930.0,0.8556633675873055,3.01,1,3.0648610121168924,2
655,0,98.56,59,2014-10-27,1,98.67,97.90,0,98.18,103.41,92.69,44,98.39,0.0,bear correction,2957515,4271946.0,0.6923109514961098,2.00,1,2.029220779220779,2
656,1,100.53,59,2014-10-28,1,100.77,99.20,2,99.29,103.41,92.69,46,100.37,0.0,bear correction,4173606,4254680.0,0.9809447479011347,0.58,1,0.5769422063065751,1
657,1,100.13,59,2014-10-29,1,101.48,99.73,1,100.96,103.41,92.69,47,101.37,0.0,bear correction,4060698,4256662.0,0.9539629878999084,1.97,1,1.9674423249775292,1
658,0,100.60,59,2014-10-30,1,100.83,99.04,0,99.53,103.41,92.69,46,100.37,0.0,bear correction,2890467,4224428.0,0.6842268349703202,2.12,1,2.107355864811133,2
659,0,101.22,59,2014-10-31,1,102.12,101.20,0,102.01,103.41,92.69,47,101.37,0.0,bear correction,4461135,4256698.0,1.0480271327681692,1.97,1,1.9462556806955147,1
660,0,100.56,59,2014-11-03,1,101.69,100.30,0,101.62,103.41,92.69,47,101.37,0.0,bear correction,4587849,4301157.0,1.066654623395519,2.55,1,2.535799522673031,2
661,0,101.11,59,2014-11-04,1,101.49,100.59,0,101.22,103.41,92.69,47,101.37,0.0,bear correction,3992367,4346349.0,0.9185564711899573,1.30,1,1.2857284145979626,1
662,1,102.10,59,2014-11-05,1,102.58,101.30,1,101.74,103.41,92.69,48,102.38,0.0,bear correction,6698836,4439875.0,1.508789324023762,0.76,1,0.7443682664054848,1
663,0,102.72,59,2014-11-06,1,102.95,101.96,0,102.07,103.41,92.69,48,102.38,0.0,bear correction,3581276,4460539.0,0.8028796519882463,0.14,1,0.13629283489096572,1
664,0,103.19,59,2014-11-07,1,103.19,102.12,0,102.63,103.41,92.69,48,102.38,0.0,bear correction,3253547,4483126.0,0.7257317773357251,-0.99,0,-0.9593952902413024,1
665,0,103.11,59,2014-11-10,1,103.33,102.80,0,103.16,103.41,92.69,48,102.38,0.0,bear correction,3523644,4459253.0,0.790187055993459,-0.98,0,-0.9504412763068567,1
666,0,102.41,59,2014-11-11,1,103.26,102.20,0,103.11,103.41,92.69,48,102.38,0.0,bear correction,2951164,4435420.0,0.6653629194078576,1.08,1,1.0545845132311298,1
667,0,102.86,59,2014-11-12,1,102.97,102.12,0,102.41,103.41,92.69,48,102.38,0.0,bear correction,3182452,4446475.0,0.7157247032761906,0.50,1,0.4860976083997667,1
668,1,102.86,59,2014-11-13,1,103.65,102.70,1,103.03,103.41,92.69,49,103.41,0.0,bear correction,4211737,4473578.0,0.9414694457098993,0.65,1,0.6319268909196967,1
669,0,102.20,59,2014-11-14,1,103.13,102.15,0,102.65,103.41,92.69,48,102.38,0.0,bear correction,2935483,4476426.0,0.6557648892218927,2.72,1,2.6614481409001955,2
670,0,102.13,59,2014-11-17,1,102.47,101.92,0,101.98,103.41,92.69,48,102.38,0.0,bear correction,2394470,4448607.0,0.538251636973102,1.35,1,1.321844707725448,1
671,0,103.49,59,2014-11-18,1,103.76,102.05,0,102.44,103.41,92.69,49,103.41,0.0,bear correction,2679269,4459900.0,0.6007464292921366,2.77,1,2.6765871098656877,2
672,0,103.36,59,2014-11-19,1,103.51,102.93,0,103.25,103.41,92.69,49,103.41,0.0,bear correction,2271154,4458031.0,0.509452267155612,1.42,1,1.3738390092879258,1
673,0,103.51,59,2014-11-20,1,103.54,102.60,0,102.73,103.41,92.69,49,103.41,0.0,bear correction,2195714,4456534.0,0.49269544448667957,1.20,1,1.1593082793932954,1
674,1,104.92,59,2014-11-21,1,105.21,104.60,1,104.79,103.41,92.69,50,104.44,1.0,bull confirmed,3572062,4469567.0,0.7991964322271039,-0.58,0,-0.5528021349599695,1
675,1,103.48,59,2014-11-24,1,106.25,103.12,1,103.64,103.41,92.69,51,105.49,1.0,bull confirmed,9706549,4613398.0,2.1039912446313975,0.84,1,0.8117510630073445,1
676,1,106.26,59,2014-11-25,1,106.78,104.34,1,104.72,103.41,92.69,52,106.54,1.0,bull confirmed,8103369,4713669.0,1.7191213468743776,-0.69,0,-0.6493506493506493,1
677,0,104.78,59,2014-11-26,1,106.52,104.48,0,106.33,103.41,92.69,51,105.49,1.0,bull confirmed,5268960,4736868.0,1.112329919263108,1.00,1,0.9543806069860661,1
678,0,104.71,59,2014-11-28,1,105.39,104.55,0,105.24,103.41,92.69,50,104.44,1.0,bull confirmed,2121495,4710504.0,0.4503753738453465,1.15,1,1.0982714162926177,1
679,2,104.34,60,2014-12-01,0,104.90,103.39,3,103.74,106.54,92.69,49,103.41,1.0,bull correction,3458765,4660730.0,0.7421079959577148,3.19,1,3.057312631780717,2
680,0,104.32,60,2014-12-02,0,105.32,104.14,0,104.47,106.54,92.69,50,104.44,1.0,bull correction,2753739,4634682.0,0.594159210923209,5.06,1,4.850460122699387,2
681,0,105.57,60,2014-12-03,0,105.98,104.23,0,104.53,106.54,92.69,50,104.44,1.0,bull correction,3411382,4626336.0,0.7373831040374067,2.39,1,2.263900729373875,2
682,0,105.78,60,2014-12-04,0,105.79,104.58,0,105.08,106.54,92.69,51,105.49,1.0,bull correction,4645176,4642910.0,1.0004880559821319,2.69,1,2.543013802231046,2
683,0,105.86,60,2014-12-05,0,106.20,105.05,0,106.04,106.54,92.69,51,105.49,1.0,bull correction,3021664,4625835.0,0.6532148249991623,0.81,1,0.7651615341016437,1
684,4,107.53,61,2014-12-08,1,108.96,106.08,5,106.77,106.54,103.41,54,108.68,1.0,bull confirmed,6357441,4671454.0,1.36091268371689,-1.08,0,-1.0043708732446759,1
685,0,109.38,61,2014-12-09,1,109.38,106.11,0,106.75,106.54,103.41,54,108.68,1.0,bull confirmed,5880846,4731135.0,1.2430095526760492,-1.68,0,-1.5359297860669228,1
686,0,107.96,61,2014-12-10,1,109.41,107.82,0,108.91,106.54,103.41,54,108.68,1.0,bull confirmed,7863458,4788120.0,1.642285072220412,0.38,1,0.35198221563542054,1
687,0,108.47,61,2014-12-11,1,109.25,107.73,0,108.53,106.54,103.41,54,108.68,1.0,bull confirmed,5282715,4776480.0,1.1059849512611797,2.78,1,2.5629206232137918,2
688,2,106.67,62,2014-12-12,0,108.11,104.72,3,105.14,108.68,103.41,51,105.49,1.0,bull correction,5867261,4813138.0,1.2190095110507948,3.28,1,3.0749039092528356,2
689,0,106.45,62,2014-12-15,0,107.91,106.17,0,107.16,108.68,103.41,52,106.54,1.0,bull correction,4605749,4844356.0,0.9507453622318426,4.97,1,4.668858619069986,2
690,4,107.70,63,2014-12-16,1,109.10,105.90,3,106.75,108.68,105.49,54,108.68,1.0,bull confirmed,5146387,4887646.0,1.0529377536752866,3.79,1,3.5190343546889506,2
691,0,108.34,63,2014-12-17,1,108.76,106.36,0,107.97,108.68,105.49,54,108.68,1.0,bull confirmed,5032075,4868452.0,1.0336088350054597,2.86,1,2.6398375484585563,2
692,1,111.25,63,2014-12-18,1,111.25,108.91,2,109.53,108.68,105.49,56,110.87,1.0,bull confirmed,4739778,4838259.0,0.9796453641692188,0.27,1,0.24269662921348314,1
693,0,109.95,63,2014-12-19,1,111.47,109.75,0,110.60,108.68,105.49,56,110.87,1.0,bull confirmed,7871628,4860900.0,1.619376658643461,1.21,1,1.10050022737608,1
694,0,111.42,63,2014-12-22,1,111.48,109.65,0,109.65,108.68,105.49,56,110.87,1.0,bull confirmed,3057974,4788497.0,0.6386083148846079,-0.89,0,-0.798779393286663,1
695,1,111.49,63,2014-12-23,1,112.26,111.21,1,111.76,108.68,105.49,57,111.98,1.0,bull confirmed,2715751,4740557.0,0.57287592998038,-2.11,0,-1.8925464167189883,1
696,0,111.20,63,2014-12-24,1,112.17,111.16,0,111.92,108.68,105.49,57,111.98,1.0,bull confirmed,1019932,4669495.0,0.2184244763084659,-1.78,0,-1.6007194244604317,1
697,0,111.52,63,2014-12-26,1,112.05,111.38,0,111.78,108.68,105.49,57,111.98,1.0,bull confirmed,1596708,4559329.0,0.3502067957806949,-3.92,0,-3.51506456241033,0
698,0,111.16,63,2014-12-29,1,111.61,110.67,0,110.67,108.68,105.49,56,110.87,1.0,bull confirmed,2490666,4487155.0,0.555065737644454,-5.08,0,-4.56998920474991,0
699,0,110.53,63,2014-12-30,1,111.18,110.27,0,111.18,108.68,105.49,56,110.87,1.0,bull confirmed,2177995,4385075.0,0.4966836371099696,-3.30,0,-2.9856147652221114,0
700,0,109.38,63,2014-12-31,1,111.19,109.35,0,110.91,108.68,105.49,56,110.87,1.0,bull confirmed,2363504,4304411.0,0.5490888300396964,-0.33,0,-0.301700493691717,1
701,2,109.42,64,2015-01-02,0,109.99,108.24,3,109.52,111.98,105.49,54,108.68,1.0,bull correction,3143323,4116195.0,0.7636477377772433,-0.97,0,-0.8864924145494425,1
702,3,107.60,64,2015-01-05,0,109.82,107.33,1,108.96,111.98,105.49,53,107.61,1.0,bull correction,4765317,4087868.0,1.1657218383763859,1.26,1,1.171003717472119,1
703,3,106.08,64,2015-01-06,0,107.52,104.85,2,106.79,111.98,105.49,51,105.49,1.0,bull correction,5772347,4089486.0,1.4115091725463786,2.68,1,2.526395173453997,2
704,0,107.23,64,2015-01-07,0,107.81,106.55,0,106.86,111.98,105.49,53,107.61,1.0,bull correction,3102188,4078372.0,0.7606437078324391,0.75,1,0.6994311293481302,1
705,4,109.05,65,2015-01-08,1,109.38,107.77,3,108.36,111.98,105.49,54,108.68,1.0,bull confirmed,3899798,4097217.0,0.9518163182472396,-1.07,0,-0.9812012838147639,1
706,0,108.45,65,2015-01-09,1,109.51,107.84,0,109.32,111.98,105.49,54,108.68,1.0,bull confirmed,3805702,4089859.0,0.930521565657887,2.03,1,1.871830336560627,1
707,0,108.86,65,2015-01-12,1,109.15,107.50,0,108.87,111.98,105.49,54,108.68,1.0,bull confirmed,5016167,4108969.0,1.2207848246117214,2.93,1,2.6915304060260885,2
708,1,108.76,65,2015-01-13,1,111.13,107.96,2,109.89,111.98,105.49,56,110.87,1.0,bull confirmed,4196389,4135087.0,1.014824839235547,4.46,1,4.1007723427730784,2
709,2,107.98,66,2015-01-14,0,108.60,107.12,3,107.64,110.87,105.49,53,107.61,1.0,bull correction,3508767,4116040.0,0.8524618322465282,6.59,1,6.102982033709946,2
710,0,107.98,66,2015-01-15,0,109.09,107.54,0,108.60,110.87,105.49,53,107.61,1.0,bull correction,3170579,4087694.0,0.7756400063214125,6.14,1,5.686238192257825,2
711,0,110.48,66,2015-01-16,0,110.66,107.64,0,107.66,110.87,105.49,54,108.68,1.0,bull correction,5773180,4123311.0,1.4001320783224938,2.47,1,2.235698769007965,2
712,4,111.79,67,2015-01-20,1,111.98,110.24,4,110.88,110.87,107.61,57,111.98,1.0,bull confirmed,5451523,4098364.0,1.3301705265808503,1.55,1,1.386528312013597,1
713,1,113.22,67,2015-01-21,1,113.47,111.48,1,111.63,110.87,107.61,58,113.10,1.0,bull confirmed,7087774,4168494.0,1.7003200676311396,-2.01,0,-1.775304716481187,1
714,1,114.57,67,2015-01-22,1,114.78,112.96,1,113.91,110.87,107.61,59,114.23,1.0,bull confirmed,6562889,4234681.0,1.549795368293385,-3.81,0,-3.32547787378895,0
715,0,114.12,67,2015-01-23,1,115.04,114.08,0,114.49,110.87,107.61,59,114.23,1.0,bull confirmed,4298407,4250176.0,1.0113480006475026,-4.94,0,-4.328776726253067,0
716,0,112.95,67,2015-01-26,1,114.06,112.50,0,113.98,110.87,107.61,58,113.10,1.0,bull confirmed,5692698,4305007.0,1.3223434944472796,-2.06,0,-1.8238158477202302,1
717,2,113.34,68,2015-01-27,0,114.48,109.40,4,110.81,114.23,107.61,55,109.77,1.0,bull correction,7328147,4387921.0,1.6700726836239759,-0.26,0,-0.2293982706899594,1
718,4,111.21,69,2015-01-28,1,113.55,111.09,3,113.55,114.23,109.77,58,113.10,1.0,bull confirmed,4340384,4390494.0,0.9885867057328857,0.83,1,0.7463357611725564,1
719,2,110.76,70,2015-01-29,0,111.32,108.88,3,111.17,113.10,109.77,55,109.77,1.0,bull correction,6328453,4458353.0,1.4194598319155078,3.49,1,3.150957024196461,2
720,0,109.18,70,2015-01-30,0,110.56,109.03,0,109.40,113.10,109.77,55,109.77,1.0,bull correction,4622641,4502917.0,1.0265880983371445,4.78,1,4.378091225499175,2
721,3,110.89,70,2015-02-02,0,111.00,108.48,1,109.55,113.10,109.77,54,108.68,0.0,bear confirmed,3516846,4519668.0,0.7781204283146461,2.60,1,2.3446658851113718,2
722,4,113.08,71,2015-02-03,1,113.68,110.74,4,111.84,113.10,108.68,58,113.10,0.0,bear correction,4491456,4564074.0,0.9840892150302558,0.49,1,0.4333215422709586,1
723,0,112.04,71,2015-02-04,1,113.19,111.72,0,112.95,113.10,108.68,58,113.10,0.0,bear correction,3208352,4584327.0,0.6998523447389333,1.46,1,1.303106033559443,1
724,1,114.25,71,2015-02-05,1,114.48,112.16,1,112.49,113.10,108.68,59,114.23,1.0,bull confirmed,4687296,4606632.0,1.0175104067353329,0.11,1,0.0962800875273523,1
725,0,113.96,71,2015-02-06,1,115.11,113.55,0,114.14,113.10,108.68,59,114.23,1.0,bull confirmed,2829579,4469092.0,0.6331440480527141,1.99,1,1.7462267462267462,1
726,0,113.49,71,2015-02-09,1,114.08,113.10,0,113.61,113.10,108.68,58,113.10,1.0,bull confirmed,2560723,4358239.0,0.5875591035737141,2.53,1,2.22927130143625,2
727,0,113.57,71,2015-02-10,1,114.35,113.12,0,114.04,113.10,108.68,59,114.23,1.0,bull confirmed,2559971,4304060.0,0.5947805095653871,3.09,1,2.720788940741393,2
728,0,113.50,71,2015-02-11,1,113.86,112.82,0,113.33,113.10,108.68,58,113.10,1.0,bull confirmed,2707605,4315782.0,0.6273729766702767,4.04,1,3.5594713656387666,2
729,0,114.36,71,2015-02-12,1,114.72,113.63,0,113.96,113.10,108.68,59,114.23,1.0,bull confirmed,2896974,4304546.0,0.6730033782889067,4.33,1,3.7862889122070653,2
730,1,115.95,71,2015-02-13,1,116.08,114.12,1,114.12,113.10,108.68,60,115.37,1.0,bull confirmed,3802107,4325513.0,0.8789956243340385,2.36,1,2.0353600689952565,2
731,1,116.02,71,2015-02-17,1,116.57,115.30,1,115.71,113.10,108.68,61,116.52,1.0,bull confirmed,3241217,4322110.0,0.7499154348223437,2.36,1,2.0341320461989314,2
732,0,116.66,71,2015-02-18,1,117.30,115.72,0,116.02,113.10,108.68,61,116.52,1.0,bull confirmed,3474401,4298695.0,0.8082455256769787,1.32,1,1.1314932281844676,1
733,0,117.54,71,2015-02-19,1,117.62,116.27,0,116.27,113.10,108.68,61,116.52,1.0,bull confirmed,3407031,4306402.0,0.7911548898593304,-0.23,0,-0.19567806704100732,1
734,1,118.69,71,2015-02-20,1,119.01,116.67,2,117.62,113.10,108.68,63,118.87,1.0,bull confirmed,4062155,4260496.0,0.9534465001258069,-2.11,0,-1.7777403319571994,1
735,0,118.31,71,2015-02-23,1,118.74,117.69,0,118.23,113.10,108.68,62,117.69,1.0,bull confirmed,2737285,4197625.0,0.6521032726839582,-0.50,0,-0.42261854450173275,1
736,0,118.38,71,2015-02-24,1,118.72,117.62,0,118.03,113.10,108.68,62,117.69,1.0,bull confirmed,2455405,4089464.0,0.6004222069200267,-2.00,0,-1.6894745734076702,1
737,0,117.98,71,2015-02-25,1,118.90,117.58,0,118.44,113.10,108.68,63,118.87,1.0,bull confirmed,2872904,4041268.0,0.7108917300213695,-2.23,0,-1.890150873029327,1
738,0,117.31,71,2015-02-26,1,118.15,116.81,0,117.93,113.10,108.68,62,117.69,1.0,bull confirmed,2498163,3973886.0,0.6286448579551602,-1.80,0,-1.5343960446679736,1
739,0,116.58,71,2015-02-27,1,117.48,116.47,0,117.20,113.10,108.68,61,116.52,1.0,bull confirmed,3085284,3943476.0,0.7823767660814976,-2.37,0,-2.0329387545033453,0
740,0,117.81,71,2015-03-02,1,118.10,116.24,0,116.51,113.10,108.68,62,117.69,1.0,bull confirmed,2325874,3887066.0,0.5983623637982993,-1.38,0,-1.1713776419658772,1
741,0,116.38,71,2015-03-03,1,117.52,115.82,0,116.65,113.10,108.68,61,116.52,1.0,bull confirmed,3187492,3850175.0,0.8278823689832281,-4.11,0,-3.5315346279429454,0
742,2,115.75,72,2015-03-04,0,116.08,115.25,3,115.95,118.87,108.68,60,115.37,1.0,bull correction,2123219,3797843.0,0.5590591817513257,-2.58,0,-2.2289416846652266,0
743,0,115.51,72,2015-03-05,0,116.18,115.09,0,115.99,118.87,108.68,60,115.37,1.0,bull correction,1928310,3678977.0,0.5241429886623373,0.43,1,0.3722621418059042,1
744,3,114.21,72,2015-03-06,0,115.10,113.68,1,114.18,118.87,108.68,59,114.23,1.0,bull correction,3663073,3691079.0,0.9924125167735505,-0.66,0,-0.5778828473863935,1
745,0,116.43,72,2015-03-09,0,116.85,114.08,0,114.08,118.87,108.68,59,114.23,1.0,bull correction,4127954,3719323.0,1.1098670376302353,-1.61,0,-1.3828051189555957,1
746,3,112.27,72,2015-03-10,0,115.69,112.21,1,115.28,118.87,108.68,58,113.10,1.0,bull correction,5583789,3810600.0,1.4653306565895134,2.35,1,2.093168255099314,2
747,0,113.17,72,2015-03-11,0,113.71,112.24,0,112.63,118.87,108.68,58,113.10,1.0,bull correction,3739380,3853454.0,0.9703969477772408,1.88,1,1.661217637182999,1
748,0,115.94,72,2015-03-12,0,116.16,115.02,0,115.09,118.87,108.68,60,115.37,1.0,bull correction,4907836,3901797.0,1.257839913250228,-1.78,0,-1.5352768673451784,1
