,open,high,low,close,adj_close,volume
2013-11-18,49.7500,50.0000,47.4900,48.4750,46.5423,587100
2013-11-19,48.9900,49.0000,45.3000,45.8000,43.9740,1682000
2013-11-20,45.9800,46.0000,43.9900,44.6500,42.8698,1106900
2013-11-21,44.5000,45.1500,43.0400,43.7900,42.0441,730200
2013-11-22,43.9000,44.1000,43.2500,43.9900,42.2361,947600
2013-11-25,44.2800,45.6200,43.7000,44.1800,42.4185,727300
2013-11-26,45.0000,45.0000,43.0400,43.2000,41.4776,873700
2013-11-27,43.5500,43.5500,42.5000,43.2400,41.5160,1153300
2013-11-29,42.7500,43.8500,42.7500,43.2400,41.5160,949900
2013-12-02,43.9000,44.7400,41.5200,43.1400,41.4200,5130700
2013-12-03,42.8000,44.9000,42.7000,42.9000,41.1896,3239300
2013-12-04,42.4300,42.6050,41.6501,41.8300,40.1622,2777700
2013-12-05,42.2800,42.2800,40.6300,41.0500,39.4133,3380500
2013-12-06,40.7500,41.0600,40.6400,40.7000,39.0773,4662300
2013-12-09,40.7000,41.2700,40.2400,41.1800,39.5382,3074000
2013-12-10,41.0700,42.8400,41.0400,42.5600,40.8631,3289400
2013-12-11,42.3200,43.0150,42.0000,42.4600,40.7671,3367300
2013-12-12,42.0100,43.1000,42.0000,42.9700,41.2568,1770500
2013-12-13,42.9200,43.8000,42.9200,43.2500,41.5256,683800
2013-12-16,43.0100,43.9900,42.1100,43.6900,41.9481,1953900
2013-12-17,43.4300,44.0000,43.1600,43.7500,42.0057,1396700
2013-12-18,43.6500,44.5000,43.1000,44.2700,42.5050,1225200
2013-12-19,43.9600,44.5000,43.8200,44.4500,42.6778,593000
2013-12-20,44.3000,44.4500,43.9100,44.2600,42.4954,2878600
2013-12-23,44.1700,44.8500,43.5500,44.6500,42.8698,773600
2013-12-24,44.7600,45.0200,44.2500,44.5800,42.8026,304700
2013-12-26,44.8600,45.0100,44.4400,44.7000,42.9178,513200
2013-12-27,44.7700,44.9700,44.0900,44.6400,42.8602,393300
2013-12-30,44.4500,44.8800,44.0000,44.1200,42.3609,381500
2013-12-31,44.2300,44.5000,43.7600,44.1900,42.4281,874200
2014-01-02,44.0800,44.1800,43.2700,43.6500,41.9097,992900
2014-01-03,43.5700,44.3200,43.1700,43.9600,42.2073,378400
2014-01-06,43.9700,43.9800,43.3700,43.6800,41.9385,597800
2014-01-07,42.1600,43.9800,42.1600,43.8700,42.1209,1371300
2014-01-08,44.0200,44.3600,43.4000,43.8800,42.1305,1407100
2014-01-09,43.8900,44.2500,43.8400,44.1300,42.3705,1093500
2014-01-10,44.1700,46.0800,44.0200,45.7300,43.9067,2008600
2014-01-13,45.7000,47.4400,45.2000,47.0400,45.1645,2278500
2014-01-14,47.1600,47.8940,46.9100,47.8000,45.8942,2338200
2014-01-15,47.9700,49.1900,47.2600,47.5000,45.6062,1733000
2014-01-16,47.2800,47.6800,47.0400,47.4000,45.5102,1178700
2014-01-17,47.5200,48.2400,47.0000,48.0000,46.0862,1572100
2014-01-21,49.3800,49.3800,47.9400,48.1700,46.2495,1570400
2014-01-22,48.1100,49.1600,48.0800,48.5100,46.5759,682200
2014-01-23,48.6800,48.6800,47.5800,47.7200,45.8174,867600
2014-01-24,47.6200,47.7100,45.8275,46.8400,44.9725,1417500
2014-01-27,45.2000,48.0000,45.2000,46.6000,44.7421,717800
2014-01-28,46.7700,47.8800,46.7700,47.7300,45.8270,721700
2014-01-29,47.3500,48.4800,47.1301,47.7800,45.8750,800900
2014-01-30,47.9100,49.6300,47.8300,49.4200,47.4496,1247100
2014-01-31,49.2500,49.9600,49.0300,49.3500,47.3824,2011100
2014-02-03,49.3500,49.9400,47.2000,47.4400,45.5486,1184800
2014-02-04,47.4400,48.4800,47.3164,48.0500,46.1343,891300
2014-02-05,47.8400,48.6500,47.1520,47.6000,45.7022,823100
