,open,high,low,close,adj_close,volume
2002-12-06,39.0000,43.2000,38.9000,42.9000,5.3830,5510200
2002-12-09,42.7000,42.8000,41.1400,42.0200,5.2725,629900
2002-12-10,42.0500,43.3000,41.6500,42.7500,5.3641,344600
2002-12-11,42.7000,45.5000,42.3000,45.0600,5.6540,509800
2002-12-12,45.0600,45.0600,43.6000,43.9100,5.5097,271100
2002-12-13,43.9100,43.9700,43.2500,43.6500,5.4771,197500
2002-12-16,43.5000,43.7500,42.9500,43.1000,5.4081,159600
2002-12-17,43.0000,44.0000,42.8000,43.2700,5.4294,329200
2002-12-18,43.2000,43.2000,42.5500,42.6700,5.3541,148400
2002-12-19,42.5500,42.7000,42.1700,42.3000,5.3077,136800
2002-12-20,42.4000,44.6000,42.0000,44.4500,5.5774,180900
2002-12-23,44.3500,44.5500,43.3500,43.4000,5.4457,127700
2002-12-24,43.6000,43.6000,42.9600,43.0500,5.4018,43600
2002-12-26,43.1000,43.1500,42.5500,42.6000,5.3453,65000
2002-12-27,42.5000,42.5000,41.7500,42.0000,5.2700,166100
2002-12-30,42.3000,42.8500,42.1000,42.3200,5.3102,215300
2002-12-31,42.2700,43.8000,42.2700,43.6600,5.4783,355600
2003-01-02,43.6600,43.9500,43.4500,43.7200,5.4859,63000
2003-01-03,43.7200,45.8000,43.5200,45.8000,5.7468,172300
2003-01-06,45.0300,48.3500,45.0300,48.1000,6.0354,374900
2003-01-07,48.0000,48.6000,47.2500,48.0200,6.0254,276600
2003-01-08,48.0300,48.2700,47.6700,48.0100,6.0241,82200
2003-01-09,48.1000,49.2000,47.6600,49.0500,6.1546,129800
2003-01-10,48.8500,49.3500,48.7100,48.9900,6.1471,168800
2003-01-13,49.0000,49.6800,48.8700,49.6200,6.2262,162000
2003-01-14,49.6200,50.0000,49.0700,49.1000,6.1609,110800
2003-01-15,48.4000,48.4000,46.7600,47.0500,5.9037,291800
2003-01-16,47.0000,47.0000,45.2700,45.3800,5.6941,145000
2003-01-17,45.2500,45.5200,44.8000,45.0200,5.6490,118100
2003-01-21,45.0500,45.2000,44.2600,44.4500,5.5774,93600
2003-01-22,44.3000,44.4000,44.1000,44.1500,5.5398,32700
2003-01-23,44.2000,45.7500,44.1300,45.4300,5.7004,95200
2003-01-24,45.3500,47.1000,45.0000,46.9900,5.8962,137000
2003-01-27,46.7900,46.9000,46.2000,46.2500,5.8033,41800
2003-01-28,46.3000,46.5800,46.0000,46.0100,5.7732,72900
2003-01-29,46.3000,46.5800,46.0000,46.0100,5.7732,80300
2003-01-30,46.5000,46.5900,43.8000,44.2000,5.5461,147000
2003-01-31,44.0000,44.0500,42.0100,42.5000,5.3328,577200
2003-02-03,42.4500,42.9000,42.1600,42.3500,5.3139,156000
2003-02-04,42.2000,42.2000,41.5500,42.0000,5.2700,148000
2003-02-05,41.9500,42.0000,41.3500,41.7400,5.2374,231800
2003-02-06,41.7000,42.0200,41.4500,41.5000,5.2073,215500
2003-02-07,41.6000,42.1500,41.5500,42.1100,5.2838,148900
2003-02-10,42.1100,43.4000,42.0500,43.0000,5.3955,55700
2003-02-11,43.0000,43.5300,42.9000,42.9100,5.3842,44500
2003-02-12,42.7500,42.9500,42.4800,42.9100,5.3842,71100
2003-02-13,42.8500,43.7200,42.8200,43.5000,5.4582,53100
2003-02-14,43.7000,44.8000,43.7000,44.5000,5.5837,191600
2003-02-18,44.7500,44.8000,44.1500,44.5200,5.5862,150700
2003-02-19,44.5300,45.0000,44.4000,44.7700,5.6176,84100
2003-02-20,44.8000,45.1000,44.7000,45.0300,5.6502,31800
2003-02-21,45.0400,45.6600,45.0000,45.3600,5.6916,41200
2003-02-24,45.0000,45.8000,45.0000,45.5400,5.7142,36500
2003-02-25,45.5000,45.8000,45.3500,45.7200,5.7368,28900
2003-02-26,45.7400,46.0000,45.1000,45.3400,5.6891,42800
2003-02-27,45.2400,45.2500,43.3000,43.3000,5.4332,189000
2003-02-28,43.2500,43.8000,42.8700,43.0500,5.4018,113000
2003-03-03,43.0600,43.5600,43.0000,43.1300,5.4118,42200
2003-03-04,43.1000,43.2400,42.8200,42.8200,5.3729,30200
2003-03-05,42.8300,42.9600,42.2000,42.2500,5.3014,53900
2003-03-06,42.1100,42.6500,42.1100,42.3400,5.3303,70500
2003-03-07,42.3500,42.7400,42.2100,42.3300,5.3290,35100
2003-03-10,42.2800,42.6600,42.2700,42.3600,5.3328,32600
2003-03-11,42.3700,42.7000,42.1700,42.2700,5.3214,20900
2003-03-12,42.4000,42.5500,41.9000,42.3800,5.3353,62400
2003-03-13,42.5000,42.7000,42.4100,42.5200,5.3529,40800
2003-03-14,42.5000,43.4000,42.5000,43.2000,5.4385,94300
2003-03-17,43.2000,46.1900,43.2000,45.9500,5.7847,121400
2003-03-18,45.9700,46.8300,45.7000,46.0500,5.7973,95700
2003-03-19,46.1000,46.9500,46.1000,46.9500,5.9106,29900
2003-03-20,46.9600,46.9600,45.5500,45.5500,5.7344,114200
2003-03-21,45.7000,47.1300,45.7000,47.1000,5.9295,126500
2003-03-24,47.0000,48.2100,46.7300,48.0000,6.0428,222400
2003-03-25,47.9500,48.5500,47.9500,48.4300,6.0969,109100
2003-03-26,48.4000,48.9100,48.4000,48.5000,6.1058,215200
2003-03-27,48.4000,48.9000,47.8000,48.9000,6.1561,155500
2003-03-28,48.8000,48.8000,48.4000,48.6500,6.1246,61300
2003-03-31,48.5500,48.5500,47.7600,48.1500,6.0617,87000
2003-04-01,48.1600,48.1900,47.5800,47.9700,6.0390,46400
2003-04-02,47.3700,48.3000,47.2300,48.1600,6.0629,107200
2003-04-03,48.2000,49.2000,48.2000,48.2800,6.0781,126600
2003-04-04,48.3500,48.8000,48.2600,48.4000,6.0932,64300
2003-04-07,48.7000,48.8500,46.6700,46.7000,5.8791,221900
2003-04-08,46.6000,46.7700,46.1500,46.4600,5.8489,79600
2003-04-09,46.5500,46.9000,46.2500,46.7500,5.8854,78000
2003-04-10,46.8000,47.1500,46.5500,47.1200,5.9320,44900
2003-04-11,47.2000,47.2000,46.6300,46.7700,5.8880,35700
2003-04-14,46.7700,47.6000,46.7000,47.5100,5.9811,42500
2003-04-15,47.4700,47.6700,47.4300,47.5000,5.9799,39700
2003-04-16,47.5500,47.9100,47.5200,47.6100,5.9937,56000
2003-04-17,48.6100,49.6700,48.5400,49.0400,6.1737,213500
2003-04-21,48.8400,48.8900,48.2700,48.7200,6.1334,48700
2003-04-22,49.0100,50.5500,48.1800,49.7900,6.2682,321400
2003-04-23,50.2900,51.2500,50.0000,50.5000,6.3575,308000
2003-04-24,50.5000,51.6000,50.5000,51.6000,6.4960,128800
2003-04-25,51.6000,52.7000,51.6000,52.4500,6.6030,181000
2003-04-28,52.6500,56.1900,52.6500,55.4000,6.9744,543500
2003-04-29,55.4100,56.1200,54.7800,55.6500,7.0059,291000
2003-04-30,55.6000,56.7500,55.1200,56.5400,7.1179,177100
2003-05-01,56.5400,56.8000,55.7800,55.7800,7.0222,231300
2003-05-02,55.6500,57.4900,55.6500,57.0000,7.1758,148100
2003-05-05,57.0500,58.0000,56.6600,56.8000,7.1507,138600
2003-05-06,56.8000,56.8000,56.0300,56.5000,7.1129,132200
2003-05-07,56.3000,56.6000,55.3000,55.6000,6.9996,140900
2003-05-08,55.4000,55.5800,54.9500,55.3800,6.9719,141400
2003-05-09,55.5000,56.3000,55.0500,55.7200,7.0147,92200
2003-05-12,55.6500,57.2500,55.5000,56.7000,7.1381,91500
2003-05-13,56.6000,59.0000,56.6000,58.6000,7.3773,216700
2003-05-14,58.5400,59.2400,58.3400,58.4900,7.3634,152600
2003-05-15,58.4500,58.8700,58.2000,58.6200,7.3798,55900
2003-05-16,58.5700,60.0000,58.1000,60.0000,7.5535,99600
2003-05-19,59.4000,59.4900,58.3700,58.5500,7.3710,109500
